,y_hat
15046,False
14311,False
16150,False
16560,False
13822,False
10877,False
17345,False
19531,False
17543,False
17692,False
10386,False
15252,False
19336,False
18757,False
12056,False
10112,False
12931,False
13539,False
17460,False
13054,False
11194,False
18370,False
11040,False
12433,False
18366,False
13042,False
13259,False
16843,False
17245,False
14416,False
12778,False
10427,False
18839,False
19405,False
15004,False
15934,False
11976,False
16805,False
16884,False
12354,False
17722,False
15606,False
14523,False
13517,False
17599,False
16444,False
19988,False
19005,False
19916,False
10303,False
10652,False
14856,False
10317,False
15099,False
12069,False
15879,False
12899,False
10605,False
19828,False
12905,False
13326,False
15088,False
13093,False
17214,False
13563,False
10164,False
12054,False
17702,False
13938,False
17521,False
12838,False
12044,False
13864,False
12272,False
19713,False
18521,False
18307,False
11737,False
13917,False
12321,False
15727,False
14919,False
16786,False
19926,False
19487,False
13873,False
11219,False
16537,False
17874,False
17210,False
14922,False
14855,False
13265,False
15389,False
12410,False
16861,False
18427,False
12220,False
14323,False
13014,False
11156,False
10304,False
16027,False
11149,False
14827,False
12113,False
10162,False
18504,False
16717,False
13417,False
12207,False
19391,False
15066,False
12911,False
11038,False
17510,False
11601,False
14281,False
14555,False
18808,False
18902,False
16835,False
11379,False
10556,False
15604,False
17675,False
10179,False
19433,False
17122,False
11876,False
14978,False
19589,False
19447,False
11525,False
15852,False
19839,False
12166,False
19478,False
12900,False
10360,False
15991,False
12435,False
11380,False
15397,False
14992,False
17146,False
13714,False
18063,False
14095,False
17082,False
16554,False
11905,False
18641,False
15610,False
11584,False
10455,False
15672,False
10671,False
15761,False
19670,False
10037,False
14229,False
10453,False
15532,False
11422,False
19151,False
19150,False
14612,False
11607,False
14772,False
15522,False
19725,False
12360,False
10119,False
12873,False
10565,False
12697,False
18119,False
14645,False
19525,False
10150,False
18830,False
14647,False
17068,False
15742,False
11240,False
11739,False
16214,False
18471,False
17984,False
19512,False
18735,False
17858,False
11417,False
18007,False
10498,False
18648,False
11852,False
19692,False
10983,False
