ix,goal_cost,intv_cost
3384,0.854,7.999999999999999
2308,0.866,2.4
3180,0.888,1.6
3541,0.851,11.8
3971,0.857,11.1
2519,0.861,7.199999999999999
2352,0.891,0.6
2406,0.856,0.5
3265,0.859,8.6
2344,0.864,9.5
2774,0.87,1.1
3928,0.869,2.8
2525,0.853,13.9
2988,0.881,0.8
2797,0.86,2.0
3869,0.8519999980926514,0.5
3630,0.866,1.3
3953,0.897,0.8
3287,0.857,3.1
3279,0.853,11.999999999999998
2276,0.86,1.7000000000000002
2083,0.852,8.4
2938,0.851,11.0
2629,0.857,7.300000000000001
2100,0.854,9.2
3185,0.857,5.5
3771,0.876,1.1
3296,0.877,1.1
2737,0.8730000257492065,0.5
2224,0.877,1.1
3251,0.861,0.5
2714,0.862,0.9
2168,0.869,2.3
3182,0.8519999980926514,4.0
3561,0.856,5.3
3653,0.861,16.799999999999997
3707,0.862,2.7
3129,0.86,10.6
2560,0.852,4.1
3660,0.92,5.6
3136,0.949999988079071,1.0
2790,0.932,0.8
2143,0.858,10.1
3694,0.884,0.8
3963,0.859,2.5999999999999996
3999,0.86,2.2
2807,0.856,1.9
2929,0.943,0.9
2499,0.857,4.5
3254,0.866,5.699999999999999
2966,0.879,0.6
2878,0.872,10.2
3412,0.864,8.899999999999999
3224,0.855,6.699999999999999
3582,0.853,5.5
2202,0.883,0.8
3703,0.869,1.2999999999999998
2070,0.892,1.2
3892,0.851,3.0999999999999996
3976,0.859,7.0
3445,0.852,4.6
3418,0.873,3.1
2939,0.954,1.2
3106,0.864,0.8
3980,0.885,0.7
3323,0.8519999980926514,0.5
2885,0.876,4.4
2921,0.935,1.1
3145,0.858,8.3
3295,0.86,7.300000000000001
3357,0.855,10.7
2162,0.863,1.5
2781,0.856,7.5
2673,0.865,11.799999999999999
3472,0.884,0.8
3036,0.854,5.6
3368,0.88,0.6
3006,0.87,2.0
2872,0.871,1.1
3269,0.857,6.6
2800,0.86,4.3
2909,0.893,0.7
3512,0.882,1.0
2231,0.854,1.6
3824,0.857,4.5
3375,0.851,7.6
2350,0.855,2.7
3907,0.861,0.6
3341,0.851,2.9
3497,0.858,8.7
3662,0.868,1.2
2259,0.897,0.7
3690,0.873,1.2000000000000002
3671,0.873,0.8
2899,0.858,10.899999999999999
3248,0.899,1.0
2923,0.883,1.5
3605,0.851,2.4
2656,0.862,8.1
2051,0.853,10.0
3558,0.855,10.1
2858,0.982,1.2
3730,0.898,1.2
2360,0.862,0.6
2599,0.854,1.6
2418,0.854,7.300000000000001
3362,0.851,11.600000000000001
2018,0.857,4.4
3121,0.855,2.2
3344,0.856,7.1
3238,0.956,1.2
3438,0.852,9.5
2823,0.858,2.6
3274,0.855,2.2
3991,0.916,1.4
2742,0.851,2.3
3627,0.869,3.7
2721,0.863,2.3
2459,0.852,1.0
2099,0.933,1.3
3112,0.86,1.5
3951,0.855,14.899999999999999
3258,0.866,12.2
3053,0.862,10.100000000000001
2068,0.853,10.8
3013,0.858,4.7
3760,0.857,2.5
2702,0.858,2.2
3339,0.863,5.0
2521,0.892,0.7
2011,0.863,8.9
2155,0.859,0.5
2295,0.855,2.1
2355,0.859,3.1
3617,0.88,0.9
3229,0.862,1.9
2512,0.877,0.9
2341,0.86,9.700000000000001
3394,0.871,1.8
2391,0.852,5.0
2394,0.87,3.5
3856,0.863,1.2
3731,0.853,5.6
3903,0.858,1.7000000000000002
2179,0.852,5.2
2748,0.873,4.6
2114,0.862,6.0
3350,0.876,1.8
2933,0.862,5.1
2314,0.852,4.7
3744,0.895,1.4
2201,0.852,5.2
2264,0.868,1.3
3948,0.854,5.699999999999999
2991,0.924,0.9
2514,0.882,1.3
3616,0.854,5.1
2430,0.86,6.8
2819,0.876,0.9
2497,0.853,8.4
2151,0.871,1.9
3247,0.992,2.2
2066,0.87,2.5
3546,0.854,3.7
3574,0.871,3.5
3288,0.86,3.4
2093,0.881,0.6
3100,0.862,3.3
2017,0.854,5.699999999999999
3026,0.868,2.2
2101,0.866,1.9000000000000001
2883,0.872,2.1
3923,0.857,5.6
3398,0.866,5.7
3667,0.862,6.5
3310,0.873,3.5
3696,0.852,1.1
2019,0.861,6.3
2982,0.859,7.3
3133,0.852,9.899999999999999
3687,0.86,4.6
2479,0.853,3.6000000000000005
2897,0.918,0.8
3385,0.852,8.2
3202,0.861,6.199999999999999
3024,0.863,9.7
3834,0.856,5.4
2557,0.892,0.8
3374,0.852,5.4
3458,0.857,4.2
3225,0.857,10.4
2527,0.852,1.2
3786,0.858,2.7
3891,0.9,0.8
2957,0.859,3.2
3307,0.856,6.5
3215,0.856,2.1
2500,0.855,7.1000000000000005
2251,0.854,7.199999999999999
3127,0.852,2.1
