,y_hat
3502,False
3638,False
3990,False
3044,False
2011,False
3034,False
3682,False
2916,False
3127,False
3863,False
2789,False
3640,False
2926,False
2716,False
2511,False
2999,False
3792,False
2126,False
2823,False
3025,False
2552,False
3455,False
2012,False
2639,False
3943,False
2302,False
2386,False
3724,False
3265,False
3484,False
3597,False
3301,False
3386,False
2112,False
3908,False
2175,False
3023,False
2343,False
3633,False
3728,False
3040,False
2556,False
2532,False
3409,False
3738,False
2911,False
3522,False
2075,False
2277,False
2382,False
2501,False
3566,False
2555,False
2799,False
2492,False
3596,False
3788,False
3670,False
2563,False
2456,False
3982,False
3481,False
3677,False
2866,False
2454,False
2750,False
2849,False
2079,False
2530,False
3574,False
2372,False
2054,False
2237,False
3316,False
3323,False
2225,False
3986,False
3703,False
3554,False
3519,False
3826,False
3103,False
2616,False
3823,False
2285,False
3171,False
3070,False
3015,False
3925,False
3269,False
3615,False
3048,False
2076,False
2693,False
3223,False
3309,False
2518,False
2740,False
3382,False
3696,False
3340,False
2607,False
3822,False
3547,False
3562,False
2042,False
3185,False
2902,False
3300,False
3586,False
2800,False
2631,False
3482,False
2967,False
2078,False
3080,False
2536,False
3880,False
2438,False
2904,False
3530,False
3978,False
2565,False
3221,False
2720,False
3580,False
2136,False
3862,False
3027,False
2312,False
2077,False
2627,False
3431,False
3022,False
3272,False
3584,False
2665,False
3078,False
3408,False
3675,False
2580,False
2606,False
3661,False
2043,False
2695,False
2181,False
2087,False
2712,False
2387,False
3433,False
3098,False
2052,False
2094,False
2859,False
2690,False
2898,False
2598,False
2337,False
3369,False
2942,False
2793,False
2880,False
3809,False
3165,False
3939,False
3899,False
3207,False
3432,False
3419,False
3133,False
3854,False
2634,False
3101,False
3664,False
3791,False
3919,False
2141,False
3930,False
3056,False
2238,False
2579,False
2316,False
2641,False
2537,False
2305,False
2886,False
2208,False
2758,False
3389,False
3913,False
2348,False
2135,False
3650,False
2244,False
2025,False
3687,False
3175,False
2163,False
2329,False
2788,False
