,x1,x2,x3
2420,0.17329675,0.7379738,1.734465
3153,0.50004876,0.9198208,2.6646028
2105,0.5721676,0.5721811,1.7056658
3022,0.6063983,0.5310084,2.828603
3504,-0.037293322,1.0878518,2.50145
2253,0.36689466,0.802944,3.079352
2050,0.63010395,0.8337945,0.8787086
2988,0.30470037,1.0087776,1.0618359
2540,1.0003476,0.24340516,1.6586165
3049,0.5846345,0.5896331,1.9392283
2157,1.1818442,0.4979723,2.0700986
2582,0.8642147,1.8096865,1.2894206
2491,0.078623794,1.2162621,1.5040663
3583,0.54647344,1.0367763,1.4002063
2706,1.360754,-0.018319964,1.8408221
3891,0.5844101,0.8331905,-0.41760612
2841,0.2217482,1.1353269,2.4989407
3635,0.76888233,0.55894786,3.4423065
3610,0.5149921,0.666434,2.4813278
2399,0.44271463,0.21308362,1.9602299
2200,0.3359535,0.5898298,2.0569205
2283,1.522059,-0.50292,1.8571744
3579,-0.25942108,1.465206,2.2929518
3663,0.14850505,1.0349313,2.7619207
2870,0.7590707,0.5338366,0.41827637
2181,1.3392357,0.47407264,1.41564
3355,0.21042192,1.0057375,2.360767
3553,0.7692683,0.43541828,2.7053037
3275,0.43892184,0.99218976,2.4141624
2238,1.2674139,1.3282322,1.0078712
2933,0.3825542,1.2768915,1.4749168
3483,-0.5063016,1.5291898,1.8671037
2111,0.493608,0.716338,2.9034886
2411,0.73236156,0.61343324,3.5158184
2196,0.289146,1.0805475,2.298225
2047,1.0311155,0.14452195,2.4930086
2002,-0.10308789,1.2054218,-0.15548825
3573,0.70907456,0.11210203,2.0188286
2959,1.3797287,0.10108936,2.1452315
3125,1.3162048,0.21185112,1.6043406
2414,0.6731864,0.6351799,2.270421
3054,1.3338113,-0.042791247,1.8875811
3443,0.83512414,0.4308694,-0.39736414
3258,-0.20880468,0.96131736,2.4822657
3766,-0.3454886,1.5380608,2.5802345
2879,0.46527073,0.30823243,3.014107
2867,0.7482839,0.8274683,1.2715963
3865,0.7592883,0.6154662,0.36997938
3914,0.6402115,0.6114534,2.5650873
2333,0.109662935,1.5582396,0.4486494
2908,0.36784512,0.47152218,3.6057978
3117,1.2228917,0.28509742,2.26682
2367,0.62688065,1.025785,1.0474341
3641,0.36001015,0.937523,2.6206663
3935,0.91451925,0.119309306,1.5597813
2218,1.0667937,0.3497305,1.3152186
3699,0.3236368,0.3633916,3.0720627
3762,1.0744194,0.24778871,1.5875385
2577,1.6717436,-0.40538025,2.2473042
3716,0.0968544,1.0830381,2.0406036
2433,0.28267646,1.03968,1.747071
2144,1.3592285,0.48926443,2.0486283
2844,0.57161593,1.3280015,1.09677
3497,0.5042944,0.83892834,2.4751728
3897,0.52294046,0.6664267,2.7955666
