,x1,x2,x3
2420,-0.42670324,0.13797382,0.5344651
3153,-0.19995125,0.21982078,0.26460278
2105,-0.9278324,-0.9278189,-1.2943342
3022,-1.0936017,-1.1689916,-1.5713971
3504,-0.43729332,-1.0121483,-0.9985502
2253,-0.93310535,-2.497056,-2.5206482
2050,-0.36989608,-0.16620553,-1.1212914
2988,-1.6952996,-0.99122244,-3.9381642
2540,-0.49965245,-1.2565949,-2.3413835
3049,-1.1153655,-3.010367,-3.3607717
2157,0.18184423,-0.5020277,-0.9299013
2582,0.26421472,1.2096865,0.089420795
2491,0.078623794,-0.88373786,-0.5959336
3583,0.54647344,-0.26322365,0.100206375
2706,-1.139246,-2.51832,-4.159178
3891,-0.8155899,-0.5668095,-4.217606
2841,-0.6782518,0.23532683,-0.30105948
3635,-2.0311177,-2.2410522,-3.1576939
3610,-1.8850079,-1.733566,-2.3186722
2399,-0.25728536,-0.48691636,0.5602299
2200,-0.06404651,-0.7101702,0.35692048
2283,-1.0779411,-2.70292,-3.9428256
3579,-1.6594211,0.06520605,-1.5070481
3663,-1.051495,-0.16506875,-0.6380794
2870,-0.5409293,-0.76616335,-2.1817236
2181,0.6392356,-0.8259274,-1.5843602
3355,-1.2895781,-0.49426252,-1.639233
3553,-0.33073172,-0.6645817,-0.49469644
3275,-0.46107817,0.09218979,-0.3858375
2238,0.56741387,0.6282321,-0.39212894
2933,-0.7174458,0.1768915,-1.7250832
3483,-1.2063016,-2.6708102,-4.0328965
2111,-0.506392,-0.28366202,-0.09651142
2411,-2.2676384,-2.3865666,-3.4841816
2196,0.189146,-0.31945252,-0.20177498
2047,-1.0688845,-1.855478,-2.6069915
2002,-0.8030879,-1.8945782,-3.9554882
3573,-0.19092543,-0.78789794,0.21882862
2959,0.47972873,-0.7989106,-0.65476876
3125,-0.4837952,-1.5881488,-2.9956594
2414,0.5731864,-1.4648201,-0.9295789
3054,-0.06618876,-1.4427913,-0.9124191
3443,-1.0648758,-1.4691305,-5.197364
3258,-1.5088047,-0.33868265,-0.11773431
3766,-1.1454886,-2.5619392,-3.3197656
2879,-0.63472927,-0.39176756,0.21410692
2867,-0.65171605,-0.5725317,-2.5284038
3865,-0.9407117,-1.0845338,-3.0300205
3914,-0.45978847,-0.48854658,-0.6349127
2333,-1.6903371,-0.24176037,-4.1513505
2908,-0.9321549,-1.6284778,-0.7942022
3117,0.22289173,-0.7149025,-0.73318
2367,-0.27311933,0.12578493,-0.7525659
3641,-2.1399899,-1.562477,-3.3793337
3935,0.41451925,-0.3806907,0.55978143
2218,-0.23320638,-0.9502696,-2.2847815
3699,-0.5763632,-0.5366084,0.27206278
3762,0.37441933,-2.0522113,-1.4124615
2577,-0.32825643,-2.4053802,-2.7526958
3716,-1.6031456,-3.616962,-4.3593965
2433,-0.9173235,-0.16032004,-1.6529291
2144,1.1592284,-0.8107356,-0.45137203
2844,-0.22838408,0.52800155,-0.50322986
3497,-0.19570562,-1.6610717,-1.7248272
3897,-0.77705956,-0.6335733,-0.8044333
2391,-0.39826778,-0.62701714,0.06501067
2893,-0.3741269,-0.5212054,-0.16454375
2907,0.09535949,-0.9643418,0.2793156
2299,-1.1082858,-1.8659291,-2.5823038
2152,-1.7649201,-0.6501552,-2.5270047
2731,-1.3562174,-2.5169716,-3.55198
2709,-1.0856358,-2.9677658,-2.5245728
3370,-0.5549509,-1.3977609,-3.1301866
2851,-0.38572815,-0.17690504,-1.3770595
3074,-1.8697742,-2.2269392,-3.9242618
3546,-0.39858156,0.80514604,-1.1963198
3324,0.14442615,-0.63951147,-1.7271384
2510,-0.61411005,0.13632274,-0.81099725
2525,-1.4010884,-1.0002663,-2.556127
2858,0.13056125,-2.4801948,-3.0240557
2636,-0.79476607,-0.51573306,-2.1588926
3636,-0.24410228,-1.1294974,-1.6911775
3124,0.015157962,0.45659474,-0.24105412
3212,0.1678833,-0.34483466,-0.12302939
2027,-1.1556783,-1.3760962,-2.9039164
2483,-0.1903686,-1.4795103,-2.5345562
3366,-0.745892,0.16968548,-1.3502128
3574,-1.2582005,-2.5110285,-3.167448
3681,-1.5785822,-2.5594578,-4.5513887
2346,-1.4715741,-3.6989257,-5.0571423
2550,-0.3128278,0.006445825,-0.11177078
3940,-1.0791095,-0.49745446,-0.097361445
3262,0.003783957,-0.8866406,0.53123516
2403,0.09233115,0.7397475,0.31312007
2574,0.044367492,-0.08508615,0.2825576
3977,-0.9671362,-0.16792482,-1.7954774
2766,-0.2874787,-0.69633305,0.3466462
2407,0.0688718,-0.9649616,-1.3455291
2073,0.20910686,-1.1793542,-1.4106779
3867,-0.93856543,-1.2523956,-2.572573
3780,0.26375028,-1.0271032,-2.3536975
2880,-2.2872934,-2.4384928,-5.465141
3338,0.33292016,-1.1949241,-1.173751
2777,-0.2796437,1.2550375,-0.026587725
3278,-0.33650598,-0.13035192,-0.18115246
3824,-1.9461733,-1.1847947,-2.6586688
3168,-1.6550927,-1.9969277,-3.9937088
2842,-1.7175019,-2.0559053,-3.7122114
2279,-1.0239773,-0.37274128,-0.23049122
3799,-0.37857655,-0.81147546,-2.1937013
2337,-0.17228211,-0.87521785,-3.035089
2874,-1.3210154,-0.78967,-3.5270886
2036,-0.13700415,-0.4797082,-0.26323292
3926,-0.0011294399,-0.18686137,-0.78191185
2417,-1.3486222,-0.5993582,-1.2921319
3730,0.6935738,-0.08569908,-0.23114645
3459,-0.7533138,0.26698685,-0.5297965
2334,-1.3020006,-2.7505035,-4.116189
3246,-0.6874129,-0.22193775,-2.2864013
2422,-0.5165997,-0.7730478,-2.8111405
2014,-0.5904397,-1.3695147,-0.9581951
3197,-0.8765143,-2.270916,-2.9493544
2721,-0.45719543,0.59069955,0.23996729
3423,-0.5426017,-1.8899691,-1.9673991
2732,-0.1849069,-0.7475537,-1.3668411
3668,-1.4127592,-2.9079885,-4.6613336
2594,-0.96474785,-1.2873511,-1.3757354
3750,-0.6264774,-0.47811487,-2.0884275
2113,-1.5679874,-1.7767138,-4.4733763
3385,0.19516577,-1.2230201,-0.14053482
3829,-1.1803652,-2.0955603,-5.7322903
2295,0.2710119,-1.0073805,-0.5351473
2716,-1.903594,-1.1910388,-5.0861096
2405,0.736656,-0.76578695,-0.3608396
3567,0.43017855,-0.60498405,-0.89251375
3334,-0.36003804,-0.45743185,-1.0674295
3088,-0.95710516,0.10555112,-1.7414014
2108,0.14339991,-0.35058457,0.5257288
3089,-0.43473867,-0.09228477,-0.5467959
3966,0.19223309,-0.9935703,-0.42223436
3188,-1.4427444,-1.6666304,-3.0386043
3986,1.0222647,0.95218986,0.16082263
3665,-2.0388105,-0.7881988,-3.355655
3642,-0.7279127,-0.37185156,0.1259116
3277,-0.38153473,-0.8533164,-0.63742334
3287,-1.8736306,-2.3322153,-2.9426627
2174,0.21871287,-1.033032,-1.8387339
2718,-1.805821,-2.3677733,-3.6694577
2958,-0.8158563,-0.7858963,0.18805033
2753,-0.73221517,0.56139195,0.40891084
3034,-0.8337843,-2.2816281,-2.2788198
3848,-0.8456341,-1.2557919,-0.8654432
2350,-0.43792042,-1.2481564,-1.0925066
2512,-0.21595915,-0.9098695,-1.1187251
3659,-0.80555135,-0.48533615,-2.265139
3121,-0.79169196,-2.2623048,-3.407688
2324,0.56073004,0.01594174,-0.41048872
2691,0.3823211,-1.7653365,-1.1017859
2154,-1.2538145,-2.4588113,-4.147711
3032,-0.7987893,-2.5313308,-3.508293
2442,0.3708666,-0.6395151,0.21956736
3803,-1.0876207,-0.5973611,-2.2322865
2641,-1.100985,-0.62346816,-3.0264337
3405,-0.60084367,0.32689154,-3.128841
2294,-0.43472198,-1.7844965,-1.4020886
3308,-0.4531749,-0.94666785,-1.7965603
2835,0.98095423,-0.12640709,-0.64329696
2965,-2.4934647,-3.3830683,-5.2924128
2009,-0.5883558,-0.08940825,0.16123527
3961,-1.2746568,-3.6618333,-4.865476
2592,-0.86703604,-0.8562423,-1.0434153
3004,-0.37234402,-1.4749794,-3.4252172
3364,-0.49073574,-0.6814351,-1.1171602
