,y
2185,0.0
2893,0.0
3526,0.0
2208,0.0
2636,0.0
2875,0.0
2557,0.0
2496,0.0
2687,0.0
2794,0.0
3034,0.0
2618,0.0
3322,0.0
3982,0.0
3131,0.0
2123,0.0
3914,0.0
3039,0.0
2886,0.0
2266,0.0
3664,0.0
2778,0.0
3196,0.0
3164,0.0
2357,0.0
2798,0.0
2478,0.0
2586,0.0
2762,0.0
3311,0.0
3582,0.0
2100,0.0
2228,1.0
3286,0.0
3932,0.0
3375,0.0
3490,0.0
2757,0.0
2949,0.0
3684,1.0
2156,0.0
2330,0.0
2779,0.0
2994,0.0
2988,0.0
3620,0.0
2043,0.0
2973,0.0
2117,0.0
3283,0.0
2332,0.0
3215,0.0
3484,0.0
2343,1.0
2406,0.0
3607,0.0
2637,1.0
3099,0.0
3415,0.0
2494,0.0
2282,0.0
2632,0.0
3134,0.0
3549,0.0
2832,0.0
2262,0.0
2355,0.0
2910,0.0
2383,0.0
2666,0.0
3710,0.0
3986,0.0
2708,0.0
2300,0.0
2340,0.0
2695,0.0
3612,0.0
3331,0.0
3130,0.0
3175,0.0
3905,0.0
3735,0.0
2740,0.0
3323,0.0
2461,0.0
3608,0.0
3532,0.0
3138,1.0
2373,0.0
2460,0.0
3326,0.0
2516,0.0
2718,0.0
2958,0.0
2777,0.0
2119,0.0
2581,0.0
3204,0.0
2671,0.0
2181,0.0
3555,0.0
2659,0.0
2528,0.0
3672,0.0
3035,0.0
3355,0.0
3265,0.0
3070,0.0
3626,0.0
3901,0.0
2225,0.0
2785,0.0
3967,0.0
3155,0.0
2547,0.0
2928,1.0
2192,0.0
3001,0.0
3689,0.0
3218,0.0
2354,0.0
3823,0.0
3724,0.0
2178,0.0
2187,0.0
3335,0.0
2066,0.0
2696,0.0
2114,0.0
3731,0.0
3093,0.0
2036,0.0
3907,0.0
3332,0.0
3778,0.0
3569,0.0
3385,0.0
2607,0.0
2541,0.0
3840,1.0
2337,0.0
2599,0.0
2085,0.0
2209,0.0
2723,0.0
3330,0.0
2435,0.0
3807,0.0
2304,0.0
2967,0.0
2745,0.0
2828,0.0
3000,0.0
2394,0.0
3702,1.0
2686,1.0
3186,1.0
2593,0.0
2521,0.0
3053,0.0
3394,0.0
3043,0.0
3506,0.0
2131,0.0
2413,0.0
2335,0.0
3278,0.0
2546,0.0
3002,1.0
3785,0.0
3242,0.0
3104,1.0
2998,0.0
3701,0.0
2569,0.0
2545,1.0
3527,1.0
2774,0.0
3631,1.0
3805,0.0
3478,0.0
3698,0.0
3045,0.0
3370,0.0
2540,0.0
3745,0.0
2837,0.0
2133,0.0
3542,0.0
2463,0.0
2379,0.0
3934,0.0
3489,0.0
2362,0.0
2820,0.0
3169,0.0
2086,0.0
2417,0.0
2530,0.0
3867,0.0
