,y_hat
2185,False
2893,False
3526,False
2208,False
2636,False
2875,False
2557,False
2496,False
2687,False
2794,False
3034,False
2618,False
3322,False
3982,False
3131,False
2123,False
3914,False
3039,False
2886,False
2266,False
3664,False
2778,False
3196,False
3164,False
2357,False
2798,False
2478,False
2586,False
2762,False
3311,False
3582,False
2100,False
2228,False
3286,False
3932,False
3375,False
3490,False
2757,False
2949,False
3684,False
2156,False
2330,False
2779,False
2994,False
2988,False
3620,False
2043,False
2973,False
2117,False
3283,False
2332,False
3215,False
3484,False
2343,False
2406,False
3607,False
2637,False
3099,False
3415,False
2494,False
2282,False
2632,False
3134,False
3549,False
2832,False
2262,False
2355,False
2910,False
2383,False
2666,False
3710,False
3986,False
2708,False
2300,False
2340,False
2695,False
3612,False
3331,False
3130,False
3175,False
3905,False
3735,False
2740,False
3323,False
2461,False
3608,False
3532,False
3138,False
2373,False
2460,False
3326,False
2516,False
2718,False
2958,False
2777,False
2119,False
2581,False
3204,False
2671,False
2181,False
3555,False
2659,False
2528,False
3672,False
3035,False
3355,False
3265,False
3070,False
3626,False
3901,False
2225,False
2785,False
3967,False
3155,False
2547,False
2928,False
2192,False
3001,False
3689,False
3218,False
2354,False
3823,False
3724,False
2178,False
2187,False
3335,False
2066,False
2696,False
2114,False
3731,False
3093,False
2036,False
3907,False
3332,False
3778,False
3569,False
3385,False
2607,False
2541,False
3840,False
2337,False
2599,False
2085,False
2209,False
2723,False
3330,False
2435,False
3807,False
2304,False
2967,False
2745,False
2828,False
3000,False
2394,False
3702,False
2686,False
3186,False
2593,False
2521,False
3053,False
3394,False
3043,False
3506,False
2131,False
2413,False
2335,False
3278,False
2546,False
3002,False
3785,False
3242,False
3104,False
2998,False
3701,False
2569,False
2545,False
3527,False
2774,False
3631,False
3805,False
3478,False
3698,False
3045,False
3370,False
2540,False
3745,False
2837,False
2133,False
3542,False
2463,False
2379,False
3934,False
3489,False
2362,False
2820,False
3169,False
2086,False
2417,False
2530,False
3867,False
