,y
2185,1.0
2893,1.0
3526,1.0
2208,1.0
2636,0.0
2875,0.0
2557,1.0
2496,1.0
2687,1.0
2794,1.0
3034,1.0
2618,0.0
3322,1.0
3982,1.0
3131,1.0
2123,1.0
3914,1.0
3039,1.0
2886,1.0
2266,1.0
3664,1.0
2778,1.0
3196,1.0
3164,1.0
2357,0.0
2798,1.0
2478,0.0
2586,1.0
2762,1.0
3311,1.0
3582,1.0
2100,1.0
2228,1.0
3286,0.0
3932,1.0
3375,1.0
3490,1.0
2757,1.0
2949,1.0
3684,1.0
2156,1.0
2330,1.0
2779,0.0
2994,1.0
2988,1.0
3620,1.0
2043,1.0
2973,1.0
2117,1.0
3283,1.0
2332,0.0
3215,1.0
3484,1.0
2343,1.0
2406,1.0
3607,1.0
2637,1.0
3099,1.0
3415,0.0
2494,1.0
2282,1.0
2632,1.0
3134,1.0
3549,0.0
2832,1.0
2262,1.0
2355,1.0
2910,1.0
2383,1.0
2666,1.0
3710,1.0
3986,1.0
2708,1.0
2300,1.0
2340,1.0
2695,1.0
3612,1.0
3331,1.0
3130,1.0
3175,1.0
3905,1.0
3735,1.0
2740,1.0
3323,0.0
2461,1.0
3608,1.0
3532,1.0
3138,1.0
2373,1.0
2460,1.0
3326,1.0
2516,1.0
2718,1.0
2958,1.0
2777,1.0
2119,1.0
2581,1.0
3204,1.0
2671,1.0
2181,1.0
3555,1.0
2659,0.0
2528,1.0
3672,1.0
3035,1.0
3355,1.0
3265,1.0
3070,1.0
3626,1.0
3901,1.0
2225,1.0
2785,1.0
3967,1.0
3155,1.0
2547,1.0
2928,1.0
2192,1.0
3001,1.0
3689,0.0
3218,1.0
2354,1.0
3823,1.0
3724,1.0
2178,1.0
2187,1.0
3335,0.0
2066,0.0
2696,1.0
2114,1.0
3731,0.0
3093,1.0
2036,0.0
3907,1.0
3332,1.0
3778,1.0
3569,1.0
3385,1.0
2607,1.0
2541,1.0
3840,1.0
2337,0.0
2599,1.0
2085,1.0
2209,1.0
2723,1.0
3330,1.0
2435,0.0
3807,1.0
2304,1.0
2967,1.0
2745,0.0
2828,1.0
3000,1.0
2394,1.0
3702,1.0
2686,1.0
3186,1.0
2593,1.0
2521,1.0
3053,1.0
3394,1.0
3043,1.0
3506,1.0
2131,1.0
2413,1.0
2335,1.0
3278,1.0
2546,1.0
3002,1.0
3785,1.0
3242,1.0
3104,1.0
2998,1.0
3701,1.0
2569,1.0
2545,1.0
3527,1.0
2774,1.0
3631,1.0
3805,1.0
3478,1.0
3698,1.0
3045,1.0
3370,1.0
2540,1.0
3745,1.0
2837,0.0
2133,1.0
3542,1.0
2463,1.0
2379,1.0
3934,1.0
3489,1.0
2362,1.0
2820,1.0
3169,1.0
2086,1.0
2417,1.0
2530,1.0
3867,1.0
