,x1,x2,x3
2553,0.7744383,-0.6675425,0.28328192
3438,1.3189075,-1.1911418,0.5794352
2709,-0.08563578,1.1322342,3.575427
2118,0.6287042,0.44053683,1.9058418
3481,0.7653931,-0.7831287,-0.97090214
3546,-0.09858157,1.2051461,0.5036802
2257,0.60617816,0.08502543,-0.18552327
2285,-0.27770543,1.3978941,0.9289136
3544,0.5290223,1.4166743,0.43138075
3353,0.2655982,0.85458034,-0.4999112
2518,0.4072071,0.7442772,2.1176434
2188,0.7522214,0.11332506,0.5157405
2040,0.7799055,-0.7978845,0.17485526
3234,0.42683476,0.21410015,2.2432692
3574,0.7417995,-0.5110285,0.8325518
3615,0.7707497,-1.0485537,1.3280548
2485,0.6907146,0.87810624,2.4707308
3333,0.83354145,0.7774664,1.2579467
3088,0.54289484,1.6055511,2.2585988
2513,0.5794882,0.5223462,1.8742418
3275,0.63892186,1.1921898,2.8141625
2264,0.8662356,-0.23022604,1.6129946
3651,0.74439865,1.9160383,4.8168044
2932,0.711901,0.75041866,0.7679812
3858,0.6805153,0.54824764,1.1865908
3552,-0.36831936,1.4806225,1.7768991
2143,0.85403144,-0.34599698,1.6419308
3208,0.6152845,0.486159,2.6737418
3407,-0.76489615,1.8593363,0.31240332
3472,0.8139178,0.61406714,1.6950293
3567,0.73017853,-0.30498403,0.7074862
2067,0.76949924,0.27988932,0.6226858
2514,0.7531936,0.69480854,3.0955725
2108,0.6433999,0.14941543,1.525729
3726,0.70462936,0.45748657,3.8704536
3258,0.59119534,1.7613174,5.082266
3426,0.28426093,0.77152574,2.82653
3557,-0.08329816,1.1992582,0.647231
3565,0.6597845,0.22709855,2.1176856
3556,-0.114728905,1.2379209,1.0566894
3367,0.77972126,0.24659753,3.6367803
2910,0.7206776,0.24909261,4.6865897
3442,0.76374394,-0.14628565,-0.45702994
3526,0.8402147,0.46181282,2.9029863
3360,0.45704168,0.6029566,3.2024586
2753,-0.73221517,1.8613919,1.7089107
2106,0.6782826,-1.4033664,0.17731398
2989,0.05401926,1.0108689,0.6938031
3193,0.6713863,0.3691761,1.8063467
3833,0.19556536,0.9806544,0.21517563
2900,-0.21669847,1.5521468,1.3308692
3910,0.753002,0.19008565,2.3617034
2160,0.56379837,0.5542919,0.5958368
3907,0.7784246,-0.65442765,-0.56134427
3921,-0.45028046,1.5578549,1.0084556
2710,0.7212878,-0.028104603,-0.19063538
2195,0.25460145,0.833899,1.8285706
3433,0.6849947,1.5645249,3.027536
2992,0.543367,0.45773274,0.48420066
3789,0.66955495,-0.2644347,1.013123
3246,0.8125871,1.2780622,1.7135986
2199,0.57781726,0.721805,0.3157038
2802,0.6474526,0.42463207,2.7846906
2869,0.028795617,1.1100736,-0.0057513714
3595,0.27418733,0.7549933,0.8354076
2922,0.8351993,0.7501464,2.4311938
