,x1,x2,x3
2544,0.49646163,0.058036685,0.6451168
2832,-0.12883565,-0.31132138,0.57383555
2680,-2.0192304,-1.0862919,0.32460684
2177,-1.4441097,-1.3614025,0.35646883
3336,-1.1431525,-0.71590275,0.38575882
2700,-0.55106795,-0.89595395,0.49592486
2670,-1.1835947,-1.2567406,0.40048894
3697,0.30149397,0.6574087,0.6445833
2025,-1.4531502,1.1560618,0.56088245
2169,-1.529038,-2.7517583,0.22244605
3797,-0.073232174,-1.915859,0.34591684
2338,-0.31346017,-0.043514192,0.5254198
3815,-1.6035075,-2.2068777,0.22765294
2749,0.6255035,-0.65577215,0.5917561
2678,-0.046815377,0.9504038,0.6750965
3054,-0.3462871,-1.9654211,0.31052297
3343,-0.31227553,-0.55665296,0.46636543
2511,0.3223409,-1.3097763,0.44066373
3306,-2.0513983,-2.010648,0.21668997
3265,0.17326376,-0.5748892,0.5511494
3978,-1.5482403,-2.2240517,0.23384324
3928,0.05437623,-0.418244,0.5260388
3875,-1.2268806,-2.749625,0.19614735
3694,-0.6829032,-0.43653893,0.45416415
2913,0.1986057,-1.1074626,0.49076927
3664,-1.5851637,-1.0404255,0.37247953
2345,-0.7170168,-1.2073133,0.41635513
3463,-1.365313,-3.184773,0.12637977
2322,-1.2204373,-1.8228061,0.30744976
2997,0.2092061,0.14597909,0.6149576
2196,-0.79763424,-1.2336345,0.3955145
3754,-1.4015844,-1.8247954,0.29274654
2845,-0.39933452,-1.1753772,0.41408125
2416,-0.24755228,0.16401893,0.638468
3530,-0.5646121,-1.0221854,0.45512578
2048,-0.031070458,1.342972,0.7577466
3101,-0.29496524,-0.3863678,0.50756705
2661,-0.06342342,-0.060236793,0.5810526
3716,-0.47847643,-1.0099975,0.43830755
2236,0.28194773,-1.2275131,0.50374484
2319,-1.2209263,-0.34226254,0.46196908
3547,-0.76116693,-0.09098154,0.5093271
3770,-0.4402508,-0.83313197,0.49038497
2866,-0.22081453,0.1396034,0.5593336
2549,0.47957087,0.016405672,0.60815686
3278,-1.7290525,-1.5774115,0.2804854
3235,-1.3314866,-3.5880594,0.10358219
3130,-0.47663248,-1.2012038,0.39934158
2629,-1.5060991,-0.011828303,0.4363264
3598,-0.08205132,-0.13375226,0.61485577
2264,-0.14729781,-2.0009747,0.32503623
3400,-0.20707029,-0.4828829,0.5463684
2055,-1.8377774,-2.2326357,0.19871196
3791,-0.9445115,-0.8395914,0.45220366
3068,-0.21397571,-0.6731449,0.4791388
3563,-0.607852,-1.2466944,0.366975
2948,-1.0378808,-1.1187344,0.5250436
2636,0.6461337,0.49797043,0.640217
2403,-3.283062,-4.193184,-0.086277105
3803,0.11259675,0.21433213,0.64905757
2703,-0.72587746,-1.4155064,0.4114813
2567,-1.1437758,-1.464457,0.32281652
2508,0.5844219,-1.4937859,0.4630991
2609,-0.45277593,-0.48239917,0.4981329
2820,-0.02170504,-0.14356376,0.60925996
3481,0.44728646,-1.583615,0.44313386
2142,-0.008959365,0.7402002,0.6384349
3432,-0.27855477,-1.0448289,0.45347616
2836,-0.60739917,-1.0372055,0.39848143
3885,0.15260053,0.11147648,0.61897534
2381,-0.9130537,-1.768178,0.3808294
3774,-1.739039,-1.983112,0.2586277
2583,-1.1316468,0.6557981,0.53215235
2538,-0.906147,-2.5629015,0.27213305
3368,-0.7281776,-1.8514202,0.3071414
3459,0.76277137,-1.4501133,0.48542917
2769,-1.3526424,-1.7457747,0.30906114
3064,-1.3280202,-1.8842365,0.33232975
2768,-1.1586,-0.94089115,0.37943345
3232,0.11199443,-0.87872857,0.5317277
2501,-0.7134044,-0.17261887,0.47475746
2269,-0.6651992,-1.9874017,0.3535655
3955,-0.8474715,-0.7809139,0.48538864
3044,-1.1822245,-1.7167397,0.35774153
3738,-0.87652874,0.18540001,0.5738711
2574,-1.1253171,-1.0881032,0.38698435
3625,-1.1227242,-0.67448604,0.5015906
2268,-0.8394751,-2.222413,0.33346406
2365,-0.45128924,-0.111521065,0.51900965
2988,0.1564129,-0.7940417,0.4909336
3259,-2.0096278,-2.7490838,0.11471214
3192,-0.8835558,-1.586038,0.49309736
2083,-0.6182282,-1.3128512,0.41918984
3671,-0.19307981,-0.75899816,0.5019223
3905,-0.012125471,-1.1789554,0.4787531
2557,-0.8378241,0.34232378,0.6003858
2598,-0.5516736,0.6581834,0.6246825
3303,-0.84341794,-0.8064283,0.39971438
3809,-0.5701906,-0.90382516,0.6804306
3646,-0.16630536,-0.018542185,0.5854339
2184,-1.0331156,0.9941325,0.63024783
3268,-1.2141999,-0.47527015,0.44555908
2105,-1.0240307,-1.9723234,0.35473123
2987,-1.807346,-0.6912724,0.42373976
2889,-0.46781695,-3.2164674,0.17336759
2156,-0.461146,-0.29707238,0.53490406
2251,-0.013960041,-0.85942197,0.52185166
2737,0.897356,-0.24183005,0.588538
3113,-0.07631767,-0.8410385,0.48138696
3508,-2.0765326,-1.2516884,0.30363044
2129,-0.68844384,-0.9774675,0.41541615
2072,-0.3354541,-0.644238,0.44760573
2516,-2.2285278,-1.271513,0.3451067
3251,0.10444324,-2.3705056,0.31267816
2369,-1.1054683,-1.1261147,0.4044455
2883,0.2285158,-1.1766572,0.4971994
