,x1,x2,x3
0,0.22128561,-0.49414244,1.9901074
1,-0.25481334,-1.1479695,-1.3766946
2,-1.7717509,-3.1177855,-5.1533957
3,0.59194344,1.608382,4.8661137
4,-0.704288,-0.38620588,-1.1419985
5,-0.5583082,1.7380857,-0.5359962
6,0.51673883,2.3389478,5.030198
7,-0.3157751,-0.041805655,0.80324274
8,-0.87937504,-1.1930059,-3.5355473
9,-0.0059054075,-0.85062677,-1.0303454
10,-1.2979653,-0.9202292,-2.2260764
11,-0.39458185,-0.6341357,0.05815869
12,0.8295136,2.1670997,4.3825545
13,-0.61423373,-1.26264,-1.8211005
14,0.080200516,-0.12422273,0.69205076
15,0.9992956,0.37615943,1.7578809
16,0.38600355,-0.33587617,0.7429035
17,2.4093292,1.2102722,4.4180107
18,1.4865787,1.4953663,5.2397265
19,-0.24422511,0.4622781,0.07607564
20,-0.7892518,0.08295262,-0.9151029
21,-1.0870693,-1.0380648,-2.1259832
22,-1.0386338,-1.7362082,-3.1509774
23,0.08630069,-0.52705467,0.21606717
24,0.5277222,-0.62610334,-0.61773294
25,-0.5444906,0.23266864,0.529282
26,0.14012173,-0.022164494,-0.04707551
27,-0.39745855,0.00407055,-0.5593246
28,-1.0462636,-1.0445324,-2.7639174
29,0.30863395,0.7893302,1.2131847
30,0.08691586,0.1425493,0.69614327
31,0.09418256,-0.6224761,-2.639592
32,-0.15917417,-0.6238568,-1.2766181
33,0.18239962,0.8786135,1.2147279
34,0.14160503,1.8448377,3.126954
35,-0.8331423,0.66470087,-0.9586263
36,-0.6116982,-1.3239361,-1.3776636
37,-1.0271015,-1.3256625,-2.2002385
38,-0.68741566,-0.027397215,1.1638988
39,0.20906991,-0.06555933,0.09991402
40,-1.9462429,-1.3031678,-2.2458315
41,2.2023714,3.7281716,6.7696147
42,0.04551759,0.5499429,1.7336963
43,0.068431206,0.36755162,-0.2148447
44,-0.89248747,-0.821772,-1.0915041
45,0.6533896,1.6760211,3.6251779
46,0.4962683,2.1793933,4.149125
47,0.36054644,0.12821385,-1.2786101
48,0.19943228,-1.783931,-1.1456081
49,0.059752267,0.06901987,-0.25874123
50,0.15575957,0.09440886,1.214602
51,-1.7322428,-0.6389228,-2.9171543
52,-0.9459226,-1.2632223,-2.1144283
53,1.4723893,1.3113713,3.406003
54,0.16676816,-0.4416457,0.28584725
55,1.0863937,-0.22589469,1.1492035
56,0.7192917,0.53042233,-0.8309735
57,-3.1967585,-3.8042316,-8.014052
58,0.22633588,1.4671102,3.353531
59,-0.44431207,0.24864122,1.0680927
60,1.3156816,2.3682904,4.8010783
61,0.13927291,-0.4876758,-0.118077055
62,-0.68213254,-0.18296301,-0.180753
63,0.8459398,0.6004609,2.8794198
64,-0.3284819,0.025348037,1.1820496
65,-0.7174864,-0.3492407,-1.7006805
66,-0.20161478,-0.0928411,0.07571301
67,2.0207715,3.4474525,6.768791
68,1.4310566,0.8054625,-0.0047473907
69,0.04523013,-2.3906887,-2.030593
70,-0.12502868,1.6086258,2.3796642
71,-1.2743505,-0.7830237,-2.4147224
72,0.19746569,0.71784425,0.9650557
73,-0.9952813,-0.59620774,-0.05648756
74,-0.78908455,-0.869931,-4.051512
75,-0.69050026,-2.9608793,-4.2787914
76,-0.12658612,-2.494951,-1.2575278
77,1.4658036,1.6394153,3.4252982
78,0.50067794,1.4247372,1.8449785
79,0.58306587,0.87830746,1.462459
80,1.481739,-0.4110788,2.3856242
81,-0.6299766,-1.8043485,-1.9509048
82,0.31724834,0.59296983,1.9459634
83,0.43999645,0.25621504,0.66661364
84,1.3327168,1.3918743,4.7614703
85,0.3775105,1.2892954,2.848761
86,0.18434231,2.1046405,5.6480684
87,0.3397403,-0.30632153,0.278952
88,0.1418628,-1.3647754,-1.1260351
89,0.77184093,1.3531704,3.2166038
90,0.15599124,-0.41621202,0.8412533
91,0.37818122,-0.43912727,0.8627935
92,1.581928,1.2933692,5.0220485
93,-1.0953733,-2.0871043,-5.14195
94,0.74190193,0.9529568,1.9507945
95,-0.14766212,0.89108926,-0.079665065
96,-0.17462634,-2.6483755,-1.462931
97,1.1727397,3.299666,6.4630594
98,-1.8658738,-2.0852516,-6.0033627
99,-2.0489175,-1.3712168,-3.5251946
100,0.032757968,-0.81981194,-1.1413711
101,-1.4125297,-2.2769804,-5.146056
102,-0.8807844,-0.11642474,-1.0623336
