,y
3022,1.0
2282,0.0
2701,0.0
2768,0.0
2397,0.0
2599,0.0
2593,1.0
2327,1.0
3631,0.0
2858,1.0
2345,0.0
3659,0.0
3530,0.0
2110,1.0
2344,0.0
2400,0.0
2266,0.0
2019,0.0
3573,0.0
2122,0.0
3938,0.0
3458,0.0
3871,0.0
2488,0.0
2952,0.0
2064,0.0
3162,0.0
3829,0.0
3302,0.0
3912,0.0
3059,0.0
3426,1.0
2809,0.0
3716,0.0
2933,0.0
3505,1.0
3031,0.0
2054,0.0
2408,1.0
2213,0.0
3060,0.0
3096,0.0
3239,0.0
3185,0.0
2563,0.0
2193,1.0
2635,0.0
2513,0.0
3197,0.0
2041,1.0
3336,0.0
3366,1.0
2777,0.0
2440,0.0
3160,0.0
2576,0.0
3116,0.0
2745,0.0
2656,0.0
2569,0.0
3201,0.0
3352,0.0
3412,0.0
2928,1.0
3445,1.0
2029,0.0
3331,1.0
3727,1.0
3470,0.0
3734,0.0
3989,0.0
3005,1.0
2413,1.0
2145,0.0
2663,0.0
2075,0.0
2123,0.0
2105,0.0
3604,0.0
3920,0.0
2754,1.0
3144,0.0
2404,0.0
2620,0.0
3929,0.0
2993,0.0
3111,0.0
2076,0.0
2549,0.0
3135,0.0
3835,0.0
3596,0.0
2389,0.0
3236,0.0
2521,0.0
3367,0.0
3231,1.0
3371,0.0
3189,1.0
3658,1.0
3397,0.0
3009,0.0
3210,0.0
3830,0.0
2449,0.0
3566,1.0
2818,0.0
2307,0.0
2816,0.0
2484,0.0
3682,0.0
3369,0.0
3710,0.0
2655,0.0
2406,0.0
3755,0.0
2659,0.0
2035,0.0
2171,1.0
2752,1.0
3526,0.0
3571,1.0
3794,0.0
2461,0.0
2176,0.0
3680,0.0
3549,0.0
3389,0.0
3249,1.0
2060,0.0
3996,1.0
2422,0.0
3814,0.0
3797,0.0
2814,0.0
2199,0.0
3001,0.0
3229,1.0
3093,0.0
2142,0.0
3601,0.0
3642,0.0
3653,0.0
2503,1.0
2963,0.0
2101,1.0
2934,0.0
3466,0.0
2658,1.0
2829,0.0
2348,0.0
3139,0.0
3865,1.0
3456,0.0
2965,0.0
2736,0.0
3898,0.0
3180,0.0
2786,0.0
2630,0.0
3431,0.0
2699,1.0
3815,0.0
2956,0.0
2437,0.0
2884,1.0
2138,0.0
2615,0.0
2839,1.0
3427,0.0
3564,0.0
3559,0.0
2012,0.0
3962,0.0
3889,0.0
3851,0.0
2305,0.0
2013,0.0
3882,0.0
2990,0.0
3459,0.0
3667,0.0
2522,0.0
3774,1.0
2684,0.0
3430,0.0
2921,0.0
3611,1.0
3902,0.0
2289,0.0
3003,0.0
3738,1.0
3599,0.0
3972,0.0
2804,0.0
2349,1.0
2678,0.0
2153,0.0
3967,0.0
2636,0.0
