,y_hat
3679,False
2861,False
2335,False
2386,False
3516,False
3406,False
2444,False
2767,False
2825,False
3951,False
2569,False
2388,False
3929,False
2997,False
3032,False
2879,False
2864,False
2433,False
3142,False
2630,False
2001,False
3223,False
3974,False
3983,False
2880,False
3130,False
3345,False
2556,False
2393,False
2896,False
2345,False
2589,False
3331,False
2814,False
2150,False
3385,False
2851,False
2357,False
3874,False
2663,False
2089,False
2171,False
3012,False
2182,False
2186,False
2119,False
2492,False
2868,False
2728,False
3107,False
3628,False
2683,False
3019,False
2904,False
2545,False
3603,False
3281,False
3238,False
2619,False
2230,False
2429,False
3321,False
3357,False
2283,False
3294,False
2095,False
2795,False
3326,False
2715,False
3876,False
2909,False
3081,False
3870,False
3370,False
3808,False
2865,False
3093,False
2775,False
2550,False
2902,False
2966,False
2620,False
2412,False
3386,False
2928,False
3424,False
2000,False
2891,False
2122,False
2633,False
3140,False
2303,False
2509,False
3195,False
3395,False
3501,False
3258,False
3716,False
2760,False
3128,False
3961,False
3387,False
2328,False
3410,False
3260,False
2671,False
2298,False
2226,False
3453,False
2750,False
3846,False
3826,False
3383,False
3253,False
3524,False
2402,False
3762,False
2321,False
3242,False
2490,False
3560,False
2219,False
3296,False
2237,False
2575,False
3763,False
2757,False
3068,False
2193,False
3778,False
3438,False
3652,False
3627,False
3229,False
2650,False
3401,False
2651,False
2848,False
2507,False
3390,False
3255,False
2852,False
3235,False
3525,False
2502,False
3995,False
2758,False
3648,False
3465,False
2635,False
3835,False
2637,False
2176,False
3602,False
2197,False
2626,False
3732,False
3504,False
2824,False
3798,False
3310,False
3893,False
3328,False
3311,False
3928,False
2454,False
3041,False
2139,False
2121,False
3508,False
2195,False
3948,False
3970,False
2392,False
2592,False
3251,False
2224,False
3734,False
2911,False
3228,False
3975,False
3220,False
2834,False
2515,False
3612,False
3537,False
2302,False
3487,False
3922,False
2983,False
3015,False
2151,False
2123,False
2472,False
2030,False
2887,False
3792,False
3042,False
3662,False
2849,False
