,y
2024,0.0
3192,0.0
3952,0.0
3285,1.0
3813,0.0
3388,0.0
3110,0.0
2345,0.0
2315,0.0
3574,0.0
2627,0.0
3832,0.0
3413,0.0
2132,0.0
2510,0.0
2093,0.0
2263,0.0
3298,0.0
3134,0.0
2412,0.0
3560,0.0
3254,0.0
3510,0.0
3936,0.0
3699,0.0
2611,0.0
3233,0.0
3717,0.0
3073,0.0
3796,1.0
2781,0.0
2267,0.0
3798,0.0
3633,0.0
3142,0.0
2357,1.0
3878,0.0
3076,0.0
3040,0.0
2788,1.0
3770,1.0
3635,0.0
2327,0.0
2622,0.0
2641,0.0
2660,0.0
2275,0.0
2140,0.0
3092,0.0
2009,0.0
2145,0.0
2882,0.0
3777,0.0
3565,0.0
2213,0.0
3034,0.0
2420,0.0
2793,0.0
2461,0.0
3015,0.0
2499,0.0
3383,0.0
3976,0.0
2498,0.0
2374,0.0
2214,0.0
2323,0.0
3779,0.0
2846,0.0
3409,0.0
2361,0.0
3103,0.0
3477,0.0
3904,0.0
3032,0.0
2236,0.0
2179,0.0
3579,0.0
2060,1.0
2509,0.0
2019,0.0
3478,0.0
2319,0.0
3534,0.0
2538,0.0
2265,0.0
3009,0.0
2674,0.0
2524,0.0
2073,0.0
3146,0.0
3669,0.0
2134,0.0
3676,0.0
2626,0.0
2994,0.0
2249,0.0
3551,0.0
2512,0.0
3965,0.0
2121,0.0
3682,0.0
2333,0.0
2969,0.0
2963,1.0
3107,0.0
2181,0.0
3066,0.0
3588,0.0
3993,0.0
2468,0.0
3883,1.0
2814,0.0
2756,0.0
3991,0.0
3896,0.0
3564,0.0
3650,0.0
3638,0.0
3625,0.0
3736,0.0
3100,0.0
3105,0.0
2098,0.0
2447,0.0
3865,0.0
2242,0.0
2724,0.0
3427,1.0
3515,0.0
3422,0.0
3292,0.0
3970,1.0
2088,0.0
3949,0.0
2750,0.0
2302,1.0
3858,0.0
2308,1.0
3684,0.0
2758,0.0
2800,0.0
3795,0.0
3658,0.0
3344,0.0
3558,0.0
3467,1.0
2941,0.0
2795,0.0
2184,1.0
3097,1.0
3755,0.0
2279,0.0
2996,0.0
3029,0.0
2867,0.0
2186,0.0
3703,0.0
3446,0.0
2433,0.0
3341,0.0
2040,0.0
2336,0.0
3176,0.0
3957,1.0
2471,0.0
2784,0.0
3187,0.0
2861,0.0
3664,0.0
2052,0.0
3095,0.0
3277,0.0
3928,1.0
3538,0.0
2506,0.0
3083,1.0
3791,0.0
2913,0.0
2557,0.0
3406,0.0
2200,0.0
2161,0.0
3131,0.0
3314,0.0
3491,0.0
3288,0.0
3675,0.0
3364,0.0
2970,0.0
3460,0.0
3173,0.0
2154,0.0
3882,0.0
2754,0.0
2880,0.0
2940,1.0
2426,0.0
3514,0.0
2794,0.0
