,y_hat
2024,False
3192,False
3952,False
3285,False
3813,False
3388,False
3110,False
2345,False
2315,False
3574,False
2627,False
3832,False
3413,False
2132,False
2510,False
2093,False
2263,False
3298,False
3134,False
2412,False
3560,False
3254,False
3510,False
3936,False
3699,False
2611,False
3233,False
3717,False
3073,False
3796,False
2781,False
2267,False
3798,False
3633,False
3142,False
2357,False
3878,False
3076,False
3040,False
2788,False
3770,False
3635,False
2327,False
2622,False
2641,False
2660,False
2275,False
2140,False
3092,False
2009,False
2145,False
2882,False
3777,False
3565,False
2213,False
3034,False
2420,False
2793,False
2461,False
3015,False
2499,False
3383,False
3976,False
2498,False
2374,False
2214,False
2323,False
3779,False
2846,False
3409,False
2361,False
3103,False
3477,False
3904,False
3032,False
2236,False
2179,False
3579,False
2060,False
2509,False
2019,False
3478,False
2319,False
3534,False
2538,False
2265,False
3009,False
2674,False
2524,False
2073,False
3146,False
3669,False
2134,False
3676,False
2626,False
2994,False
2249,False
3551,False
2512,False
3965,False
2121,False
3682,False
2333,False
2969,False
2963,False
3107,False
2181,False
3066,False
3588,False
3993,False
2468,False
3883,False
2814,False
2756,False
3991,False
3896,False
3564,False
3650,False
3638,False
3625,False
3736,False
3100,False
3105,False
2098,False
2447,False
3865,False
2242,False
2724,False
3427,False
3515,False
3422,False
3292,False
3970,False
2088,False
3949,False
2750,False
2302,False
3858,False
2308,False
3684,False
2758,False
2800,False
3795,False
3658,False
3344,False
3558,False
3467,False
2941,False
2795,False
2184,False
3097,False
3755,False
2279,False
2996,False
3029,False
2867,False
2186,False
3703,False
3446,False
2433,False
3341,False
2040,False
2336,False
3176,False
3957,False
2471,False
2784,False
3187,False
2861,False
3664,False
2052,False
3095,False
3277,False
3928,False
3538,False
2506,False
3083,False
3791,False
2913,False
2557,False
3406,False
2200,False
2161,False
3131,False
3314,False
3491,False
3288,False
3675,False
3364,False
2970,False
3460,False
3173,False
2154,False
3882,False
2754,False
2880,False
2940,False
2426,False
3514,False
2794,False
