,y_hat
19422,False
19986,False
18327,False
18626,False
19821,False
14073,False
19225,False
10309,False
14527,False
15270,False
19252,False
14710,False
14678,False
11004,False
11575,False
11487,False
17819,False
18429,False
11978,False
17474,False
14225,False
11260,False
12270,False
14523,False
19682,False
10348,False
17929,False
15790,False
14611,False
11043,False
13806,False
11061,False
13982,False
11446,False
11272,False
14269,False
18183,False
14356,False
11908,False
14450,False
19258,False
13213,False
16255,False
18673,False
10237,False
11367,False
14606,False
19530,False
12045,False
14533,False
17741,False
14342,False
15067,False
14998,False
19791,False
10261,False
18751,False
17716,False
17616,False
10326,False
12578,False
17261,False
13516,False
15922,False
14485,False
16994,False
17792,False
15414,False
10888,False
12274,False
14024,False
11581,False
14373,False
12907,False
17554,False
19922,False
13630,False
11263,False
15870,False
14547,False
11939,False
18972,False
14477,False
15936,False
11878,False
17573,False
16519,False
17135,False
12330,False
12036,False
17975,False
16324,False
19917,False
16476,False
10312,False
10215,False
10657,False
13886,False
18040,False
15391,False
16776,False
17831,False
13769,False
19435,False
17697,False
17916,False
11207,False
19708,False
19685,False
17920,False
10879,False
13704,False
13877,False
15189,False
14862,False
11054,False
10518,False
18629,False
13863,False
19169,False
14747,False
11101,False
15305,False
10325,False
10207,False
16932,False
11885,False
12056,False
11916,False
11771,False
11321,False
18386,False
13849,False
15313,False
19320,False
14232,False
14274,False
12205,False
11821,False
14369,False
16282,False
18949,False
11825,False
18041,False
15398,False
17028,False
10803,False
14716,False
13599,False
16732,False
15399,False
19035,False
14256,False
18088,False
14923,False
17992,False
19157,False
13089,False
17548,False
12537,False
14166,False
16200,False
13979,False
13199,False
10001,False
15834,False
17490,False
15267,False
19479,False
18738,False
13838,False
15596,False
13053,False
12474,False
14240,False
14156,False
10381,False
19281,False
13614,False
18832,False
14498,False
15348,False
14081,False
18257,False
16853,False
12087,False
10225,False
11190,False
13582,False
16466,False
12919,False
10265,False
19512,False
18359,False
19388,False
11766,False
13872,False
17110,False
18790,False
18009,False
