,x1,x2,x3
3416,0.080728136,-0.5851106,0.49903035
3237,-0.73041683,-0.88674486,0.46418002
2709,-1.7238152,-0.09464824,0.46340483
2083,-0.6182282,-1.3128512,0.41918984
3268,-1.2141999,-0.47527015,0.44555908
3344,-1.0339075,-1.8667002,0.39022225
2813,-1.8831147,-2.3561769,0.17843322
2784,0.50217634,-0.3704589,0.6134802
3442,-1.800003,-2.3178084,0.26181507
3782,-0.84328735,-1.9155893,0.35305557
2500,-0.58093387,-1.3692672,0.44808096
3522,-0.14819506,-0.29553214,0.593337
3563,-0.607852,-1.3466945,0.46697503
3750,-1.0264992,-1.3924327,0.40652734
2338,-0.31346017,-0.043514192,0.5254198
3513,-0.36271355,-0.71010685,0.48243695
3827,-0.9865601,-0.77055067,0.39390582
3549,-0.52058977,-0.46325457,0.49120998
3152,-0.38881275,-1.1774001,0.45440322
3806,-1.2583978,-1.2181753,0.33466545
3551,0.7284306,-0.99510086,0.5066258
2475,0.016451646,-0.4739321,0.5313658
3694,-0.6829032,-0.43653893,0.45416415
2324,-0.41706055,0.47409958,0.69411254
2844,-0.17259026,-3.5045636,0.33835363
3728,0.26789272,0.5313312,0.7087785
2188,0.90654963,-0.81831354,0.55263317
2979,-0.7559595,-0.8475568,0.46839803
3732,-0.22839113,0.56536055,1.5983412
3906,-0.6780668,-1.2020948,0.45723647
3006,-1.7241572,-1.7708095,0.35706538
3672,0.41924453,-1.1601328,0.6046376
2637,0.2211175,-1.7514032,0.4185385
2889,-0.46781695,-3.2164674,0.17336759
2802,-1.4419242,-2.4543276,0.26113024
3681,0.06492694,0.38614422,0.6086466
2630,-1.148742,-2.0014129,0.34520188
3431,-0.7273968,-0.0759362,0.55421484
2279,0.5381285,-0.20409,0.5720704
3488,-0.77202916,-0.5235298,0.4611159
3635,-0.091140315,0.18064879,0.61935806
3575,-0.32568046,-0.40483075,0.5182574
2945,-0.7989369,-1.5368295,0.38701734
2872,-2.3547494,-3.969272,-0.03211937
2156,-0.161146,0.0029276162,0.7349041
2374,-1.2926368,-1.6971372,0.33533987
2689,-0.7606968,0.57984483,0.5609417
2413,0.41833004,-0.009986609,0.64276284
3900,-0.8299949,-2.7394497,0.3569027
3888,0.022766883,-1.0657535,0.49852157
3109,-1.0002102,-3.041129,0.1663516
3421,-0.15192081,-0.7195373,0.4643317
3914,-0.6132518,-1.9528478,0.3199559
3628,0.8364135,-0.64105785,1.6629994
2996,0.53642964,0.4121731,0.7163955
3240,-0.30244866,-0.5763025,0.46384972
2798,-0.41637188,0.103470564,0.6161277
3387,-0.3353798,-0.10515772,0.5876659
2536,-0.98095405,-0.89750385,0.55482626
2326,-0.9862101,-1.0681136,0.4158132
2136,-0.22164668,0.07884677,0.5396379
2886,-0.4933946,-0.3418572,0.49578357
3800,-0.5283256,-0.82345,0.46889573
2192,-1.3389237,-1.984755,0.3131948
3632,0.045189757,0.46360007,0.6535528
2184,-1.0331156,0.9941325,0.63024783
2866,-0.22081453,0.1396034,0.5593336
2292,-0.28830457,0.28753144,0.5594213
2558,-1.2159947,-1.9583857,0.28622493
2336,-0.37277514,-0.3434229,0.58074963
3338,-0.8807773,-0.96645284,0.42377433
3221,-0.8957483,-2.1157207,0.3237444
3262,-0.13565755,-0.29532295,0.50823665
3258,-1.8020649,-2.9153457,0.26094264
2694,-0.7016177,-1.4604127,0.38541603
3232,0.11199443,-0.87872857,0.6317277
2379,-2.5771832,-2.3655221,0.15987214
2046,-0.58589333,-0.85940266,0.42381015
3795,-1.3422954,0.057197213,0.5463775
2105,-1.0240307,-2.0723233,0.25473124
2528,-0.99033576,-1.5631931,0.40280217
3982,-0.91165704,-1.3789687,0.46012783
2906,-0.8001567,-0.57431746,0.45397162
3898,-1.3635715,-1.2929945,0.32899946
3016,-0.7307853,-0.58629215,0.5065569
2959,-0.9649791,-1.9883382,0.36003533
3272,0.08983709,-0.26410246,0.5691132
3339,0.9161724,-0.46349192,0.61933815
3279,-1.4302313,-1.9005647,0.32472032
2288,-0.8438286,-0.8562383,0.44689837
2446,-0.82022345,0.24513066,0.5651953
2346,0.6686959,-0.21188414,0.62259364
3051,0.35620025,1.0652615,1.3753735
3346,-0.8050489,-2.0187712,0.30381185
3574,-0.17780235,-0.5614642,0.5251397
2131,-1.0000361,-0.6545686,0.43428496
3134,-0.6980661,-1.8959663,0.30075368
2237,-0.15331417,0.15486601,0.5827394
3209,-0.92759436,-1.1938567,0.38941875
3568,0.43867433,-0.048928894,1.6260983
3754,-1.4015844,-1.9247954,0.29274654
2547,-0.3978492,-0.4753243,0.5150246
3463,-1.365313,-3.084773,0.12637977
3330,0.40959722,0.48269472,0.73332715
2284,-1.2675954,-2.0532546,0.29281217
2659,0.22754851,-0.5490234,0.56044126
2009,-0.22243515,-1.3906853,0.5013931
3261,0.21958885,0.8752129,0.6700598
3555,-1.368326,0.5372671,0.534979
3853,0.14693828,0.050324425,0.71403706
3000,-0.3509647,-1.637017,0.38143557
2274,-0.5796857,-0.4891424,0.46294615
3160,0.5649341,-0.398044,0.9092501
2333,-0.038928125,0.2947773,0.58879775
3049,0.068332,0.93211395,0.8163277
3317,-0.8972119,-0.7505703,0.43719205
3705,0.13305943,0.06589856,0.56855446
3464,-1.1380227,-0.9444232,0.44072628
3479,-0.04483007,-0.3162039,0.58902484
3527,-0.11549505,-0.35323527,0.5880588
3984,0.21980152,-0.18670812,0.5761541
3107,-0.9770175,-1.4860616,0.36369213
2285,-0.82181805,-2.020638,0.27389923
3405,-2.1485043,-2.9629622,0.12989426
3251,0.10444324,-2.3705056,0.41267815
2599,-0.2646129,-0.56768906,0.49164808
3313,-0.16150391,0.055122495,0.5822534
2520,0.19943802,-0.42845803,1.6552695
2579,-0.56425434,-1.810966,0.35129887
3248,-0.5832485,0.4375682,0.7026872
2941,-1.1315067,-0.7380252,0.42143622
2109,-0.42689243,-0.85541046,0.42971694
3651,-1.3113114,-2.5581765,0.2712823
3457,-0.42638904,-2.2360947,0.27968293
3814,-0.72918874,-0.50190943,0.45404357
2857,-0.31003088,-0.8825548,0.43325695
2148,-2.003298,-1.9728143,0.27297348
3547,-0.76116693,-0.09098154,0.5093271
3945,0.5872749,-0.6108513,1.6427526
3468,-0.11371364,0.26614618,0.67847395
2175,0.24165878,-0.7253401,1.5934483
2595,-0.5695684,0.13467926,1.6431391
3552,-0.39895505,0.44113505,0.61073476
2679,-0.31148374,-1.7548063,0.38306245
2473,0.015251801,-0.5594854,0.48811656
3618,-0.7898729,-1.4499009,0.3929964
3958,0.020285692,-0.9420361,0.52492964
3349,-0.60248524,0.7500412,0.62311184
2450,0.67499,-0.4798059,0.60524863
3964,0.55294,0.6217025,1.7709912
2852,-1.1457645,-1.0367594,0.44482827
2539,-1.4168261,-1.7317674,0.284059
2684,-0.764171,-0.66094,0.43978715
3149,-0.37125367,0.33568397,0.583774
3246,-1.5304588,-1.9039025,0.24082026
2890,-0.94299996,0.55625945,0.5881148
3843,0.23779601,1.1093771,0.7581835
2226,0.55876064,0.29929715,0.6085012
2063,-0.26527914,-1.5152056,0.4189485
3110,-0.5073675,-1.7840704,0.3757429
3476,0.43422034,-0.67224,0.5106846
2747,-0.4581142,-0.31648564,0.47222963
2121,0.7208742,-3.1006691,0.28487343
3273,-1.8945233,-3.516365,0.11035995
2487,-1.1351308,-2.3373075,0.24332199
2598,-0.5516736,0.6581834,0.6246825
3050,-0.85498035,-1.8896912,0.28348842
3408,-0.40239027,-0.103735924,0.5726495
2821,-1.2538242,0.29438186,0.6021168
2106,-1.3529977,-1.9159886,0.33264694
2328,0.18727921,0.40656966,0.7217772
3206,-0.77768624,0.053122927,0.55302006
2505,0.07572026,-0.06731572,0.5418664
3893,-1.3169404,-0.40760565,0.4940203
3439,-0.6041837,-1.4926507,0.41576245
3235,-1.4314866,-3.4880595,0.10358219
3146,-0.30710027,-0.23295319,0.8122992
