,y_hat
3588,False
3067,False
2389,False
2187,False
3532,False
3839,False
3332,False
2997,False
2902,False
3641,False
2731,False
2737,False
3323,False
2070,False
2872,False
2680,False
2487,False
3913,False
2760,False
3283,False
3564,False
2420,False
2928,False
2979,False
3458,False
2779,False
2761,False
3445,False
3093,False
3391,False
2716,False
2182,False
3110,False
3206,False
3907,False
2245,False
3516,False
3708,False
2681,False
2935,False
3912,False
3279,False
2428,False
3156,False
3990,False
2388,False
3472,False
2912,False
2150,False
3868,False
3861,False
2316,False
3844,False
2684,False
3097,False
3165,False
3227,False
3809,False
3613,False
2765,False
2117,False
2351,False
2483,False
2287,False
3111,False
2898,False
2566,False
2742,False
3310,False
2281,False
2645,False
3318,False
3248,False
3871,False
2124,False
3748,False
2249,False
3525,False
3388,False
3918,False
2011,False
2286,False
3533,False
2693,False
2944,False
2366,False
3728,False
2552,False
3807,False
2015,False
3225,False
3910,False
2719,False
3567,False
2569,False
2547,False
3636,False
2950,False
2432,False
2460,False
2991,False
3841,False
3774,False
2959,False
3268,False
3717,False
3254,False
2848,False
2257,False
2535,False
3257,False
2258,False
2074,False
3988,False
3713,False
2516,False
3521,False
2749,False
3420,False
2018,False
2785,False
3540,False
2061,False
3456,False
2252,False
2734,False
3943,False
2891,False
3664,False
2403,False
3040,False
2102,False
2172,False
2837,False
3343,False
2353,False
3587,False
3467,False
2498,False
3361,False
3561,False
2821,False
3683,False
2917,False
3737,False
3090,False
3537,False
2409,False
3198,False
3145,False
2163,False
3286,False
2093,False
3390,False
3185,False
3498,False
3773,False
2343,False
3858,False
2576,False
2005,False
2911,False
3890,False
2595,False
3905,False
2133,False
3289,False
2924,False
3239,False
3291,False
3894,False
2577,False
2089,False
2986,False
2262,False
2009,False
2345,False
2573,False
2717,False
3030,False
2045,False
3012,False
3499,False
3625,False
2504,False
2973,False
3418,False
3360,False
2814,False
2079,False
3345,False
2277,False
2958,False
2376,False
3842,False
2488,False
2709,False
2029,False
2957,False
3607,False
