,h_post,h_post_individualized
3588,1.0,
3067,1.0,
2389,1.0,
2187,0.88,
3532,1.0,
3839,1.0,
3332,1.0,
2997,1.0,
2902,0.94,
3641,1.0,
2731,0.18000000000000002,
2737,1.0,
3323,1.0,
2070,1.0,
2872,1.0,
2680,1.0,
2487,1.0,
3913,1.0,
2760,1.0,
3283,1.0,
3564,1.0,
2420,0.84,
2928,1.0,
2979,0.84,
3458,1.0,
2779,1.0,
2761,0.9,
3445,1.0,
3093,1.0,
3391,1.0,
2716,0.86,
2182,1.0,
3110,1.0,
3206,0.94,
3907,1.0,
2245,1.0,
3516,1.0,
3708,1.0,
2681,1.0,
2935,1.0,
3912,1.0,
3279,1.0,
2428,1.0,
3156,1.0,
3990,0.88,
2388,1.0,
3472,1.0,
2912,1.0,
2150,1.0,
3868,1.0,
3861,1.0,
2316,1.0,
3844,0.86,
2684,1.0,
3097,1.0,
3165,1.0,
3227,1.0,
3809,1.0,
3613,0.07999999999999999,
2765,1.0,
2117,1.0,
2351,0.96,
2483,1.0,
2287,1.0,
3111,1.0,
2898,1.0,
2566,1.0,
2742,0.07999999999999999,
3310,1.0,
2281,1.0,
2645,1.0,
3318,1.0,
3248,0.06,
3871,1.0,
2124,1.0,
3748,1.0,
2249,1.0,
3525,0.03999999999999999,
3388,1.0,
3918,1.0,
2011,1.0,
2286,1.0,
3533,1.0,
2693,1.0,
2944,1.0,
2366,1.0,
3728,1.0,
2552,1.0,
3807,1.0,
2015,1.0,
3225,1.0,
3910,1.0,
2719,1.0,
3567,1.0,
2569,1.0,
2547,1.0,
3636,1.0,
2950,1.0,
2432,1.0,
2460,0.84,
2991,1.0,
3841,1.0,
3774,1.0,
2959,1.0,
3268,1.0,
3717,1.0,
3254,1.0,
2848,1.0,
2257,1.0,
2535,1.0,
3257,1.0,
2258,1.0,
2074,1.0,
3988,1.0,
3713,1.0,
2516,1.0,
3521,0.0,
2749,0.8,
3420,1.0,
2018,1.0,
2785,1.0,
3540,1.0,
2061,1.0,
3456,1.0,
2252,1.0,
2734,1.0,
3943,0.98,
2891,1.0,
3664,1.0,
2403,1.0,
3040,1.0,
2102,1.0,
2172,0.8,
2837,0.88,
3343,1.0,
2353,0.22,
3587,1.0,
3467,1.0,
2498,1.0,
3361,1.0,
3561,1.0,
2821,0.98,
3683,0.88,
2917,0.98,
3737,1.0,
3090,0.82,
3537,0.82,
2409,1.0,
3198,1.0,
3145,1.0,
2163,1.0,
3286,1.0,
2093,1.0,
3390,1.0,
3185,1.0,
3498,0.06,
3773,1.0,
2343,1.0,
3858,1.0,
2576,1.0,
2005,1.0,
2911,1.0,
3890,1.0,
2595,0.03999999999999999,
3905,1.0,
2133,1.0,
3289,1.0,
2924,1.0,
3239,1.0,
3291,1.0,
3894,1.0,
2577,1.0,
2089,1.0,
2986,1.0,
2262,0.86,
2009,1.0,
2345,0.0,
2573,1.0,
2717,1.0,
3030,0.86,
2045,1.0,
3012,1.0,
3499,1.0,
3625,1.0,
2504,1.0,
2973,1.0,
3418,1.0,
3360,1.0,
2814,1.0,
2079,0.96,
3345,1.0,
2277,1.0,
2958,1.0,
2376,1.0,
3842,1.0,
2488,1.0,
2709,1.0,
2029,1.0,
2957,1.0,
3607,1.0,
