,x1,x2,x3
2836,-1.2416797,-0.3347816,0.12077874
3602,-0.22059317,-0.37414104,-0.65227115
2193,-1.3957213,-2.4577427,-3.8671093
3074,-0.8690272,-0.7143089,-2.1656919
2282,-1.4940916,-2.452131,-4.126392
3916,-0.08547607,0.5905347,0.32739714
2054,-0.28958327,-0.90093064,0.07222688
3080,-0.060087685,-1.6002212,-0.94032115
2135,0.6609896,-0.72197074,0.4123701
3087,-0.04874732,-1.4308637,-1.0378466
3513,-0.33777937,-0.55725455,-1.1694063
2695,0.5094102,-1.24176,0.18886462
2646,-1.0775074,-0.514734,-1.2946349
2275,-0.07883316,0.81050247,-0.42717946
2094,-2.058534,-1.9907656,-2.859302
3029,-0.4378211,-1.4682593,-0.9607507
2898,0.020539857,-0.005940415,-0.0048514605
2744,-1.246949,-0.09783721,-1.4069201
3256,-0.968785,-1.2654675,-2.1592178
2573,0.1427421,-2.0000498,-2.3228517
2446,-0.9987314,-2.1340392,-3.504212
3362,-0.5776023,-1.3051417,-2.3240309
3322,1.1015936,-0.067090034,-0.75818753
2682,-0.3700759,-1.0606964,-3.1624553
2873,-2.1140988,-2.0286872,-3.7097907
3922,-0.8533932,-2.980453,-3.5878398
3404,0.7576138,-0.5736357,0.022751778
3902,-0.93096197,-1.1935942,-1.6421525
2577,-1.4962143,-2.8890352,-4.270937
3619,-0.35359025,-3.0081966,-2.2857442
3752,0.016971694,0.15119639,0.41027397
3445,-0.98117876,0.6029346,-0.5880592
2044,-1.1649733,-2.0738325,-3.892999
2743,-2.0672343,-3.4057183,-5.6206317
3912,0.004246225,0.91008055,0.057321787
2634,-1.0662634,0.38724697,-0.8989719
2553,-0.52986264,-0.46861598,-0.6641604
3861,-0.4534984,0.26920804,-1.3482251
3659,-0.3411622,0.057637244,-0.43899944
3680,-1.1889006,-1.1443443,-2.3043406
3168,-1.7806458,-1.9632471,-3.807634
2082,-0.11745447,-0.63935727,0.3874824
3772,-0.64187783,-1.5822774,-3.831642
2380,1.1747582,-0.71427906,0.59654903
2280,-0.48595995,-1.5136719,-1.4331868
3634,-0.1478609,-1.5085676,-2.443789
3859,0.4506979,0.23999147,0.5830562
3276,-1.1218544,-0.66069293,-0.8190402
3104,-0.33392075,-0.14153758,-0.31956446
3609,0.41876683,0.38742283,-0.083209336
3000,-0.40253028,-1.448199,-1.0221967
3719,-0.7870847,-1.0530789,-2.0568194
2702,-0.4228662,-1.089467,-0.19349575
3216,-0.04701999,-0.6971657,-0.18713021
3206,-1.2783322,-1.9759413,-3.3104193
3598,-0.9795433,-1.3994262,-1.7628759
3495,-0.3656783,-1.6069912,-2.3307834
2621,-1.7169157,0.035060287,-2.5133538
2104,-0.64987,-0.58343816,-3.0647247
2481,0.17479125,0.121048085,-0.5468137
2344,-0.5684266,-0.93382317,-2.0773253
2272,0.31987238,-1.2323955,-1.2258587
3766,0.50998086,-1.1244433,-1.5173616
3599,-1.3839672,-0.71117043,-2.416776
2013,-0.30153197,-0.7361751,-1.2605013
2266,0.46509093,0.08232409,-0.06906223
3167,-0.47651497,-1.1838646,-1.9662786
3670,-0.858163,0.55389166,-1.1736971
3456,0.29507682,0.22789498,0.21300676
3015,-1.4782934,-2.4491982,-3.0046012
2231,-0.4673323,-0.2084691,-0.21109056
3663,-0.17762506,0.011529759,-0.2201876
2586,-1.4346896,-0.8581311,-1.3448491
3397,-3.0329883,-4.1362257,-8.189623
3136,-1.4480194,-0.5038694,-2.8343635
3053,0.28353631,-0.2979859,0.40843117
2254,-0.11980196,0.2568333,-0.84874344
2778,-0.8739872,-1.0900984,-1.2844188
2905,-0.18935607,-1.4206074,-1.5910347
2875,0.25813374,-1.1436334,-0.45152837
2071,-1.0468216,-1.2640591,-4.105627
2922,-2.0861616,-2.8080626,-6.5838127
2574,0.44400683,-0.13638446,-0.96486205
3138,-0.003898852,-0.49274427,-0.25035107
2187,-1.1724589,0.022135258,-1.7231317
2966,-0.8306411,-1.1594211,-2.8765063
3760,-1.6498106,-2.3127968,-4.602269
3279,0.58070165,1.1655347,0.30226576
2539,-0.5231907,-1.9554183,-0.5143777
3036,0.5055627,-0.463036,-1.6069272
2749,-1.845902,-2.3063169,-2.8730958
3747,-0.2115195,-0.5056999,-2.333241
3050,-0.75724685,-2.5035644,-2.3716493
2849,-1.1581142,0.09481835,-1.2532731
3827,-0.59158653,-1.1957412,-2.4168687
2584,-1.1342207,-2.623549,-4.82188
2385,-0.27101606,-0.31880158,-0.11448684
2674,-0.53390795,-0.9602171,-1.4385462
2731,-0.9747609,0.6872976,-0.6201875
2887,0.52541625,-2.2950516,-1.4098067
3112,-1.4475965,-1.4299569,-2.5240316
3428,0.4147413,0.30359644,0.1401881
2420,0.8478761,-0.33553934,-1.9253509
2794,-0.4140349,-0.83416903,-0.8556782
