,y_hat
3487,False
2447,False
2018,False
3544,False
2470,False
2880,False
2475,False
2432,False
2834,False
3268,False
2383,False
2725,False
2993,False
3527,False
2115,False
2317,False
2879,False
3817,False
2936,False
3730,False
3277,False
3219,False
2305,False
2793,False
2980,False
2008,False
3933,False
3886,False
2082,False
2550,False
2877,False
2244,False
3694,False
2869,False
3652,False
3109,False
3584,False
3496,False
2438,False
2759,False
2999,False
3808,False
2294,False
2410,False
2925,False
3995,False
2311,False
2578,False
3513,False
2900,False
3084,False
2814,False
2514,False
3638,False
2748,False
2875,False
3821,False
2873,False
2537,False
3875,False
3559,False
3170,False
2380,False
2807,False
3023,False
2103,False
2399,False
2751,False
2290,False
2606,False
2424,False
2160,False
2790,False
2030,False
3712,False
2254,False
2362,False
2988,False
3840,False
2171,False
2014,False
3083,False
3056,False
2885,False
2507,False
3187,False
3675,False
2994,False
3370,False
3252,False
2813,False
3553,False
3654,False
3194,False
2259,False
2555,False
2899,False
2322,False
3207,False
2611,False
3969,False
2652,False
2910,False
3358,False
3962,False
2100,False
3129,False
2636,False
3982,False
3800,False
2558,False
3492,False
3238,False
2349,False
2461,False
3714,False
2764,False
2049,False
2334,False
3312,False
3631,False
2053,False
2094,False
3754,False
2328,False
3429,False
2684,False
2565,False
3355,False
2263,False
2264,False
3037,False
3945,False
2091,False
3147,False
3741,False
2052,False
2785,False
3473,False
3961,False
3330,False
2473,False
3665,False
2440,False
2265,False
2236,False
3512,False
2219,False
2417,False
2173,False
2300,False
3690,False
3142,False
3466,False
3604,False
3156,False
3955,False
2500,False
2613,False
3012,False
3419,False
3283,False
3096,False
2089,False
3733,False
2831,False
2624,False
3058,False
3285,False
2196,False
3253,False
2351,False
2615,False
3528,False
2770,False
3848,False
3431,False
2747,False
2967,False
3476,False
2772,False
2110,False
2247,False
2761,False
2368,False
3169,False
2350,False
3851,False
2130,False
2405,False
3976,False
2753,False
2979,False
3414,False
2079,False
3634,False
3608,False
2700,False
3376,False
2626,False
