,y_hat
3455,False
3118,False
2642,False
3850,False
2486,False
3294,False
2141,False
2514,False
3048,False
2127,False
2968,False
2840,False
3416,False
2715,False
2825,False
2226,False
2221,False
3365,False
3796,False
2956,False
2839,False
2618,False
3036,False
3898,False
3245,False
3017,False
3322,False
2603,False
2026,False
3037,False
2647,False
3014,False
3974,False
3635,False
3159,False
3621,False
3996,False
2310,False
3353,False
3537,False
3314,False
2491,False
2716,False
3241,False
2019,False
2323,False
2300,False
3988,False
2478,False
3263,False
3011,False
2314,False
2413,False
3747,False
2068,False
3183,False
3610,False
2416,False
2424,False
3538,False
2252,False
3486,False
2243,False
2759,False
3668,False
2777,False
2269,False
2488,False
3392,False
3202,False
3024,False
2023,False
2592,False
3460,False
3431,False
3419,False
3399,False
2207,False
2936,False
3304,False
3837,False
2903,False
2474,False
3391,False
2272,False
2564,False
2898,False
2096,False
2046,False
2566,False
2104,False
3054,False
2523,False
2087,False
3805,False
3669,False
3300,False
3281,False
2293,False
2446,False
2007,False
3301,False
2802,False
2261,False
2542,False
2656,False
3643,False
2929,False
3686,False
3701,False
3435,False
3989,False
2117,False
2105,False
3893,False
3034,False
3866,False
2098,False
2148,False
2064,False
2628,False
3773,False
3567,False
3351,False
2479,False
3682,False
2683,False
3179,False
3398,False
3327,False
2420,False
3764,False
2339,False
2588,False
3800,False
3978,False
3443,False
3847,False
2821,False
3464,False
2624,False
3344,False
3082,False
2550,False
2345,False
2001,False
2649,False
2549,False
2570,False
2502,False
2289,False
3430,False
2465,False
3071,False
3434,False
2236,False
2858,False
3680,False
3141,False
2978,False
3993,False
2371,False
2579,False
2808,False
3957,False
3021,False
2203,False
3947,False
2282,False
2350,False
3832,False
2559,False
2122,False
2569,False
3196,False
2880,False
3213,False
3225,False
3484,False
3278,False
2886,False
3020,False
3428,False
3306,False
2024,False
2732,False
2063,False
2079,False
2627,False
2720,False
3982,False
2924,False
2431,False
2497,False
2568,False
3087,False
3615,False
3626,False
3283,False
2283,False
