,x1,x2,x3
2090,-0.5751511,-2.1997037,-2.725953
3449,-2.6090724,-2.2454748,-4.7140846
2759,-1.5933809,-2.8709073,-4.556445
2311,-1.5189601,-1.1947194,-2.9057455
3232,-0.3677525,0.39177644,-0.09950328
2000,-1.3791583,-0.4413277,-1.8523587
2753,-0.3026235,-1.2264748,-1.3170222
3608,-1.6332856,-0.13251698,-1.8496155
2765,-0.62519693,0.3477599,-0.3198924
3280,-0.47005135,0.27958626,0.13078138
2794,-0.7908326,0.5973188,-0.10780004
3193,0.07643319,-1.3731334,-1.1619015
3790,-1.3698363,0.0005136728,-1.5509127
2411,-1.2224554,-2.8304229,-4.0878773
3549,-1.4184178,0.19362175,-1.2821345
2655,-0.5693582,-0.34441978,-0.9053522
2739,-0.89946735,-0.71085036,-1.5000992
3828,-0.41620636,-0.07203427,-0.5601609
2305,-0.836878,-1.8032427,-2.667196
2501,0.1439014,-0.6489365,-0.5380015
3162,-0.61388737,0.6935267,0.025404375
3071,-1.804824,-1.3084939,-3.044137
2471,-1.2395148,-2.8110685,-4.1671743
3643,-1.2190253,-1.9310305,-3.236345
2101,-0.32572174,0.41749424,-0.102996364
3733,-0.22846535,-1.6773257,-1.9399949
3219,-0.1471226,0.0964282,-0.06352172
3897,-0.45504287,-0.082752794,-0.5165903
3014,-0.5940227,0.32881743,-0.27353358
2736,0.5428983,-0.77478206,-0.1794205
2609,-1.5425947,-1.7609429,-3.3616838
3826,-1.6388865,-0.98414826,-2.511677
2535,-0.7022588,-0.21457297,-1.0021892
2274,-1.0432575,0.13623881,-1.1104931
2882,-0.935603,0.33589327,-0.5907015
2368,-1.7683902,-2.1478815,-3.8669605
2642,-0.66140324,-0.73919785,-1.3416033
3249,-0.07306769,-1.1580093,-1.1962637
3636,0.39853254,-1.5423276,-1.0539881
3199,-3.7180097,-3.3600492,-6.9742126
2800,-1.2109507,-2.8703113,-4.097858
2113,0.594746,-0.5633571,-0.03802026
2936,-0.6332968,0.63678986,-0.0029402669
2514,-1.0140116,-0.9979688,-2.0198212
3780,-0.36637104,-1.7121801,-2.1133358
3509,-0.8738292,0.012866199,-0.80403316
3747,-0.34466437,-0.2690565,-0.7209175
3188,-1.2238638,-2.7321727,-3.8353326
3715,-0.87930995,-2.625651,-3.467356
3792,-0.22698201,-1.2547886,-1.3663974
2923,-2.346123,-2.0293787,-4.351633
2040,-0.2589292,-1.5240927,-1.8052733
3340,0.2872758,-0.8701464,-0.60835606
