,y_hat
2083,False
3901,False
3676,False
2824,False
2596,False
2005,False
2342,False
3933,False
3677,False
2244,False
2527,False
3157,False
2895,False
2894,False
2816,False
3758,False
2705,False
3194,False
2295,False
2149,False
3411,False
2312,False
3847,False
2951,False
2787,False
2337,False
3513,False
2804,False
3147,False
3879,False
2735,False
2536,False
3748,False
3247,False
2245,False
3243,False
3771,False
2464,False
3355,False
2899,False
2203,False
3763,False
3624,False
3006,False
3473,False
2374,False
2039,False
3697,False
2128,False
2890,False
2008,False
3797,False
2546,False
2799,False
3970,False
3098,False
3731,False
2796,False
3369,False
3384,False
3861,False
2682,False
2611,False
3553,False
3654,False
3276,False
3824,False
2976,False
3475,False
3617,False
3308,False
3204,False
3521,False
2659,False
2927,False
3523,False
2165,False
3278,False
2185,False
2448,False
3256,False
2140,False
2465,False
2366,False
2642,False
2405,False
2378,False
2571,False
3687,False
2831,False
2150,False
2929,False
3992,False
3322,False
2338,False
2387,False
3302,False
3200,False
2990,False
2088,False
3410,False
2584,False
3610,False
2205,False
2225,False
2802,False
2011,False
3977,False
3766,False
3577,False
2509,False
3817,False
2570,False
2007,False
2959,False
3318,False
3580,False
3990,False
2989,False
3395,False
2235,False
3698,False
2952,False
2543,False
3437,False
3639,False
3976,False
3759,False
3649,False
2841,False
2764,False
3674,False
3571,False
2939,False
3920,False
2096,False
2292,False
3019,False
3984,False
3888,False
3994,False
2022,False
3816,False
3665,False
3312,False
3733,False
2490,False
2855,False
2189,False
3326,False
3190,False
3693,False
2156,False
3712,False
3569,False
2002,False
2846,False
2791,False
2749,False
2747,False
3960,False
2530,False
3750,False
2261,False
3381,False
3235,False
2809,False
3573,False
2120,False
2207,False
2260,False
2707,False
3001,False
2780,False
3611,False
3644,False
3670,False
2372,False
2385,False
3451,False
2258,False
3767,False
3051,False
3131,False
2603,False
2178,False
2800,False
2549,False
2014,False
2842,False
2369,False
2545,False
2903,False
2037,False
3076,False
2471,False
3760,False
2407,False
3303,False
3023,False
