,y_hat
3072,False
2556,False
3550,False
3019,False
3423,False
2685,False
2591,False
2132,False
3758,False
3412,False
2242,False
2868,False
3804,False
3910,False
2117,False
2963,False
3855,False
2416,False
2278,False
3245,False
3898,False
2969,False
2265,False
2695,False
2869,False
3151,False
2283,False
2436,False
2932,False
3884,False
2013,False
2085,False
2089,False
2889,False
2910,False
3525,False
3152,False
3275,False
3897,False
3548,False
3148,False
3562,False
3529,False
2549,False
2190,False
3285,False
2602,False
2713,False
3137,False
2639,False
2046,False
3017,False
3110,False
3542,False
2519,False
3986,False
2455,False
3771,False
2500,False
2544,False
2012,False
3361,False
2971,False
3173,False
3773,False
2431,False
3664,False
3694,False
2505,False
2838,False
3283,False
3377,False
2101,False
3435,False
3979,False
2464,False
2651,False
3971,False
2966,False
3830,False
2373,False
3474,False
2066,False
3080,False
3706,False
2917,False
3896,False
2330,False
2369,False
2042,False
2383,False
3455,False
3811,False
3178,False
3218,False
2099,False
2857,False
2141,False
3411,False
3714,False
2387,False
2382,False
3106,False
3866,False
3860,False
2592,False
2842,False
2632,False
2941,False
2284,False
3861,False
3356,False
2570,False
2079,False
2244,False
3287,False
3089,False
3226,False
3690,False
2039,False
2469,False
2221,False
2759,False
2047,False
2189,False
3613,False
2991,False
3183,False
3475,False
3172,False
3970,False
3583,False
2107,False
2771,False
3068,False
2531,False
2532,False
3480,False
2377,False
2739,False
3225,False
2476,False
2399,False
3444,False
2635,False
3260,False
2286,False
2049,False
3772,False
3317,False
2450,False
2213,False
2984,False
3628,False
3189,False
2154,False
3631,False
2354,False
3376,False
3732,False
2494,False
3965,False
3599,False
2156,False
2248,False
3129,False
3759,False
3502,False
2148,False
2521,False
3524,False
3145,False
3662,False
3742,False
3776,False
3406,False
3833,False
2734,False
2550,False
2865,False
3038,False
3582,False
2820,False
2068,False
2227,False
2044,False
2337,False
3642,False
3698,False
2487,False
3841,False
2566,False
2109,False
2486,False
2672,False
2211,False
2400,False
3467,False
3433,False
2037,False
