,y
2313,0.0
3664,0.0
3238,0.0
3790,0.0
3246,0.0
3245,0.0
2227,1.0
3636,0.0
3296,0.0
3231,0.0
2649,0.0
2995,0.0
2329,0.0
3917,0.0
3409,0.0
2535,1.0
3122,0.0
2515,0.0
2988,0.0
2283,0.0
3199,0.0
2303,0.0
3515,0.0
2309,0.0
2510,0.0
3545,0.0
3391,0.0
3236,0.0
3805,0.0
2266,0.0
3961,0.0
3988,0.0
3683,0.0
3068,0.0
3374,1.0
2985,0.0
3101,0.0
3155,0.0
2816,0.0
2938,0.0
2170,0.0
2527,1.0
2048,0.0
2577,0.0
2420,0.0
3786,0.0
2929,1.0
3466,0.0
3797,0.0
3800,0.0
2056,0.0
3178,0.0
3180,0.0
2606,0.0
3467,0.0
3983,0.0
3371,0.0
2272,1.0
3059,0.0
2395,0.0
3171,1.0
2357,0.0
2850,0.0
2617,1.0
2184,0.0
2530,0.0
2876,0.0
2494,0.0
3170,0.0
3291,0.0
3208,0.0
3217,0.0
2198,0.0
2064,0.0
3569,0.0
2461,0.0
3669,0.0
2220,0.0
3671,0.0
3841,0.0
2277,0.0
3033,1.0
3675,0.0
3032,0.0
3827,1.0
3822,0.0
2644,0.0
3798,0.0
2171,0.0
2566,0.0
3001,0.0
2492,0.0
3913,0.0
3269,0.0
3546,0.0
2655,1.0
2212,0.0
2619,0.0
2659,0.0
2467,0.0
3274,0.0
2399,0.0
2296,0.0
2640,0.0
3089,0.0
3492,0.0
2225,0.0
3858,0.0
3290,0.0
2936,0.0
3429,0.0
2192,0.0
3198,0.0
3049,0.0
3711,0.0
2023,0.0
2054,1.0
2474,0.0
2033,0.0
3830,0.0
2487,0.0
3100,0.0
2032,0.0
2001,0.0
2380,0.0
2446,1.0
3742,0.0
3817,0.0
2554,0.0
2105,0.0
2209,0.0
3894,0.0
2061,0.0
3583,0.0
3944,0.0
3895,0.0
3459,0.0
3780,0.0
2109,1.0
3879,0.0
3326,0.0
3445,0.0
2829,0.0
3186,0.0
2219,0.0
3637,0.0
2521,0.0
3662,0.0
2281,0.0
3336,0.0
2498,0.0
3421,1.0
2839,0.0
2438,0.0
3334,0.0
2639,0.0
3406,0.0
2922,0.0
3940,0.0
3137,1.0
3947,0.0
2193,0.0
2165,0.0
3843,0.0
2683,0.0
2965,1.0
2038,0.0
2187,0.0
3003,0.0
3192,0.0
3826,0.0
3708,0.0
2359,0.0
3648,0.0
3619,0.0
3475,1.0
2008,0.0
2208,0.0
2827,0.0
3010,0.0
3477,0.0
3543,0.0
3632,0.0
2179,0.0
3200,0.0
3135,0.0
2928,0.0
2720,0.0
2516,0.0
2201,1.0
3629,0.0
3177,1.0
2215,0.0
3748,0.0
2822,0.0
2512,0.0
3898,0.0
2943,0.0
3892,0.0
3589,0.0
