,h_post,h_post_individualized
2465,0.5009665882259674,
3199,0.5004307199902943,
3180,0.5112135931602716,
3336,0.5127998867404048,
3625,0.533945739060727,
3341,0.5194153888767459,
3243,0.507266076848884,
2829,0.51160830139967,
3548,0.5205688489835882,
2302,0.5217963810540859,
2480,0.5198800033078402,
2408,0.6002410553253442,
3042,0.5292974860608562,
3058,0.522985245467672,
3158,0.5189573876275756,
2980,0.5114068865808152,
3057,0.5288007155517174,
3078,0.5235077578228766,
3339,0.5391098106533652,
3668,0.514025460156456,
3316,0.5226629467940086,
3657,0.5000462820193126,
2315,0.5197847489759271,
2210,0.5016508061545543,
2246,0.5033248972752686,
2818,0.5170277907965154,
3421,0.5013520357123125,
3856,0.5289004652966195,
2056,0.5139787218181732,
2550,0.5075631355204765,
2524,0.519470494264715,
2348,0.5169463760044647,
3653,0.5010237558363699,
2884,0.7793455931454129,
3420,0.5168317023565715,
3307,0.513391549562661,
3781,0.5191942660970371,
2009,0.5006215976414802,
3903,0.5292001916106831,
3116,0.5198615093944227,
2188,0.509285472145248,
2135,0.5183819922287298,
3014,0.5029065143544907,
2924,0.5231840805659862,
2484,0.5437709983858953,
2770,0.5240211531731443,
3125,0.51675851960764,
3761,0.5195111088200192,
3559,0.5047111028036827,
2758,0.5212809341912069,
3377,0.5104866166677808,
3734,0.5076969431098638,
2427,0.5047200415092644,
2209,0.5011434689648784,
3167,0.501381557521303,
2584,0.5045118581143211,
2523,0.5091601849241223,
3536,0.5096492260208021,
3265,0.5043327568080088,
2823,0.5214547694034583,
2273,0.5095193316356704,
2826,0.505202139243496,
3065,0.5214461868967708,
3325,0.5325075393819686,
2534,0.5070166328694966,
3617,0.5013948549641171,
3053,0.7920869581086144,
3695,0.5152571635472528,
3783,0.5141708740762991,
2918,0.5203004559471639,
3551,0.5315269985688001,
2234,0.5092856743141744,
3398,0.5160261014628194,
3865,0.5208302358381816,
2271,0.5210753031246436,
3543,0.5231735207876838,
3904,0.5309325469476873,
3922,0.5198098018206075,
3747,0.5215230966301418,
3342,0.5037410700170126,
3776,0.5051435892609476,
3577,0.5186865129910762,
2709,0.5336320153571337,
2675,0.527643333918788,
3805,0.5175094966773707,
2120,0.5175078830017747,
2326,0.5090562854578136,
2650,0.5236185131740877,
3001,0.5427047994701131,
3251,0.5127765477295253,
2444,0.5007612988111961,
2762,0.5177889147491465,
2658,0.5136388817666765,
3500,0.543945491961975,
2995,0.518688379912171,
2567,0.5100626470256624,
2226,0.525442224970168,
2835,0.5293165340282167,
3627,0.5170051034845227,
2312,0.5076339211459211,
3351,0.5115615281832356,
3018,0.5002018133423842,
3093,0.5140257993045418,
2898,0.5004491150404895,
2794,0.5141290055501746,
3040,0.5109579829780349,
3618,0.5222059738954967,
3887,0.5013871974192528,
3207,0.5119125927993335,
2217,0.503049069690619,
2057,0.5177022741731715,
3825,0.5106774840168468,
2132,0.5067365275036332,
3745,0.513560187547789,
2517,0.5125933894293966,
3384,0.7390411101945743,
3707,0.5199288535937894,
2779,0.5215762072100008,
2012,0.5214326206917694,
2743,0.5111405955514833,
3878,0.7744699488159525,
3806,0.5233114503650612,
2661,0.5236087370167309,
3589,0.5139887948086445,
2478,0.534681105956448,
2457,0.7562622916587637,
3532,0.5190350599072975,
2481,0.5070929503478331,
2618,0.5017286801079556,
2165,0.5035824545422526,
3970,0.752585347752461,
3124,0.5033046359144104,
3533,0.7473561645905858,
2389,0.5069426898797393,
2055,0.5216117708162648,
3479,0.5178566960288822,
2821,0.5243079965654762,
3940,0.5064348297621551,
3230,0.5034475000581075,
3300,0.500614508214695,
2323,0.5181194913579523,
3425,0.590094497179684,
2698,0.5040088509237939,
3728,0.5073030914917472,
2544,0.5215311130673647,
3443,0.7515543449004889,
3095,0.5029429456432748,
3703,0.5081670707524762,
3431,0.5028800972045152,
3046,0.5434114569962086,
3981,0.500162492565815,
3985,0.5042524695602385,
3438,0.5158665269792408,
2910,0.5185769964371162,
2702,0.5188492704877101,
3818,0.5002013847955685,
2738,0.759629518597493,
3891,0.5263678984282972,
2126,0.7348581389211258,
3229,0.5277197965592576,
3987,0.5237371984542798,
3128,0.5279043884805973,
3114,0.7756684267994135,
2886,0.5104935281167405,
3379,0.5104135911027982,
2802,0.5000401312159838,
3907,0.51378035108479,
2006,0.5231974338095592,
2569,0.543735823220694,
3774,0.5178683666521715,
3499,0.5096089235427792,
3750,0.513686570711491,
2231,0.5062015366494549,
3225,0.5040257362166787,
2635,0.5512838250962185,
2393,0.7506828788796799,
2494,0.5121385190899537,
2705,0.5222733430280895,
3851,0.5437822168485952,
2409,0.513769654048708,
3630,0.5712841839124911,
3495,0.5012784407996796,
3192,0.5087251633574875,
2156,0.507219998453823,
3919,0.5119758528791032,
2076,0.5116606459106013,
3380,0.536960138517221,
3962,0.5072198725261126,
3924,0.507912743000566,
2894,0.5002422674048135,
2807,0.5059490566428407,
2109,0.5154890718185099,
3541,0.5307117055505856,
3518,0.5280330580394519,
3461,0.5244053729089998,
2376,0.514641788067938,
3620,0.5039653930918598,
3689,0.505225632727553,
2070,0.5209723130633294,
2089,0.5109289105009672,
