,y_hat
16873,False
13922,False
17984,False
17219,False
10113,False
17003,False
13986,False
15185,False
11432,False
15463,False
11844,False
10751,False
12266,False
10562,False
10165,False
13078,False
19881,False
18164,False
17075,False
16982,False
18213,False
12260,False
16502,False
13529,False
10009,False
11288,False
18084,False
11818,False
17841,False
11145,False
17279,False
12018,False
12843,False
16846,False
18895,False
14772,False
18937,False
18012,False
14059,False
18511,False
12803,False
12159,False
13056,False
11665,False
19148,False
13984,False
17874,False
12530,False
10200,False
15677,False
13765,False
18885,False
14287,False
18208,False
12979,False
13313,False
15221,False
10680,False
16510,False
15101,False
11353,False
15124,False
17431,False
10435,False
16420,False
13151,False
17298,False
15078,False
18621,False
15166,False
18330,False
16807,False
12129,False
17152,False
17541,False
19283,False
11344,False
12246,False
12083,False
11289,False
16379,False
19596,False
12703,False
15992,False
15443,False
17774,False
11355,False
19299,False
12727,False
18407,False
11093,False
16682,False
11232,False
12892,False
19392,False
16186,False
14097,False
17926,False
15804,False
18472,False
11835,False
12273,False
17915,False
10585,False
11405,False
19139,False
10924,False
14012,False
10718,False
18389,False
12331,False
10961,False
12639,False
13189,False
15991,False
18207,False
14622,False
16476,False
15669,False
12749,False
17770,False
11440,False
16746,False
11955,False
12065,False
18685,False
19978,False
18933,False
19766,False
14171,False
15561,False
13788,False
13763,False
12039,False
10893,False
13832,False
10285,False
17272,False
14002,False
11130,False
15508,False
14336,False
15996,False
10219,False
16443,False
17013,False
14800,False
10026,False
17318,False
17794,False
18291,False
19831,False
19966,False
13572,False
19932,False
16355,False
13073,False
12128,False
19234,False
14892,False
17302,False
14434,False
15841,False
19747,False
14334,False
13353,False
17753,False
10816,False
14236,False
13649,False
19700,False
12271,False
19533,False
13096,False
17823,False
15580,False
17598,False
10382,False
13246,False
10906,False
10691,False
16086,False
11343,False
10145,False
11103,False
19006,False
10584,False
15663,False
17381,False
15706,False
17575,False
13259,False
19964,False
18606,False
15844,False
16048,False
17337,False
18063,False
17425,False
17704,False
