,y
2352,1.0
2276,1.0
3060,1.0
3821,0.0
3922,1.0
3450,1.0
3607,0.0
3644,1.0
2456,1.0
3117,0.0
2720,1.0
3126,1.0
3655,0.0
3929,0.0
2223,1.0
3783,1.0
2849,0.0
2336,0.0
3049,1.0
2942,1.0
3797,1.0
2156,1.0
3439,1.0
2500,1.0
2727,1.0
2591,1.0
3874,1.0
3937,1.0
3347,1.0
2845,1.0
2462,1.0
2354,0.0
3681,1.0
3861,1.0
2430,1.0
2022,1.0
3879,1.0
3846,1.0
2292,1.0
2853,1.0
3146,1.0
3212,1.0
3307,1.0
3442,1.0
2189,1.0
3158,1.0
2452,1.0
2245,1.0
3194,1.0
3845,1.0
3872,1.0
3319,1.0
2977,1.0
3759,1.0
3999,0.0
2232,1.0
2861,1.0
3733,1.0
3239,1.0
3021,1.0
2879,1.0
2359,0.0
3051,1.0
2764,1.0
2358,1.0
3552,1.0
2133,1.0
2280,1.0
3978,1.0
2510,1.0
2583,1.0
3295,1.0
2388,1.0
3608,0.0
3822,1.0
2036,1.0
2987,1.0
2072,1.0
2894,1.0
3586,1.0
3551,1.0
2160,1.0
2448,1.0
3306,1.0
2682,1.0
3582,1.0
3073,1.0
3804,1.0
3318,1.0
3854,1.0
3807,0.0
2986,1.0
2463,1.0
2205,1.0
2188,1.0
2191,1.0
3322,1.0
3329,1.0
2679,1.0
2797,0.0
3111,1.0
2357,1.0
3330,0.0
2281,1.0
3931,1.0
3841,0.0
3323,0.0
2664,1.0
2000,0.0
2868,1.0
3155,1.0
2422,1.0
2712,1.0
3102,1.0
3473,1.0
3243,1.0
2365,1.0
2958,0.0
2609,1.0
2079,1.0
2011,1.0
2875,1.0
2776,1.0
2305,0.0
2057,1.0
3565,1.0
2142,1.0
2024,1.0
3264,0.0
3135,1.0
3882,1.0
2069,1.0
2048,0.0
3528,1.0
2638,1.0
2600,1.0
2494,1.0
2605,0.0
2064,1.0
2113,1.0
2829,0.0
3708,0.0
2961,1.0
2364,1.0
2927,1.0
2681,1.0
2527,1.0
3614,1.0
2844,1.0
2796,1.0
3903,1.0
2331,1.0
2660,1.0
2076,1.0
2804,1.0
3800,1.0
2590,1.0
2131,1.0
3766,1.0
2029,1.0
3026,1.0
2255,1.0
2705,1.0
2741,1.0
2920,1.0
2981,1.0
3104,1.0
3324,1.0
3714,1.0
2421,1.0
3949,1.0
3399,0.0
2632,1.0
3729,1.0
2644,1.0
2183,1.0
2694,1.0
2752,1.0
3171,1.0
3293,1.0
2199,0.0
2366,0.0
3434,0.0
2167,1.0
3221,1.0
3570,1.0
3647,0.0
3955,1.0
2616,1.0
3054,1.0
2551,1.0
2685,1.0
2009,0.0
3009,1.0
3261,1.0
3765,1.0
2835,1.0
2537,1.0
3429,1.0
2242,1.0
