,x1,x2,x3,x4
0,-0.4969547,-1.3630651,-0.4152876,-2.280279
1,-1.2482309,-4.036904,-1.218645,-6.550495
2,-0.07622506,-1.1567876,-0.031120002,-1.181433
3,-1.4042201,-3.17789,-1.3910648,-6.1013727
4,2.2418149,6.237382,2.2756567,10.873057
5,-0.650982,-1.0706544,-0.54244095,-2.257093
6,-0.62205017,-0.61835456,-0.47822693,-1.7792484
7,2.0754719,5.197159,2.0349514,9.226922
8,-1.2079412,-0.8897964,-1.1782641,-3.2625442
9,-0.14066657,-0.30644017,-0.24201833,-0.5268055
10,-0.8223477,-1.8475231,-0.8257405,-3.3831363
11,0.8800965,2.3750722,1.1027848,4.4517665
12,1.319315,2.359488,1.3902537,5.0047793
13,0.5140944,-0.6778661,0.35571843,0.365365
14,-0.16492487,-1.2650933,-0.30718404,-1.770983
15,0.27060273,0.36684877,0.20279819,0.88237137
16,0.41036168,0.17843717,0.4210359,0.94982356
17,0.045007296,-1.6782051,-0.004271105,-1.7022235
18,-1.234535,-4.1035047,-1.4203054,-6.792371
19,0.25748628,1.3075022,0.17203715,1.7332766
20,-0.41161302,-2.557403,-0.5316293,-3.3624759
21,1.1296334,2.1218464,1.1003155,4.2737617
22,0.09129469,1.4667249,0.070207335,1.7746646
23,-1.0185058,-2.6456282,-0.91583,-4.5749226
24,1.2983294,1.372635,1.2021888,3.8522902
25,0.32577103,0.19097194,0.27260554,0.6861265
26,0.914363,1.117797,0.90078735,2.8687232
27,-0.11601576,-2.6503532,-0.1356042,-2.8970864
28,-1.4510413,-2.9106293,-1.6218853,-6.0282083
29,0.9425554,3.9265983,0.92520684,5.768063
30,0.31710944,1.6241678,0.3114713,2.402754
31,0.17708124,-1.1318091,0.09775591,-0.88027894
32,-0.86241907,-0.632451,-0.75703967,-2.3983054
33,-0.91419494,-1.4771597,-1.0342003,-3.4675963
34,0.8757863,3.9334216,0.88577443,5.682272
35,-1.4753238,-4.5010056,-1.5065681,-7.7042847
36,-0.22491962,-3.2090802,-0.3013742,-3.796528
37,0.42155513,0.81014794,0.42660257,1.7589251
38,-0.1405175,-0.7526777,-0.18241344,-1.1003624
39,0.8044732,2.731882,0.63974774,4.1952634
40,-0.31002584,1.8250319,-0.32364243,1.0396101
41,-0.56295455,-0.22022998,-0.6979615,-1.5319662
42,1.9497467,3.8666687,2.0024343,7.7997227
43,-1.0480893,-1.8256099,-1.3600628,-4.363595
44,-0.59097725,-2.7633853,-0.47284913,-3.7722554
45,0.084823936,0.6496062,0.2177052,1.0314199
46,0.19010648,-0.5497671,0.22416677,-0.2979285
47,0.070070244,-1.7362959,0.046111353,-1.5870696
48,1.5846846,2.6917663,1.7237175,6.0025606
49,0.37951356,0.9375842,0.3268521,1.7529987
50,-0.6255316,-3.0797105,-0.573061,-4.0926723
51,0.28339198,1.2713772,0.3062861,1.8075565
52,1.1221918,2.983417,1.3232504,5.5996575
53,-0.585168,-2.7111816,-0.5433348,-3.874617
54,-0.71387815,-0.60670435,-0.62606484,-1.8048167
55,0.62357396,1.9684423,0.6714559,3.222419
56,-0.4311193,0.8351934,-0.52191365,-0.23787507
57,-0.033913974,0.2963484,0.0556317,0.33920795
58,2.418973,5.7557297,2.4796052,10.664013
59,0.095292546,0.43469208,0.13553934,0.76685435
