,h_post,h_post_individualized
16696,1.0,
17656,0.0,
19498,1.0,
10898,0.0,
12123,1.0,
15825,0.03999999999999999,
17097,0.02,
16268,0.03999999999999999,
14195,1.0,
14220,1.0,
19126,1.0,
14008,1.0,
11939,1.0,
19951,1.0,
16080,0.0,
10457,0.0,
12768,1.0,
11630,1.0,
16660,1.0,
15756,1.0,
14039,1.0,
14802,1.0,
19694,1.0,
11464,0.02,
18701,1.0,
15779,1.0,
18083,1.0,
11146,0.0,
10013,1.0,
17474,1.0,
13214,0.0,
11969,0.0,
18373,0.0,
15416,1.0,
15932,1.0,
12471,1.0,
16918,0.0,
11912,1.0,
19192,1.0,
14370,0.06,
10025,1.0,
11510,1.0,
13429,1.0,
19986,0.02,
16403,1.0,
19610,1.0,
13203,0.0,
16793,1.0,
16807,1.0,
11990,0.0,
14572,0.06,
11692,0.0,
14351,1.0,
16902,1.0,
17383,0.0,
17993,0.03999999999999999,
19233,0.0,
18511,1.0,
16675,0.10000000000000002,
15402,1.0,
12411,1.0,
18839,1.0,
13939,0.0,
14747,0.02,
10200,1.0,
16979,1.0,
19053,0.0,
16224,1.0,
17851,0.0,
11269,0.0,
17823,0.98,
14108,1.0,
11770,1.0,
17543,0.0,
13169,1.0,
17307,0.0,
17582,0.02,
17628,1.0,
17688,1.0,
12402,1.0,
12818,0.0,
14984,0.0,
13989,1.0,
15273,1.0,
11697,1.0,
11875,1.0,
19927,1.0,
18243,1.0,
15540,1.0,
17390,0.0,
16368,0.0,
13212,1.0,
14811,1.0,
11286,1.0,
18947,1.0,
12705,1.0,
10592,1.0,
17251,0.02,
16781,1.0,
18475,1.0,
14822,1.0,
15615,0.0,
13789,0.02,
18853,1.0,
18050,1.0,
14685,1.0,
18201,1.0,
13116,0.0,
19732,0.0,
16922,0.02,
19335,1.0,
12343,1.0,
16651,1.0,
12002,0.0,
12265,0.02,
16756,1.0,
17968,0.0,
11931,0.18000000000000002,
10419,1.0,
12295,1.0,
12481,0.0,
13860,0.0,
15027,1.0,
18638,1.0,
16802,1.0,
13616,0.02,
14379,0.0,
13663,0.0,
13738,1.0,
15817,0.0,
11086,1.0,
13638,0.02,
19599,0.02,
13711,1.0,
14002,1.0,
19712,0.0,
10293,1.0,
15128,0.02,
18959,1.0,
13243,1.0,
12297,0.0,
18586,0.0,
16138,0.0,
14826,0.0,
14405,0.0,
18748,1.0,
13138,0.0,
13008,0.06,
12454,1.0,
10144,0.0,
11295,0.0,
18832,0.02,
16713,1.0,
18164,1.0,
13456,0.0,
19812,1.0,
16851,1.0,
14596,0.92,
16422,0.0,
16950,1.0,
13269,0.0,
13498,0.06,
19259,0.92,
11408,1.0,
14334,0.03999999999999999,
11321,0.0,
15840,1.0,
10469,0.18000000000000002,
12257,0.0,
12273,0.02,
17024,1.0,
12853,1.0,
10483,1.0,
11312,0.06,
12654,0.0,
19203,1.0,
19622,0.0,
16960,1.0,
18242,1.0,
13370,1.0,
15319,1.0,
18678,0.12000000000000001,
17044,1.0,
19923,0.0,
13745,1.0,
19416,0.02,
15144,0.0,
12445,0.0,
15997,0.0,
18074,1.0,
14385,0.0,
12363,1.0,
12261,1.0,
15420,1.0,
10539,0.03999999999999999,
10625,1.0,
14200,0.0,
19518,0.18000000000000002,
14182,0.0,
19003,0.18000000000000002,
