,y_hat
2727,False
2349,False
2294,False
3599,False
3366,False
3108,False
2565,False
2962,False
3551,False
3810,False
3159,False
3619,False
3604,False
2709,False
2663,False
3103,False
2636,False
2295,False
2356,False
2053,False
2729,False
2091,False
2895,False
3643,False
2994,False
2696,False
2776,False
2444,False
2624,False
2368,False
2843,False
3880,False
2442,False
3205,False
3283,False
3355,False
3219,False
2438,False
2392,False
2364,False
3066,False
3340,False
2446,False
3276,False
2282,False
2350,False
2822,False
3824,False
2999,False
2876,False
2362,False
3770,False
3584,False
2325,False
2787,False
2547,False
3253,False
2322,False
3207,False
2011,False
3455,False
2008,False
2440,False
3751,False
2621,False
3891,False
2369,False
2323,False
3492,False
2228,False
2711,False
3083,False
2399,False
2901,False
2052,False
2976,False
2969,False
2814,False
3452,False
3350,False
2205,False
3125,False
2026,False
3606,False
2129,False
3110,False
3419,False
2728,False
3969,False
3786,False
3694,False
2869,False
2832,False
3227,False
3158,False
3745,False
3828,False
2815,False
2334,False
3338,False
3656,False
2908,False
2395,False
2880,False
2841,False
3719,False
2404,False
2078,False
2875,False
3811,False
2288,False
2300,False
2266,False
3251,False
3825,False
2859,False
3791,False
3594,False
2772,False
2749,False
2748,False
2447,False
2724,False
3800,False
2725,False
3697,False
2765,False
2160,False
2126,False
3708,False
3133,False
2712,False
3507,False
3742,False
2081,False
3907,False
2473,False
2530,False
2520,False
2925,False
2865,False
3037,False
3733,False
2896,False
3453,False
3953,False
3706,False
2009,False
3523,False
2730,False
2495,False
3752,False
3099,False
3714,False
2595,False
3076,False
3030,False
3142,False
3688,False
2085,False
2348,False
3021,False
2233,False
3266,False
2285,False
2062,False
3909,False
3741,False
3905,False
2604,False
3450,False
3343,False
2734,False
3632,False
3902,False
3223,False
3616,False
2802,False
2290,False
3326,False
2761,False
3548,False
3898,False
2082,False
2698,False
3383,False
3597,False
2900,False
2181,False
2933,False
3857,False
2501,False
3301,False
2514,False
2899,False
2826,False
3134,False
2110,False
3322,False
2611,False
