,y
3529,0.0
3022,1.0
3647,1.0
3433,0.0
3798,1.0
3354,0.0
2383,1.0
3421,0.0
2928,0.0
3738,0.0
3605,0.0
3241,0.0
2692,0.0
3926,1.0
3568,0.0
3673,0.0
2930,1.0
3075,0.0
3488,0.0
3386,0.0
3908,0.0
3219,0.0
3426,0.0
2873,0.0
3206,0.0
2685,0.0
2274,1.0
2645,0.0
3007,0.0
3491,0.0
3800,0.0
3967,0.0
2473,0.0
3734,1.0
3811,0.0
2580,0.0
3931,0.0
3559,0.0
3009,0.0
3778,0.0
3570,0.0
3915,0.0
2688,0.0
2798,1.0
3848,0.0
3100,0.0
2035,0.0
3520,0.0
3849,0.0
3229,0.0
3181,0.0
3366,1.0
2297,0.0
3579,0.0
2901,0.0
2646,0.0
2916,1.0
2458,1.0
2679,0.0
2552,0.0
2122,0.0
2564,0.0
3508,0.0
3665,1.0
3916,0.0
2508,0.0
3604,0.0
2136,0.0
3634,0.0
3669,0.0
2467,0.0
2749,0.0
2193,0.0
3540,0.0
2460,0.0
3639,1.0
3293,0.0
2905,0.0
3312,0.0
2018,0.0
2846,0.0
2188,0.0
3991,0.0
2424,0.0
2500,0.0
2942,0.0
3914,0.0
3114,0.0
3500,1.0
2286,0.0
2892,0.0
2896,1.0
3080,0.0
3439,1.0
3037,0.0
2589,1.0
2066,0.0
3713,0.0
2165,0.0
3101,0.0
2456,1.0
3851,0.0
2034,0.0
2309,0.0
3545,0.0
3328,0.0
3356,1.0
2324,1.0
2568,0.0
3825,1.0
3760,0.0
2284,0.0
3952,0.0
2393,0.0
3677,0.0
3398,0.0
3748,0.0
2891,0.0
2334,0.0
3891,1.0
3232,0.0
3650,0.0
2877,0.0
3456,0.0
3243,0.0
2356,1.0
2303,1.0
3695,1.0
2624,0.0
3454,0.0
2844,0.0
2304,1.0
3256,0.0
3619,0.0
3147,0.0
3160,1.0
2189,0.0
2814,0.0
2984,1.0
2133,0.0
2167,0.0
2227,0.0
2870,0.0
2551,0.0
3624,0.0
3482,0.0
2536,1.0
2921,0.0
2420,1.0
2538,0.0
3896,0.0
2766,0.0
3465,0.0
3005,0.0
3064,0.0
2934,1.0
3769,1.0
2732,0.0
3868,0.0
3013,0.0
3158,1.0
3888,0.0
3214,0.0
3144,0.0
2621,0.0
3858,0.0
3513,1.0
3894,0.0
3026,0.0
2622,0.0
3233,0.0
2482,0.0
3427,1.0
2469,0.0
2441,0.0
2826,0.0
2748,0.0
2011,0.0
3597,0.0
2213,0.0
2390,0.0
2279,0.0
2086,0.0
2670,0.0
2109,0.0
2300,0.0
3417,0.0
3023,0.0
3747,0.0
3767,0.0
3941,0.0
3642,0.0
3071,0.0
3507,0.0
2821,0.0
3368,0.0
2203,0.0
2081,0.0
2723,0.0
3298,0.0
