,h_post,h_post_individualized
13827,1.0,1.0
14734,0.0,0.0
18471,0.0,0.0
13619,0.0,0.0
14811,1.0,1.0
16957,1.0,1.0
12774,1.0,1.0
17533,1.0,1.0
17097,1.0,1.0
18609,0.0,0.0
11655,1.0,1.0
19004,0.96,1.0
12023,1.0,1.0
16327,0.0,0.0
18399,1.0,1.0
13753,0.02,0.0
15641,1.0,1.0
11534,0.0,0.0
15052,0.0,0.0
18773,1.0,1.0
13191,1.0,1.0
11793,1.0,1.0
16684,0.02,0.0
12031,1.0,1.0
12584,0.0,0.0
18299,0.98,1.0
11458,1.0,1.0
14052,1.0,1.0
10470,1.0,1.0
19013,1.0,1.0
16517,0.03999999999999999,0.0
13847,0.0,0.0
10313,1.0,1.0
17702,1.0,1.0
17244,0.07999999999999999,0.0
16800,1.0,1.0
10649,0.0,0.0
10263,1.0,1.0
14287,1.0,1.0
14673,1.0,1.0
13711,1.0,1.0
12613,1.0,1.0
15338,1.0,1.0
17864,1.0,1.0
19208,0.03999999999999999,0.0
13626,1.0,1.0
19232,1.0,1.0
18826,1.0,1.0
15778,0.06,0.0
11298,1.0,1.0
17945,1.0,1.0
10539,1.0,1.0
11943,0.0,0.0
16511,1.0,1.0
17986,1.0,1.0
16357,1.0,1.0
15521,0.10000000000000002,0.0
13400,1.0,1.0
11536,1.0,1.0
12619,1.0,1.0
16142,0.06,0.0
15397,0.02,0.0
11962,0.03999999999999999,0.0
11307,1.0,1.0
17144,0.0,0.0
16322,1.0,1.0
16682,1.0,1.0
10490,0.0,0.0
14269,1.0,1.0
13168,1.0,1.0
11320,1.0,1.0
13482,0.02,0.0
13597,0.02,0.0
16024,0.03999999999999999,0.0
13331,0.0,0.0
18931,1.0,1.0
19311,0.0,0.0
13794,0.0,0.0
19864,1.0,1.0
15965,1.0,1.0
12317,1.0,1.0
11152,1.0,1.0
11671,0.02,0.0
11915,1.0,1.0
17143,1.0,1.0
14651,0.0,0.0
12542,1.0,1.0
11857,1.0,1.0
12996,1.0,1.0
14475,1.0,1.0
11729,1.0,1.0
15130,1.0,1.0
16132,0.0,0.0
17077,1.0,1.0
10327,1.0,1.0
10285,1.0,1.0
17477,1.0,1.0
16464,0.02,0.0
14229,1.0,1.0
18066,0.0,0.0
13853,0.0,0.0
18110,0.0,0.0
11428,1.0,1.0
19884,1.0,1.0
16772,0.02,0.0
18857,0.03999999999999999,0.0
12955,1.0,1.0
12665,1.0,1.0
12660,1.0,1.0
18511,0.03999999999999999,0.0
14332,1.0,1.0
16404,1.0,1.0
11164,1.0,1.0
12886,1.0,1.0
13134,1.0,1.0
11486,0.03999999999999999,0.0
12585,0.96,1.0
15867,1.0,1.0
13989,1.0,1.0
17745,0.0,0.0
13692,1.0,1.0
15772,1.0,1.0
16385,1.0,1.0
15047,1.0,1.0
18333,0.0,0.0
18901,1.0,1.0
18438,1.0,1.0
19015,0.0,0.0
11460,1.0,1.0
11891,1.0,1.0
13952,1.0,1.0
14191,1.0,1.0
14008,1.0,1.0
11623,1.0,1.0
13285,1.0,1.0
10525,0.02,0.0
18733,1.0,1.0
11808,1.0,1.0
17963,1.0,1.0
15630,1.0,1.0
10594,1.0,1.0
19955,1.0,1.0
16951,1.0,1.0
11288,0.02,0.0
15653,1.0,1.0
10026,0.0,0.0
11846,1.0,1.0
17649,1.0,1.0
12804,1.0,1.0
13967,0.0,0.0
19953,1.0,1.0
17385,0.0,0.0
17440,1.0,1.0
17497,1.0,1.0
17764,1.0,1.0
16379,0.0,0.0
14113,0.98,1.0
17181,1.0,1.0
17623,1.0,1.0
17299,0.02,0.0
15618,1.0,1.0
16665,1.0,1.0
14631,1.0,1.0
12070,0.02,0.0
19119,1.0,1.0
14331,1.0,1.0
16003,1.0,1.0
15160,1.0,1.0
13535,0.02,0.0
13014,1.0,1.0
14805,1.0,1.0
16494,1.0,1.0
16391,1.0,1.0
17751,1.0,1.0
16280,0.0,0.0
12017,1.0,1.0
15381,1.0,1.0
16556,1.0,1.0
19277,1.0,1.0
13533,1.0,1.0
19546,1.0,1.0
19705,1.0,1.0
14959,1.0,1.0
19930,1.0,1.0
14566,0.0,0.0
13462,1.0,1.0
11514,1.0,1.0
11083,1.0,1.0
18886,1.0,1.0
13062,1.0,1.0
17584,1.0,1.0
19156,0.0,0.0
18395,1.0,1.0
11008,0.07999999999999999,0.0
11036,1.0,1.0
19667,1.0,1.0
12407,1.0,1.0
10291,1.0,1.0
18599,1.0,1.0
19608,1.0,1.0
