,y_hat
3515,False
2320,False
3538,False
2488,False
2778,False
2242,False
3884,False
3744,False
3712,False
3274,False
3171,False
3122,False
2041,False
2399,False
2897,False
2014,False
3333,False
2211,False
2418,False
2674,False
3781,False
3064,False
3951,False
3087,False
3780,False
3121,False
2550,False
3357,False
3509,False
2504,False
2603,False
3107,False
3441,False
3409,False
2860,False
2944,False
2709,False
3037,False
3204,False
2106,False
2756,False
3698,False
2581,False
2798,False
2063,False
2915,False
3380,False
2837,False
3838,False
3486,False
2026,False
2051,False
2089,False
2776,False
3120,False
2004,False
2981,False
2255,False
2517,False
2354,False
2908,False
3672,False
3057,False
2007,False
2223,False
3837,False
3559,False
2476,False
3277,False
3410,False
2585,False
2767,False
2098,False
3058,False
2885,False
2044,False
3661,False
2621,False
2855,False
3186,False
2774,False
2252,False
3682,False
3020,False
3228,False
3729,False
2018,False
3825,False
3993,False
2960,False
3859,False
2876,False
2400,False
2005,False
2883,False
2913,False
2695,False
2731,False
3450,False
2757,False
3867,False
2892,False
2823,False
2003,False
3634,False
3491,False
3301,False
2254,False
2073,False
2265,False
2920,False
3147,False
3645,False
2484,False
3143,False
2979,False
3000,False
2954,False
2803,False
2111,False
2895,False
2126,False
2453,False
3766,False
2492,False
2716,False
3010,False
2762,False
2746,False
3540,False
3440,False
2436,False
3082,False
3374,False
2571,False
3865,False
3743,False
3456,False
3297,False
3978,False
3544,False
3391,False
3552,False
2821,False
2641,False
3792,False
2691,False
3691,False
3375,False
2361,False
2710,False
2658,False
3240,False
2407,False
2434,False
2474,False
3959,False
2572,False
2505,False
3405,False
2508,False
2121,False
3458,False
2066,False
3878,False
3033,False
3140,False
3571,False
2777,False
3549,False
2167,False
3602,False
2771,False
3759,False
3557,False
2782,False
3787,False
3738,False
3636,False
3654,False
3756,False
3259,False
3481,False
2364,False
3713,False
3467,False
2080,False
2414,False
2318,False
3916,False
3704,False
2678,False
2999,False
3758,False
2820,False
2792,False
3378,False
2625,False
3191,False
2409,False
