,x1,x2,x3
3515,-0.78862566,-1.2863652,-0.7942157
2320,-0.677354,0.056443393,-0.9987264
3538,0.101718865,0.62217945,-0.49767804
2488,0.20961143,0.5345904,0.05030036
2778,-0.011424406,0.08758464,0.21973947
2242,-0.168793,-0.40312392,-0.5718583
3884,-1.5664876,-1.1277449,-1.8834751
3744,-1.4658496,-2.276409,-3.3047698
3712,-0.11983688,0.067144826,-0.02411526
3274,0.24087407,-0.37423033,-0.79352987
3171,-0.66227216,-1.8857496,-3.9047139
3122,-2.822002,0.0645597,-1.5322975
2041,-0.13829012,0.47988945,0.031527102
2399,-0.9822563,-1.4211922,-1.4896681
2897,-1.270581,-2.948499,-5.423744
2014,-0.050313823,0.15003115,-0.89755726
3333,1.1588804,-0.19178128,-0.06699073
2211,-0.44040224,-1.3751017,-2.4853466
2418,-0.8041332,-1.2300239,-3.569837
2674,-0.035894517,-0.9977715,-0.611634
3781,-0.016684344,-0.95113677,-0.49388498
3064,-1.3367996,-0.9086714,-1.8917218
3951,-1.2955658,0.17660952,-3.9717934
3087,-0.6907892,-1.8476026,-2.8261366
3780,-0.8691014,0.55661535,-0.034449846
3121,-0.7527401,-0.32411763,-1.2733397
2550,-0.57544935,-1.906554,-1.5606656
3357,-0.3189864,-2.121118,-1.0194765
3509,-1.1303071,-1.5704169,-3.6189818
2504,-0.83614236,-3.4752667,-5.5613127
2603,-0.041834343,0.54206157,0.05589032
3107,-0.5659411,-1.4690129,-3.11417
3441,-0.40925202,-0.17915724,-1.2943466
3409,0.55533695,-1.6246517,-0.84326226
2860,-1.1087509,-1.7740926,-1.3935304
2944,0.49800453,-0.47730634,-0.6261282
2709,-1.8580447,-1.1641946,-4.313402
3037,0.038775742,-0.87630993,-0.9330172
3204,-0.71246433,-1.0681638,-2.776674
2106,-0.44596604,-0.63656104,-0.8601821
2756,-0.70719737,-3.2242045,-2.5643682
3698,-0.66224843,0.047181726,0.416413
2581,-1.6586745,-2.6851234,-3.2967815
2798,-0.9153491,-1.4422938,-4.059936
2063,0.2558415,0.70416284,-1.1490088
2915,-0.42224807,0.277893,-1.5636338
3380,-0.44103086,-0.24528305,-1.6548133
2837,-0.21745566,0.03425625,-0.32037222
3838,-1.3865771,-1.1195954,-1.4302921
3486,-0.6030467,-0.55876833,-0.9601562
2026,-0.54033756,-2.360447,-3.4771056
2051,-0.944294,-1.0206428,-1.3265531
2089,-1.0057305,-2.2368352,-2.481026
2776,-1.5794783,-1.4694682,-3.9663036
3120,-0.033027794,1.1165115,0.37599337
2004,0.26345083,-1.5154619,-3.157658
2981,0.022829005,-1.1053139,-1.7194449
2255,-0.74643517,-0.5347334,-0.18684745
2517,0.40049607,-0.21373695,-0.25375807
2354,-1.759276,-1.4177032,-2.6730614
2908,0.06572055,-0.73636234,-1.300786
3672,-1.4791032,-2.3373077,-2.785365
3057,0.17895742,-0.8764973,-0.8321767
2007,-1.0285494,-0.61338705,-1.1847894
2223,-1.1614102,-0.42287743,-3.851383
3837,-1.2978995,-1.5777427,-2.927378
3559,-2.0260425,-1.9433383,-3.655986
2476,-0.60102195,-1.0387886,-3.4569776
3277,0.88588905,0.66389585,0.07504654
3410,-1.4353832,-0.4119755,-0.67294306
2585,-1.3025023,-2.5573194,-4.110381
2767,-0.5937978,-2.298334,-3.723711
2098,-0.5350471,2.5870836,0.37530196
3058,-0.72396433,-2.4569805,-1.7259376
2885,-0.3704206,-0.1859856,-0.9971976
2044,-0.967393,-1.3310287,-2.1161036
3661,-1.8555957,-3.3155005,-5.099112
2621,-1.980507,-1.6638234,-3.2396235
