,y
2604,0.0
3314,1.0
2937,1.0
3410,1.0
3961,0.0
3641,0.0
2852,1.0
2139,0.0
2875,0.0
2446,0.0
2183,1.0
3320,1.0
3913,1.0
3632,0.0
3295,1.0
2247,1.0
3150,0.0
2308,1.0
3895,1.0
2800,1.0
3644,0.0
2596,0.0
3577,0.0
2000,1.0
2114,1.0
3508,0.0
2110,0.0
3660,0.0
2169,0.0
3736,1.0
2726,1.0
3323,1.0
2670,0.0
3115,1.0
3881,0.0
2016,1.0
2968,1.0
3190,1.0
3542,1.0
2766,1.0
2549,1.0
3270,0.0
2858,1.0
3743,1.0
3196,1.0
3054,1.0
2610,0.0
3378,1.0
3558,1.0
3142,0.0
2748,1.0
3051,1.0
2211,0.0
3692,1.0
3712,0.0
3350,1.0
2940,1.0
3992,1.0
2926,0.0
3351,0.0
3793,0.0
2707,0.0
3453,1.0
2163,1.0
3594,0.0
3123,1.0
2843,1.0
3034,0.0
3278,1.0
2742,0.0
2672,0.0
3163,1.0
3371,1.0
3301,1.0
3199,1.0
2728,0.0
2228,1.0
3999,0.0
2369,1.0
3429,1.0
2486,0.0
2387,1.0
2743,1.0
2866,1.0
3368,1.0
3416,1.0
2675,1.0
3790,1.0
3572,1.0
2391,0.0
2451,0.0
3384,0.0
3133,0.0
2465,1.0
3231,0.0
2720,0.0
3963,0.0
3169,0.0
2626,1.0
2528,0.0
3802,0.0
3299,1.0
2399,0.0
2358,1.0
2393,0.0
2862,0.0
2142,0.0
2495,0.0
2245,0.0
2002,0.0
2347,1.0
3752,1.0
3670,0.0
3088,1.0
3832,1.0
3772,1.0
3807,0.0
3514,0.0
2309,1.0
3939,0.0
3764,1.0
3825,1.0
2090,0.0
3155,1.0
3180,0.0
3581,0.0
3266,0.0
2801,0.0
3272,0.0
3638,0.0
3531,1.0
3228,1.0
2493,1.0
2941,0.0
3953,1.0
2344,1.0
2575,1.0
2934,0.0
2063,1.0
2426,0.0
2539,0.0
3820,1.0
2622,0.0
2276,0.0
2248,1.0
3724,1.0
2695,0.0
2460,1.0
3000,1.0
3590,1.0
3127,1.0
2788,1.0
3968,1.0
3705,1.0
3086,1.0
2475,0.0
2107,0.0
2418,1.0
2062,1.0
3151,1.0
3405,1.0
2266,1.0
2241,0.0
3672,0.0
2525,1.0
3728,1.0
3173,1.0
3156,0.0
3085,1.0
2554,1.0
2628,0.0
2291,0.0
3631,1.0
2915,1.0
2814,0.0
3722,1.0
2279,0.0
2249,1.0
2523,1.0
2730,0.0
3148,1.0
3406,1.0
2118,1.0
2374,0.0
2842,0.0
2981,1.0
3546,0.0
2786,1.0
2366,1.0
3108,1.0
3442,1.0
3776,0.0
2947,0.0
3026,1.0
2834,1.0
2454,0.0
2195,1.0
2949,0.0
3616,0.0
3454,0.0
