,y
3060,0.0
2674,0.0
3206,0.0
3393,1.0
2774,0.0
3382,0.0
2786,0.0
2986,0.0
3267,1.0
2615,0.0
3629,0.0
3756,1.0
2225,0.0
2119,0.0
3946,1.0
2321,0.0
3199,0.0
2975,0.0
3338,0.0
3371,0.0
3572,0.0
2867,0.0
3289,0.0
2709,0.0
2694,0.0
2628,1.0
3493,1.0
3369,0.0
2507,0.0
2783,0.0
2495,0.0
3378,0.0
2371,0.0
3139,0.0
2037,0.0
3134,0.0
2895,0.0
3719,0.0
3479,0.0
2253,0.0
3929,0.0
3871,0.0
2115,0.0
3373,0.0
3605,0.0
2837,0.0
3233,0.0
2981,0.0
2065,0.0
3015,0.0
2375,0.0
2488,0.0
3840,0.0
3079,1.0
3050,0.0
3053,0.0
2209,0.0
2276,0.0
3647,0.0
3544,0.0
2272,0.0
2925,0.0
3077,0.0
2678,0.0
3724,0.0
3358,0.0
3735,0.0
3305,0.0
2675,0.0
3124,0.0
3441,0.0
3243,0.0
2799,0.0
3217,0.0
3024,0.0
3959,0.0
2412,0.0
3747,0.0
2583,0.0
3539,0.0
3342,0.0
3955,0.0
3128,0.0
3645,0.0
2323,0.0
3032,0.0
2090,1.0
2556,0.0
3226,0.0
3391,0.0
2754,0.0
2417,0.0
2172,0.0
3867,1.0
2232,0.0
2886,1.0
3376,0.0
3710,0.0
2947,1.0
3344,0.0
3887,0.0
3620,0.0
2660,0.0
2546,0.0
2594,0.0
2139,0.0
2370,0.0
3628,0.0
3120,0.0
2513,0.0
3343,0.0
2295,0.0
3303,0.0
2517,0.0
2501,0.0
3047,0.0
3290,0.0
3822,0.0
2879,0.0
2990,0.0
3956,0.0
3989,0.0
3637,0.0
3691,0.0
3166,0.0
3295,1.0
2681,1.0
3700,0.0
2045,0.0
2946,0.0
3163,0.0
3837,0.0
2703,0.0
2715,0.0
2022,0.0
2048,0.0
3940,0.0
3602,0.0
2824,0.0
2771,0.0
3008,0.0
2632,0.0
3782,0.0
3784,0.0
3458,0.0
3904,0.0
2189,0.0
3703,0.0
3966,0.0
3672,1.0
3718,0.0
3828,0.0
2369,0.0
2956,1.0
3158,0.0
3536,0.0
2070,0.0
2910,0.0
3262,0.0
2483,0.0
3624,0.0
3251,0.0
3122,0.0
3911,0.0
2569,0.0
2307,0.0
2226,0.0
2073,0.0
3984,0.0
3265,0.0
3464,0.0
3353,0.0
3356,0.0
2934,0.0
2392,0.0
3392,0.0
3910,0.0
2081,1.0
2170,0.0
3912,1.0
3196,0.0
3426,0.0
3877,0.0
3198,0.0
3246,0.0
2984,0.0
3631,0.0
3181,0.0
3962,0.0
2630,0.0
2024,1.0
2366,1.0
3330,0.0
3639,0.0
2494,0.0
3266,0.0
2477,0.0
2828,1.0
2619,0.0
2818,0.0
