,y
3060,0.0
2674,1.0
3206,1.0
3393,1.0
2774,1.0
3382,0.0
2786,1.0
2986,1.0
3267,1.0
2615,1.0
3629,1.0
3756,1.0
2225,1.0
2119,1.0
3946,1.0
2321,1.0
3199,1.0
2975,1.0
3338,1.0
3371,1.0
3572,1.0
2867,1.0
3289,1.0
2709,1.0
2694,1.0
2628,1.0
3493,1.0
3369,1.0
2507,1.0
2783,1.0
2495,1.0
3378,1.0
2371,1.0
3139,1.0
2037,1.0
3134,1.0
2895,1.0
3719,1.0
3479,1.0
2253,1.0
3929,1.0
3871,1.0
2115,1.0
3373,1.0
3605,1.0
2837,1.0
3233,1.0
2981,1.0
2065,1.0
3015,1.0
2375,1.0
2488,1.0
3840,1.0
3079,1.0
3050,1.0
3053,1.0
2209,1.0
2276,1.0
3647,1.0
3544,1.0
2272,1.0
2925,0.0
3077,1.0
2678,0.0
3724,1.0
3358,1.0
3735,1.0
3305,0.0
2675,1.0
3124,1.0
3441,1.0
3243,0.0
2799,1.0
3217,1.0
3024,1.0
3959,1.0
2412,1.0
3747,1.0
2583,1.0
3539,0.0
3342,1.0
3955,1.0
3128,1.0
3645,1.0
2323,1.0
3032,1.0
2090,1.0
2556,0.0
3226,1.0
3391,1.0
2754,1.0
2417,1.0
2172,1.0
3867,1.0
2232,1.0
2886,1.0
3376,0.0
3710,1.0
2947,1.0
3344,1.0
3887,1.0
3620,1.0
2660,1.0
2546,1.0
2594,1.0
2139,0.0
2370,1.0
3628,1.0
3120,1.0
2513,1.0
3343,1.0
2295,1.0
3303,1.0
2517,1.0
2501,1.0
3047,1.0
3290,1.0
3822,1.0
2879,1.0
2990,1.0
3956,1.0
3989,1.0
3637,0.0
3691,1.0
3166,1.0
3295,1.0
2681,1.0
3700,1.0
2045,1.0
2946,1.0
3163,1.0
3837,1.0
2703,1.0
2715,1.0
2022,1.0
2048,1.0
3940,1.0
3602,1.0
2824,1.0
2771,1.0
3008,1.0
2632,1.0
3782,1.0
3784,0.0
3458,1.0
3904,1.0
2189,0.0
3703,1.0
3966,1.0
3672,1.0
3718,1.0
3828,1.0
2369,1.0
2956,1.0
3158,0.0
3536,1.0
2070,1.0
2910,1.0
3262,1.0
2483,1.0
3624,1.0
3251,1.0
3122,1.0
3911,1.0
2569,1.0
2307,1.0
2226,1.0
2073,1.0
3984,1.0
3265,1.0
3464,1.0
3353,1.0
3356,1.0
2934,1.0
2392,1.0
3392,0.0
3910,1.0
2081,1.0
2170,1.0
3912,1.0
3196,1.0
3426,1.0
3877,1.0
3198,1.0
3246,1.0
2984,1.0
3631,0.0
3181,1.0
3962,1.0
2630,1.0
2024,1.0
2366,1.0
3330,1.0
3639,1.0
2494,0.0
3266,1.0
2477,1.0
2828,1.0
2619,1.0
2818,1.0
