,y_hat
3644,False
2241,False
3098,False
3757,False
3409,False
3546,False
2744,False
3463,False
3821,False
2262,False
2451,False
3043,False
2977,False
2263,False
3895,False
3327,False
2708,False
2640,False
3041,False
2353,False
3571,False
3447,False
3264,False
3416,False
2776,False
3473,False
3275,False
2600,False
3290,False
3262,False
3800,False
2694,False
3827,False
2602,False
2060,False
2981,False
2233,False
3879,False
3329,False
2690,False
2043,False
3664,False
3708,False
2215,False
3655,False
2284,False
2298,False
3741,False
2809,False
2562,False
3413,False
3388,False
2629,False
2999,False
3781,False
3945,False
2681,False
2363,False
3335,False
3633,False
2704,False
3608,False
2222,False
3761,False
2069,False
3651,False
3912,False
2373,False
3738,False
2714,False
3993,False
3898,False
2361,False
2748,False
3174,False
3482,False
3870,False
3044,False
2835,False
3680,False
2303,False
3637,False
2108,False
3122,False
3780,False
3563,False
2649,False
3588,False
3693,False
2673,False
2656,False
3287,False
2711,False
2592,False
3997,False
3891,False
3207,False
3927,False
2146,False
2859,False
2184,False
3137,False
3230,False
3417,False
3217,False
3537,False
3405,False
2337,False
3909,False
3685,False
2958,False
2508,False
2358,False
3099,False
2427,False
2997,False
3631,False
2662,False
3100,False
3552,False
2491,False
2646,False
2911,False
2314,False
3740,False
2047,False
3712,False
2028,False
2357,False
2065,False
3092,False
3871,False
3991,False
2815,False
3220,False
2596,False
2181,False
2566,False
3265,False
2783,False
3406,False
2971,False
3334,False
2901,False
2267,False
3451,False
3317,False
3847,False
3113,False
2577,False
3641,False
2064,False
2628,False
3256,False
2244,False
2918,False
3990,False
3088,False
3573,False
3627,False
2688,False
2845,False
3312,False
2683,False
3371,False
3689,False
2795,False
3886,False
2189,False
2088,False
2984,False
2203,False
3383,False
2140,False
3752,False
2127,False
2080,False
3016,False
3429,False
3466,False
3442,False
3852,False
3387,False
2745,False
3643,False
3001,False
3163,False
3135,False
3636,False
3051,False
3583,False
3913,False
3471,False
2030,False
2512,False
2382,False
2037,False
2979,False
3606,False
2187,False
