,y
3644,0.0
2241,0.0
3098,0.0
3757,1.0
3409,0.0
3546,0.0
2744,0.0
3463,0.0
3821,0.0
2262,0.0
2451,0.0
3043,1.0
2977,0.0
2263,0.0
3895,0.0
3327,0.0
2708,0.0
2640,0.0
3041,1.0
2353,0.0
3571,1.0
3447,0.0
3264,0.0
3416,0.0
2776,0.0
3473,1.0
3275,0.0
2600,0.0
3290,0.0
3262,0.0
3800,0.0
2694,0.0
3827,1.0
2602,0.0
2060,0.0
2981,0.0
2233,0.0
3879,0.0
3329,0.0
2690,0.0
2043,1.0
3664,0.0
3708,0.0
2215,0.0
3655,0.0
2284,0.0
2298,0.0
3741,0.0
2809,0.0
2562,0.0
3413,1.0
3388,1.0
2629,0.0
2999,0.0
3781,0.0
3945,0.0
2681,0.0
2363,0.0
3335,0.0
3633,0.0
2704,0.0
3608,0.0
2222,0.0
3761,0.0
2069,0.0
3651,0.0
3912,0.0
2373,0.0
3738,0.0
2714,0.0
3993,0.0
3898,0.0
2361,0.0
2748,0.0
3174,0.0
3482,0.0
3870,0.0
3044,1.0
2835,0.0
3680,0.0
2303,0.0
3637,0.0
2108,0.0
3122,0.0
3780,0.0
3563,0.0
2649,0.0
3588,0.0
3693,0.0
2673,0.0
2656,0.0
3287,1.0
2711,0.0
2592,0.0
3997,0.0
3891,0.0
3207,0.0
3927,1.0
2146,0.0
2859,0.0
2184,0.0
3137,1.0
3230,0.0
3417,0.0
3217,0.0
3537,0.0
3405,0.0
2337,0.0
3909,0.0
3685,0.0
2958,0.0
2508,1.0
2358,0.0
3099,1.0
2427,0.0
2997,0.0
3631,0.0
2662,0.0
3100,0.0
3552,0.0
2491,0.0
2646,0.0
2911,1.0
2314,0.0
3740,0.0
2047,0.0
3712,0.0
2028,0.0
2357,0.0
2065,0.0
3092,0.0
3871,1.0
3991,0.0
2815,0.0
3220,1.0
2596,0.0
2181,0.0
2566,0.0
3265,0.0
2783,0.0
3406,0.0
2971,0.0
3334,0.0
2901,0.0
2267,0.0
3451,0.0
3317,1.0
3847,0.0
3113,0.0
2577,0.0
3641,0.0
2064,0.0
2628,1.0
3256,0.0
2244,0.0
2918,0.0
3990,0.0
3088,0.0
3573,0.0
3627,0.0
2688,0.0
2845,0.0
3312,0.0
2683,0.0
3371,0.0
3689,0.0
2795,0.0
3886,0.0
2189,0.0
2088,0.0
2984,0.0
2203,0.0
3383,0.0
2140,0.0
3752,0.0
2127,0.0
2080,0.0
3016,0.0
3429,0.0
3466,0.0
3442,0.0
3852,0.0
3387,0.0
2745,1.0
3643,0.0
3001,0.0
3163,0.0
3135,0.0
3636,0.0
3051,0.0
3583,0.0
3913,0.0
3471,0.0
2030,0.0
2512,0.0
2382,0.0
2037,0.0
2979,0.0
3606,0.0
2187,0.0
