,y
3644,1.0
2241,0.0
3098,0.0
3757,1.0
3409,0.0
3546,1.0
2744,1.0
3463,1.0
3821,1.0
2262,1.0
2451,1.0
3043,1.0
2977,1.0
2263,0.0
3895,1.0
3327,1.0
2708,1.0
2640,1.0
3041,1.0
2353,0.0
3571,1.0
3447,1.0
3264,1.0
3416,1.0
2776,0.0
3473,1.0
3275,1.0
2600,1.0
3290,1.0
3262,1.0
3800,0.0
2694,0.0
3827,1.0
2602,0.0
2060,1.0
2981,1.0
2233,0.0
3879,0.0
3329,1.0
2690,0.0
2043,1.0
3664,1.0
3708,1.0
2215,0.0
3655,1.0
2284,0.0
2298,1.0
3741,1.0
2809,1.0
2562,0.0
3413,1.0
3388,1.0
2629,0.0
2999,1.0
3781,1.0
3945,1.0
2681,1.0
2363,1.0
3335,1.0
3633,1.0
2704,1.0
3608,1.0
2222,1.0
3761,1.0
2069,1.0
3651,1.0
3912,1.0
2373,1.0
3738,1.0
2714,0.0
3993,0.0
3898,0.0
2361,0.0
2748,1.0
3174,1.0
3482,1.0
3870,1.0
3044,1.0
2835,1.0
3680,1.0
2303,0.0
3637,1.0
2108,1.0
3122,0.0
3780,0.0
3563,1.0
2649,1.0
3588,1.0
3693,0.0
2673,0.0
2656,1.0
3287,1.0
2711,1.0
2592,1.0
3997,1.0
3891,0.0
3207,1.0
3927,1.0
2146,0.0
2859,1.0
2184,1.0
3137,1.0
3230,1.0
3417,1.0
3217,0.0
3537,0.0
3405,1.0
2337,1.0
3909,1.0
3685,1.0
2958,0.0
2508,1.0
2358,1.0
3099,1.0
2427,1.0
2997,1.0
3631,1.0
2662,1.0
3100,1.0
3552,1.0
2491,1.0
2646,0.0
2911,1.0
2314,0.0
3740,1.0
2047,1.0
3712,1.0
2028,1.0
2357,1.0
2065,0.0
3092,1.0
3871,1.0
3991,0.0
2815,0.0
3220,1.0
2596,1.0
2181,1.0
2566,1.0
3265,1.0
2783,1.0
3406,1.0
2971,0.0
3334,0.0
2901,1.0
2267,1.0
3451,1.0
3317,1.0
3847,1.0
3113,1.0
2577,0.0
3641,1.0
2064,1.0
2628,1.0
3256,1.0
2244,1.0
2918,1.0
3990,1.0
3088,1.0
3573,1.0
3627,1.0
2688,1.0
2845,1.0
3312,1.0
2683,1.0
3371,1.0
3689,1.0
2795,1.0
3886,1.0
2189,1.0
2088,1.0
2984,1.0
2203,1.0
3383,1.0
2140,1.0
3752,1.0
2127,1.0
2080,1.0
3016,1.0
3429,0.0
3466,0.0
3442,1.0
3852,1.0
3387,1.0
2745,1.0
3643,1.0
3001,1.0
3163,1.0
3135,1.0
3636,1.0
3051,1.0
3583,1.0
3913,1.0
3471,1.0
2030,1.0
2512,0.0
2382,1.0
2037,1.0
2979,1.0
3606,1.0
2187,0.0
