,y_hat
12663,False
19407,False
10084,False
14145,False
11360,False
18700,False
15591,False
12600,False
10108,False
14945,False
12482,False
10390,False
11796,False
16825,False
16665,False
11384,False
10869,False
18949,False
15498,False
17853,False
12636,False
14164,False
18522,False
13864,False
10307,False
13838,False
12674,False
18379,False
19376,False
12501,False
17372,False
11582,False
12291,False
19615,False
15998,False
11803,False
12890,False
17647,False
17191,False
15176,False
14087,False
10218,False
19035,False
19990,False
17569,False
14427,False
13030,False
17318,False
16303,False
13569,False
11176,False
11700,False
16195,False
15311,False
12490,False
19337,False
13463,False
16567,False
11784,False
17445,False
15316,False
18040,False
12849,False
14455,False
14456,False
19927,False
15872,False
15770,False
10110,False
16773,False
11376,False
14490,False
17572,False
14123,False
13311,False
11201,False
15308,False
10536,False
17622,False
19848,False
16297,False
15588,False
10469,False
16828,False
19694,False
15149,False
16308,False
12689,False
12478,False
17628,False
16803,False
17339,False
12254,False
14041,False
15329,False
14485,False
16959,False
10757,False
10500,False
15209,False
18219,False
13648,False
10285,False
12329,False
12998,False
11050,False
10163,False
15771,False
10323,False
16408,False
14641,False
14361,False
10652,False
11301,False
10391,False
11244,False
16336,False
17080,False
19038,False
10669,False
14730,False
12530,False
17455,False
19854,False
14288,False
14610,False
16573,False
19992,False
15664,False
16295,False
14704,False
10260,False
10937,False
15437,False
12573,False
13289,False
13482,False
10931,False
13714,False
17325,False
13329,False
17986,False
10828,False
15278,False
10029,False
13640,False
19537,False
12535,False
13676,False
18999,False
14841,False
13033,False
12091,False
16058,False
12215,False
15561,False
16364,False
14605,False
13660,False
12182,False
13954,False
10881,False
16264,False
11345,False
19394,False
18236,False
17284,False
18832,False
15349,False
14774,False
17880,False
12399,False
16752,False
16870,False
13881,False
13563,False
14550,False
18631,False
10935,False
14280,False
13327,False
19257,False
17839,False
13685,False
14495,False
17187,False
11894,False
14615,False
12255,False
15138,False
10471,False
12537,False
11026,False
11925,False
17101,False
16507,False
10893,False
14459,False
18760,False
10185,False
