,h_post,h_post_individualized
3841,0.825804516546417,
3281,0.5848375438162137,
3724,0.7764651770069847,
2494,0.5971806755560206,
2253,0.506477849230017,
3142,0.33396035228795196,
2789,0.8234800288394616,
3302,0.9627037879374091,
2096,0.912694980186638,
3186,0.8883597251005234,
3293,0.9399623437870158,
2456,0.4068998633185232,
3879,0.5860480067487345,
2797,0.9816054099177335,
2756,0.5604106253029478,
3269,0.9051693071690537,
3278,0.48805809690285046,
3978,0.9225297388915367,
2360,0.3717861617396856,
2602,0.7639459658685157,
3059,0.6310520516451982,
3773,0.5921308399477878,
3339,0.6437442962735723,
2945,0.7337374189419827,
2952,0.29091752798873927,
2363,0.9295832033336134,
2065,0.9676338787584898,
3405,0.810980246034367,
3670,0.837500978331692,
3711,0.6280690153523918,
3579,0.3948905772577495,
2904,0.7760836655060014,
2388,0.9234149668781516,
2029,0.8875064701887855,
3661,0.8738262659350335,
2167,0.703435403256087,
3666,0.8311134962373327,
3212,0.8490200737516161,
3183,0.8070849587493293,
3693,0.5111679643175303,
2733,0.5509648560721057,
3798,0.6997436924582506,
3459,0.8688485462299781,
2162,0.6451452392406177,
2715,0.6979852390926922,
3571,0.8453418567861753,
2361,0.7955358092132668,
3232,0.9411267634019586,
3475,0.941313039426741,
2385,0.9343085100926707,
3483,0.4502677355980973,
2610,0.6913151349062782,
3203,0.1654942529352013,
2000,0.5434726244568349,
3801,0.8936151995714191,
3432,0.3149396323116587,
2572,0.5496708203365853,
3419,0.5796660364412465,
2712,0.8579207749476044,
2691,0.61813417133426,
2563,0.6531608211138884,
2754,0.8606011753013407,
2378,0.5257499183597759,
2294,0.7174572548287034,
2938,0.16575060784091866,
2184,0.9254766927828242,
3962,0.30031940744011826,
3473,0.9444017793964445,
2495,0.7697755215886791,
3698,0.8487029454663209,
2561,0.7842332016394632,
2520,0.2929263052810165,
3707,0.7949283545485016,
3038,0.5889281356694949,
3077,0.5773368151048079,
2077,0.7425084149941722,
3426,0.8460436269347604,
3000,0.9244910138627157,
3512,0.46717718060458285,
3643,0.8215951032108794,
2127,0.9003929656954643,
2212,0.5338472300039914,
2280,0.8737515541696077,
3520,0.5321665065679684,
2489,0.615292851964446,
3774,0.7754846632306946,
2606,0.46184303487779255,
2352,0.4868461887849541,
2618,0.8033077844563565,
2145,0.7850731710023641,
2337,0.3257989875491866,
3270,0.1527806314438413,
3984,0.8365308488477387,
2474,0.8280197185981568,
3947,0.8682960680423619,
2862,0.7846095701473609,
3575,0.9057198392867175,
2371,0.7463010580172759,
3116,0.2590068581186259,
2865,0.6655411397173274,
2443,0.6877340759370011,
2158,0.5600812914055222,
3919,0.5571874575652389,
3245,0.8099302393121889,
3015,0.13158191758803509,
3131,0.6485958668957031,
3815,0.5989832679407656,
2910,0.22615790770176564,
3401,0.40610164190508335,
3904,0.7702733052789839,
3308,0.3482935358812483,
2516,0.6435467818679045,
2973,0.4247375566285866,
2852,0.8057442259058009,
2277,0.7773000174959194,
2761,0.7734900877541133,
3124,0.7946986621680532,
3526,0.16902156424602516,
2836,0.5401043793992485,
3439,0.40527053247672723,
3479,0.034758380623519186,
3917,0.9660633705866194,
3764,0.5619732133685681,
2086,0.8954153685821822,
2491,0.844638925926735,
3559,0.8661399020401372,
3986,0.7968717066533864,
2309,0.6181211915142029,
2714,0.8763655859824757,
3640,0.6818982761967772,
3732,0.8934225006893016,
3819,0.7874914779314038,
3923,0.7266500228516654,
3430,0.9244526047008411,
2535,0.7624223927852127,
3959,0.7521681420798668,
3674,0.817531210186382,
2475,0.9186258164189803,
2405,0.6510902112346805,
2776,0.23714396271555804,
2748,0.5962137163114689,
3783,0.8841813463214196,
2685,0.4226090127729427,
2292,0.8623244095445407,
3551,0.5203160262521316,
2725,0.9803192435908228,
2839,0.40540574764918197,
3851,0.7822825404486576,
3307,0.20439965026091633,
2430,0.7512770492760255,
3628,0.6212896187275904,
2616,0.8586512153781322,
3454,0.7997712527581134,
2933,0.7910418029318907,
2005,0.8551295841004273,
3601,0.5274726380299557,
2244,0.6343150617232143,
2620,0.7260709982428182,
2902,0.3248574184586629,
2094,0.7442543166112862,
3428,0.15546375767684206,
2185,0.7061651441150126,
2740,0.3701611624161437,
2884,0.10309436713652223,
3811,0.4182516052497857,
2248,0.6619686266407353,
3310,0.8000036999654238,
3388,0.4357469129786145,
2745,0.8873237443373139,
2801,0.6123141142754328,
3206,0.8819598199840469,
2741,0.5788378325427941,
2568,0.7960670543631403,
3782,0.3840902600399866,
2234,0.7338162438989098,
2076,0.7319390215492179,
3031,0.7375926213810226,
3330,0.8814246822949593,
2281,0.806268814353392,
2180,0.5346059481244108,
3337,0.9487418371643522,
3085,0.8509016205726514,
3720,0.8364877329683007,
2082,0.8099135980635511,
2612,0.7697869710254056,
2190,0.9740375630902152,
2905,0.8558234208260466,
3045,0.3330971657106918,
2808,0.9065286067920932,
2415,0.9154611944985013,
3395,0.38047716874366866,
3046,0.941775452313001,
3683,0.8243757874013975,
2013,0.4630765934396028,
2640,0.25215718251101377,
3594,0.6878652037353948,
2409,0.5585436232843238,
2785,0.8417945949457374,
2779,0.603561795361099,
2006,0.30092077574043424,
