,h_post,h_post_individualized
19471,0.88,
19558,0.96,
16931,0.9,
19111,0.94,
18732,0.9,
18382,0.84,
17695,0.86,
12039,0.88,
10325,0.82,
11631,0.92,
12780,0.94,
16082,0.86,
18007,0.96,
12743,0.84,
14939,0.92,
18742,0.88,
19804,0.9,
15111,0.9,
18262,0.88,
16277,0.94,
13400,0.92,
19167,0.92,
11895,0.92,
18899,0.88,
13433,0.86,
10311,0.96,
14207,0.88,
13208,0.84,
18507,0.92,
16757,0.9,
14085,0.86,
13681,0.96,
17060,0.92,
12754,0.84,
16968,0.98,
19389,0.92,
13902,0.92,
15138,0.84,
14676,0.96,
17209,0.88,
15710,0.86,
10831,0.98,
12398,0.86,
16042,0.88,
14168,0.86,
15711,0.98,
17534,0.92,
15357,0.76,
13611,0.92,
13507,0.86,
18644,0.9,
13046,0.94,
17059,0.9,
10654,0.82,
17344,0.88,
17488,0.9,
17742,0.98,
11218,0.96,
13569,0.96,
14324,0.92,
19450,0.92,
13618,0.96,
11695,0.84,
13644,0.98,
13504,0.84,
17538,0.88,
19308,0.92,
13035,0.92,
15504,0.92,
10518,0.94,
18425,0.9,
17075,0.82,
16741,0.9,
11098,0.92,
16809,0.88,
12484,0.98,
13773,0.9,
17678,0.92,
18019,0.92,
12544,0.86,
12330,0.8,
13179,0.88,
18157,0.86,
18146,0.88,
14607,0.94,
11060,0.92,
14323,0.26,
11902,0.9,
13783,1.0,
17838,0.82,
12933,0.92,
18670,0.98,
10206,0.88,
19864,0.88,
16454,0.82,
19703,0.74,
14222,0.92,
11172,0.86,
19549,0.92,
16849,0.9,
10560,0.86,
15783,0.88,
18236,0.86,
16649,0.88,
16067,0.9,
15886,0.94,
19942,0.84,
12406,0.8,
11364,0.9,
19327,0.92,
11739,0.88,
11469,0.96,
14387,0.86,
18516,0.92,
18589,0.84,
10222,0.96,
12475,0.98,
13417,0.9,
12159,0.94,
13298,0.98,
18848,0.94,
11866,0.84,
11800,0.9,
15018,0.84,
19147,0.92,
11969,0.9,
10238,0.9,
13258,0.84,
16894,0.88,
13675,0.88,
15159,0.24000000000000005,
18680,0.86,
14601,0.88,
11647,0.88,
11789,0.8,
12289,0.84,
19377,0.92,
17251,0.9,
18577,0.96,
16748,0.86,
13319,0.9,
13289,1.0,
15502,0.02,
11228,0.98,
17682,0.96,
10036,0.26,
19734,0.82,
10251,0.88,
13490,0.96,
15002,0.94,
14666,0.98,
19075,0.86,
14278,0.9,
18206,0.92,
16645,0.9,
17792,0.94,
17610,0.8,
13958,0.92,
18563,0.98,
10777,0.92,
18064,0.88,
16250,0.9,
19820,0.86,
16178,0.86,
14245,0.92,
15740,0.86,
14303,0.86,
18395,0.32000000000000006,
14477,0.84,
13789,0.88,
16904,0.94,
17440,1.0,
19999,0.92,
11551,0.84,
12041,0.38,
17782,0.88,
15420,0.82,
11808,0.82,
17532,0.84,
11046,0.88,
12194,1.0,
13096,0.86,
13538,0.86,
10607,0.84,
19546,0.92,
17855,0.88,
17575,0.78,
19453,0.92,
12597,0.82,
12433,0.86,
18735,0.92,
13833,0.94,
14841,0.84,
11341,0.78,
14850,0.88,
19931,0.9,
16127,0.86,
16459,0.96,
10133,0.96,
13965,0.84,
