,y_hat
2594,False
2549,False
3911,False
2799,False
3708,False
3524,False
3464,False
2425,False
3093,False
3334,False
2328,False
3563,False
3290,False
2575,False
3416,False
3912,False
2947,False
2064,False
3877,False
3645,False
2912,False
2178,False
3966,False
3879,False
2419,False
3600,False
3908,False
3634,False
2112,False
2528,False
3949,False
2916,False
3448,False
2280,False
3773,False
2652,False
3556,False
2329,False
2214,False
2685,False
2137,False
2950,False
3460,False
2311,False
3683,False
3369,False
3246,False
2980,False
3530,False
3993,False
3076,False
3063,False
2276,False
2202,False
2024,False
2694,False
2083,False
3871,False
2904,False
3219,False
3373,False
2390,False
2115,False
3355,False
3550,False
3857,False
3488,False
3115,False
3991,False
2160,False
2715,False
3261,False
3470,False
3954,False
3751,False
2640,False
3969,False
3554,False
3089,False
2416,False
3902,False
3863,False
2099,False
3032,False
2501,False
3007,False
2496,False
3860,False
3231,False
2362,False
2053,False
3412,False
2335,False
2739,False
3480,False
3895,False
3033,False
2823,False
2834,False
2448,False
3320,False
3756,False
3199,False
2162,False
3657,False
3030,False
3240,False
2509,False
2050,False
2273,False
3605,False
2987,False
3628,False
3846,False
2314,False
2092,False
2510,False
2785,False
2029,False
3002,False
2808,False
2196,False
2513,False
2664,False
3798,False
3176,False
3100,False
3068,False
3776,False
2494,False
3381,False
2999,False
3286,False
3008,False
2865,False
2143,False
2058,False
2212,False
2901,False
3301,False
3167,False
3186,False
2860,False
2986,False
3686,False
3616,False
3777,False
2431,False
2608,False
3227,False
3832,False
2217,False
2418,False
3513,False
2164,False
2639,False
3822,False
3262,False
2709,False
2457,False
3020,False
2546,False
3329,False
3342,False
2301,False
3764,False
2918,False
2090,False
3384,False
2493,False
2529,False
2238,False
2966,False
2455,False
3458,False
3479,False
2740,False
2222,False
2461,False
2138,False
3731,False
3655,False
3725,False
2532,False
3222,False
3887,False
3602,False
3999,False
2612,False
2274,False
3980,False
3607,False
2194,False
3562,False
3164,False
2753,False
3840,False
2210,False
3094,False
3893,False
