,y
2594,0.0
2549,0.0
3911,0.0
2799,0.0
3708,0.0
3524,0.0
3464,0.0
2425,0.0
3093,0.0
3334,0.0
2328,0.0
3563,1.0
3290,0.0
2575,0.0
3416,0.0
3912,1.0
2947,1.0
2064,0.0
3877,0.0
3645,0.0
2912,1.0
2178,0.0
3966,0.0
3879,0.0
2419,0.0
3600,0.0
3908,0.0
3634,0.0
2112,0.0
2528,0.0
3949,1.0
2916,1.0
3448,1.0
2280,0.0
3773,0.0
2652,0.0
3556,0.0
2329,0.0
2214,0.0
2685,0.0
2137,0.0
2950,0.0
3460,0.0
2311,0.0
3683,0.0
3369,0.0
3246,0.0
2980,0.0
3530,0.0
3993,0.0
3076,0.0
3063,0.0
2276,0.0
2202,0.0
2024,1.0
2694,0.0
2083,1.0
3871,0.0
2904,0.0
3219,0.0
3373,0.0
2390,0.0
2115,0.0
3355,0.0
3550,0.0
3857,0.0
3488,0.0
3115,0.0
3991,0.0
2160,0.0
2715,0.0
3261,1.0
3470,0.0
3954,0.0
3751,0.0
2640,0.0
3969,0.0
3554,0.0
3089,0.0
2416,0.0
3902,0.0
3863,0.0
2099,0.0
3032,0.0
2501,0.0
3007,0.0
2496,0.0
3860,1.0
3231,0.0
2362,0.0
2053,0.0
3412,0.0
2335,0.0
2739,0.0
3480,0.0
3895,0.0
3033,0.0
2823,0.0
2834,0.0
2448,0.0
3320,0.0
3756,1.0
3199,0.0
2162,0.0
3657,0.0
3030,1.0
3240,0.0
2509,0.0
2050,0.0
2273,0.0
3605,0.0
2987,0.0
3628,0.0
3846,0.0
2314,0.0
2092,0.0
2510,0.0
2785,0.0
2029,0.0
3002,0.0
2808,0.0
2196,0.0
2513,0.0
2664,0.0
3798,0.0
3176,0.0
3100,0.0
3068,0.0
3776,0.0
2494,0.0
3381,0.0
2999,0.0
3286,0.0
3008,0.0
2865,0.0
2143,0.0
2058,1.0
2212,0.0
2901,0.0
3301,0.0
3167,1.0
3186,0.0
2860,0.0
2986,0.0
3686,1.0
3616,0.0
3777,0.0
2431,0.0
2608,0.0
3227,0.0
3832,0.0
2217,0.0
2418,0.0
3513,0.0
2164,0.0
2639,0.0
3822,0.0
3262,0.0
2709,0.0
2457,0.0
3020,0.0
2546,0.0
3329,0.0
3342,0.0
2301,0.0
3764,0.0
2918,0.0
2090,1.0
3384,1.0
2493,0.0
2529,1.0
2238,0.0
2966,0.0
2455,0.0
3458,0.0
3479,0.0
2740,0.0
2222,0.0
2461,0.0
2138,0.0
3731,1.0
3655,0.0
3725,0.0
2532,0.0
3222,0.0
3887,0.0
3602,0.0
3999,0.0
2612,0.0
2274,0.0
3980,1.0
3607,0.0
2194,0.0
3562,0.0
3164,0.0
2753,0.0
3840,0.0
2210,0.0
3094,0.0
3893,1.0
