,y_hat
2461,False
2708,False
3039,False
2414,False
2223,False
2882,False
2210,False
2645,False
3460,False
3041,False
2164,False
2246,False
2770,False
3929,False
3843,False
2019,False
2309,False
2837,False
2485,False
3309,False
3199,False
3363,False
2923,False
2147,False
3663,False
3835,False
3690,False
2162,False
2910,False
3029,False
3289,False
2242,False
3044,False
2854,False
3427,False
3815,False
3364,False
3669,False
3850,False
2293,False
3503,False
2547,False
2965,False
3510,False
2870,False
3038,False
3338,False
3136,False
2292,False
2793,False
2724,False
3047,False
3379,False
3808,False
3353,False
2955,False
2322,False
3323,False
3100,False
2619,False
3123,False
2874,False
3664,False
3501,False
3296,False
2758,False
2486,False
2140,False
2561,False
3768,False
3025,False
3597,False
3887,False
2863,False
3628,False
3458,False
3589,False
3437,False
3538,False
2161,False
3936,False
2420,False
2732,False
3605,False
2400,False
3602,False
3825,False
3187,False
3217,False
2722,False
2851,False
3957,False
3173,False
2426,False
3192,False
3665,False
2215,False
3708,False
3211,False
2982,False
3436,False
2702,False
2940,False
3362,False
3572,False
3633,False
3413,False
3142,False
3586,False
3040,False
2557,False
2750,False
2184,False
3275,False
2727,False
2756,False
3067,False
2182,False
2372,False
3725,False
3049,False
2849,False
2127,False
2505,False
2165,False
2173,False
2248,False
3034,False
3734,False
3938,False
2966,False
2052,False
2876,False
2703,False
2160,False
3524,False
2186,False
3703,False
2590,False
2971,False
3650,False
3545,False
3763,False
2455,False
3374,False
2705,False
3046,False
2880,False
2551,False
2530,False
3769,False
2129,False
2330,False
3882,False
2211,False
3573,False
2615,False
3083,False
3855,False
2796,False
2883,False
3881,False
3266,False
2150,False
2994,False
2214,False
3915,False
3684,False
3435,False
3274,False
3298,False
2563,False
3521,False
2498,False
2471,False
3601,False
3646,False
3116,False
2682,False
2201,False
3574,False
2811,False
2204,False
2695,False
2481,False
3682,False
2375,False
3851,False
2944,False
3288,False
3659,False
2327,False
3579,False
3952,False
3981,False
3108,False
2323,False
3779,False
3999,False
2979,False
