,y
2132,0.0
3820,0.0
2090,0.0
2556,0.0
2614,0.0
2485,1.0
2172,0.0
3140,0.0
2804,0.0
2068,0.0
3431,0.0
3625,0.0
3850,0.0
2997,1.0
3734,0.0
2135,0.0
2082,0.0
3622,0.0
2676,0.0
3277,0.0
2851,0.0
3710,0.0
3469,0.0
3375,0.0
2458,0.0
2732,0.0
2833,0.0
3669,1.0
3360,0.0
2298,0.0
3441,0.0
2248,0.0
3694,0.0
2226,0.0
3094,1.0
3112,1.0
2656,0.0
3519,0.0
2571,0.0
2831,1.0
3735,0.0
3508,1.0
3371,1.0
2686,1.0
3884,0.0
3991,0.0
3465,0.0
3900,0.0
2721,0.0
3426,0.0
3966,0.0
2327,0.0
2016,0.0
3347,0.0
2476,0.0
3404,0.0
2321,0.0
3433,0.0
3504,0.0
2276,0.0
2037,0.0
3969,1.0
2858,0.0
2857,0.0
2808,0.0
3732,0.0
2483,1.0
2200,1.0
3721,0.0
3263,0.0
2903,0.0
3142,0.0
3485,0.0
2909,0.0
2914,0.0
2589,1.0
3883,0.0
3096,0.0
3213,0.0
2487,0.0
2855,0.0
2366,0.0
2421,0.0
2687,0.0
2089,0.0
2490,0.0
2629,0.0
2161,0.0
2478,0.0
2811,0.0
3915,0.0
3276,0.0
2623,0.0
3675,0.0
2975,0.0
2971,0.0
2700,0.0
3065,0.0
3689,0.0
3550,0.0
3040,0.0
3042,0.0
2715,0.0
3126,1.0
2060,0.0
2497,0.0
2794,0.0
3438,1.0
2695,0.0
2314,0.0
2693,0.0
2730,0.0
2004,1.0
3013,1.0
3057,0.0
2953,1.0
2195,0.0
2745,0.0
3767,1.0
3736,0.0
3833,0.0
3760,1.0
2051,0.0
2289,1.0
3671,0.0
2538,0.0
3280,0.0
2449,1.0
3192,0.0
2750,0.0
2586,0.0
2698,0.0
2471,0.0
3597,0.0
3978,0.0
3531,0.0
2682,0.0
3990,0.0
3018,0.0
2778,1.0
3714,0.0
2883,0.0
2332,0.0
2210,0.0
2066,0.0
3225,0.0
2981,0.0
2088,0.0
2575,0.0
2527,0.0
3147,0.0
3706,1.0
2070,0.0
3145,0.0
2407,0.0
2662,0.0
3662,0.0
2961,0.0
3032,0.0
3417,1.0
2939,0.0
2765,1.0
2194,0.0
3961,0.0
2842,1.0
2221,1.0
3604,0.0
2499,0.0
2133,0.0
2501,0.0
2422,0.0
2128,0.0
2664,1.0
2912,1.0
2743,0.0
2602,0.0
3345,0.0
2031,0.0
3411,0.0
2922,0.0
3323,0.0
2553,1.0
2429,0.0
3102,1.0
3781,0.0
3088,0.0
2045,0.0
2882,0.0
2744,0.0
2056,0.0
2265,1.0
2711,0.0
3495,0.0
3256,0.0
3945,0.0
2005,0.0
3303,0.0
3101,0.0
3557,0.0
3954,0.0
