,x1,x2,x3
2799,-1.2120981,-0.2421158,-1.0868788
2392,-1.6218783,-1.9025304,-2.0492496
3587,-0.4991785,0.28775492,-0.12481366
2676,-1.5477421,-1.1153011,-2.9519315
2850,-0.6272477,0.022654235,-0.5080242
2145,0.110839844,-1.0515693,-1.5076189
3683,-0.4495275,-0.9149156,-0.7165587
2353,-1.8534906,-2.9317298,-3.3185725
3815,0.7156395,-1.1612735,-1.9782933
2979,-2.2731605,-1.2052889,-3.681665
2426,-1.0786048,-1.1547762,-2.5958872
2890,0.47056752,-0.6037474,0.24103475
2975,-0.58993995,-0.90866196,0.47353923
3376,-0.34304854,-0.23991427,-1.9076817
2754,-1.4648354,-2.1073399,-4.9125023
3338,-1.3378257,-1.100251,-2.397509
2929,-0.48216933,-1.0955398,-0.53195703
3934,0.010787446,-0.17979933,0.30573758
3634,-1.0036827,-0.10663068,-0.6307392
3144,-1.7385846,-0.024251103,-2.0778725
2122,-1.7530231,-0.11052334,-2.0036535
3243,-0.2407979,-0.036470637,-0.06649339
2637,-1.5518383,-2.6276994,-5.334922
2981,-0.6892394,-2.0057025,-2.7471435
2775,-0.73593134,-0.31976423,-1.0637907
3847,-0.5972893,-0.72359866,-0.5809786
3196,-0.9250117,-1.5060565,-2.1034336
2303,-0.91811115,-1.9240339,-2.6075034
3352,-0.9830058,-2.0188498,-1.8450688
3561,-1.0022082,-0.4974591,-1.9001603
3302,-0.75511044,0.5300892,-0.72277266
3589,-1.889573,-1.4313202,-0.60039186
2092,0.038322702,-1.5447013,-0.9354537
3165,0.5053699,-0.8167738,-0.5553024
2014,-1.0574795,-0.6963903,-2.5999854
2939,0.28008822,-0.45257124,0.39348885
3341,-0.4274381,-0.11759457,0.36553168
2621,-1.081333,-1.191711,-1.2508895
3439,-0.07866561,0.58350146,-0.28536534
2946,0.10931144,-1.1316153,-1.9379175
2240,-0.14839804,-0.31049836,-2.2142062
3848,-0.6988773,-0.3090835,-0.3519441
2452,-0.4174032,0.8377769,-0.7853552
3277,-2.4124415,-2.7503746,-5.404643
3343,0.30306414,-0.3809758,-0.70983315
3773,-0.8585734,-2.0667644,-3.0147965
2549,-1.5974276,-0.47548378,-1.5019033
2721,0.009618129,-1.2550957,-2.0835452
2004,-0.9418839,-0.85547405,-1.2108223
3412,0.39139113,-0.32219866,-0.77889395
2068,-0.60127616,-0.3416654,-1.0531778
2737,0.59794396,-1.0861394,-1.4791818
3030,-0.7601685,0.6818102,-1.0651594
2031,-0.653412,-1.0022368,-2.0618443
2740,-1.6017957,-1.0098127,-2.7930386
3039,0.11417172,-0.48585257,0.5318332
2482,-0.6387934,-1.836451,-2.4300845
3528,-0.22497232,-0.18113425,0.3397935
3583,-0.31995147,-1.4249873,-0.41813707
3310,-0.3030806,-1.379941,-0.05265957
3268,-0.68822306,-1.9621146,-1.4273318
2359,-1.2278743,-2.2674227,-3.7524848
3714,-1.5419203,-1.9080164,-3.4343114
3552,0.3488063,0.8730079,0.4922924
3556,-1.6058528,-1.6898055,-4.6349034
2563,-1.2692132,-0.76061153,-2.7329383
3581,-1.150385,0.7858943,0.3813671
2527,-0.2883551,0.8205105,0.43462285
2001,-1.0079905,-1.1062003,-2.4900734
2093,0.022941094,-0.64303225,0.20070869
3988,-0.21540096,-1.1702791,-1.9679494
3399,0.87225944,-0.21560317,-0.70460486
3803,-1.1807928,-1.3669926,-2.338643
2914,-0.6594258,-0.6030792,-2.0984592
3760,-0.10247686,-0.41626534,-0.8026372
3688,-0.98294586,-1.2754223,-1.6935984
3684,0.56241906,0.74172294,-0.03445983
3625,0.06264421,0.77945566,0.20041555
2935,-1.1649486,-0.57533556,-2.614411
3667,-0.5470958,-0.7467922,0.50900334
3792,-0.6997385,0.9316814,-0.5324695
3885,-0.21925783,-0.20641083,-1.106233
2831,0.03614225,-0.67079,-0.27872062
2007,0.2328961,-1.7362324,-2.2582934
3007,-0.0014904069,0.22546905,0.4933851
2818,-0.43533388,-0.50290984,0.09923339
2726,-0.5785336,-1.30808,-0.7293972
2757,-0.34953946,0.6158818,-0.48394144
3894,0.006394724,0.23552403,0.41135633
2304,-2.1426702,-3.04177,-6.2735343
3689,-0.9650496,-0.9492835,-0.6913203
2041,-1.0557343,-0.5554495,-3.7474446
2147,-0.20517604,-1.1668551,0.6248108
2653,-1.8727238,-1.7855318,-1.6485052
3906,-1.1059843,-2.2959232,-2.3601656
3419,-1.7603725,-1.1625797,-3.5846303
2910,-0.9018692,-1.1245494,-2.6022189
2389,-0.27955174,-0.6835691,-2.2803292
3394,-0.53101176,-1.3413987,-3.2449327
3529,-0.35107914,0.16941085,0.5162093
2173,-0.31035256,-0.30299056,0.12891293
3241,-1.1758107,-0.39044994,-0.62584734
2566,-0.9270193,-1.50329,-1.7432406
2295,-0.59726936,-0.5930742,-0.9186851
2235,-0.41329178,-0.8291209,0.39044273
2953,0.048920684,0.18033636,-0.21319857
3603,-1.6547365,0.1599803,-2.7914448
2414,-1.1711273,0.08425164,-1.6683115
2321,0.16138539,0.29506496,-0.016264737
2097,-0.27203545,-0.15547591,-2.1480432
3481,-0.9523028,-1.4671209,0.15173507
3925,0.5534647,0.12031013,-0.48909473
3362,-1.269945,-0.90327346,-1.6884837
2639,-0.3762932,-0.7306241,0.005056381
2623,-0.17517675,-1.0033118,-2.125612
3158,-0.28913304,-0.55725527,0.08142215
3918,-0.78271043,-2.2021422,-3.8782597
3375,-0.29356265,0.5299978,0.37992385
3559,-0.5102424,0.08587742,0.08601266
3473,-1.1249175,-0.5806943,-1.7393715
2310,-0.58526695,0.58675146,0.4396682
2902,0.9476719,-1.5215857,-0.26327384
3518,-0.7444077,-0.61152077,-0.95357823
