,y
3846,1.0
2401,1.0
3357,1.0
3530,1.0
2819,1.0
3596,0.0
3581,1.0
3519,1.0
2210,1.0
2348,1.0
3371,1.0
3676,1.0
3613,1.0
2311,1.0
2857,1.0
2700,1.0
3082,1.0
2116,1.0
3892,1.0
3256,1.0
3883,1.0
2364,1.0
2130,0.0
2078,1.0
2917,1.0
2266,1.0
3820,1.0
3345,1.0
2637,1.0
3695,0.0
2037,1.0
2688,1.0
3512,1.0
2899,1.0
2298,1.0
3722,1.0
3924,1.0
2609,1.0
3450,1.0
3321,1.0
2140,1.0
2686,1.0
2436,1.0
3597,1.0
3645,1.0
3773,1.0
2487,1.0
2132,1.0
3407,1.0
2366,1.0
2525,0.0
3720,1.0
3099,1.0
3000,1.0
3026,1.0
3379,1.0
3110,1.0
3409,1.0
2811,1.0
3641,1.0
2662,0.0
2325,1.0
2693,1.0
2480,0.0
3329,1.0
2634,1.0
3640,1.0
2485,1.0
3325,1.0
3736,1.0
3177,1.0
2621,1.0
2389,1.0
3570,1.0
3757,1.0
3504,1.0
2781,1.0
2833,1.0
3538,1.0
2259,1.0
3315,1.0
3575,1.0
3567,1.0
3087,1.0
2741,1.0
3384,1.0
3780,1.0
3735,1.0
3286,1.0
2109,1.0
2216,1.0
3679,1.0
2808,1.0
2588,1.0
3132,1.0
3302,1.0
3557,0.0
2374,1.0
2263,1.0
3532,1.0
3081,1.0
2936,1.0
2309,1.0
2010,1.0
2432,1.0
3451,1.0
2005,1.0
3374,1.0
2499,1.0
3623,1.0
3494,1.0
3043,0.0
2156,1.0
3715,1.0
2567,1.0
2233,1.0
3692,1.0
2413,1.0
2563,0.0
2910,0.0
2226,1.0
3627,1.0
2664,1.0
2238,1.0
2465,1.0
2616,0.0
3313,1.0
2419,1.0
2424,0.0
3589,1.0
2220,0.0
3977,0.0
2641,1.0
2702,1.0
2851,1.0
3601,1.0
2186,1.0
2591,1.0
3021,1.0
2469,1.0
2446,1.0
3880,1.0
2746,1.0
2617,1.0
2373,1.0
2942,0.0
3511,1.0
2569,1.0
3669,1.0
2203,1.0
2556,1.0
3818,1.0
2080,1.0
3826,1.0
2194,1.0
2945,1.0
2531,0.0
2438,1.0
2804,0.0
3380,1.0
3267,1.0
2222,1.0
3533,1.0
2245,1.0
3742,1.0
3661,1.0
2506,1.0
3622,1.0
3281,1.0
2305,1.0
2606,0.0
3263,1.0
3782,1.0
3383,1.0
3968,1.0
2360,1.0
3539,1.0
3829,1.0
2145,1.0
3127,1.0
3052,1.0
3719,1.0
3610,1.0
2519,1.0
2100,1.0
3612,1.0
3787,0.0
3868,1.0
2497,1.0
3161,1.0
3191,1.0
3560,1.0
2066,0.0
3176,1.0
2511,1.0
3348,1.0
3671,1.0
2007,1.0
2473,1.0
2842,1.0
