,y_hat
3846,False
2401,False
3357,False
3530,False
2819,False
3596,False
3581,False
3519,False
2210,False
2348,False
3371,False
3676,False
3613,False
2311,False
2857,False
2700,False
3082,False
2116,False
3892,False
3256,False
3883,False
2364,False
2130,False
2078,False
2917,False
2266,False
3820,False
3345,False
2637,False
3695,False
2037,False
2688,False
3512,False
2899,False
2298,False
3722,False
3924,False
2609,False
3450,False
3321,False
2140,False
2686,False
2436,False
3597,False
3645,False
3773,False
2487,False
2132,False
3407,False
2366,False
2525,False
3720,False
3099,False
3000,False
3026,False
3379,False
3110,False
3409,False
2811,False
3641,False
2662,False
2325,False
2693,False
2480,False
3329,False
2634,False
3640,False
2485,False
3325,False
3736,False
3177,False
2621,False
2389,False
3570,False
3757,False
3504,False
2781,False
2833,False
3538,False
2259,False
3315,False
3575,False
3567,False
3087,False
2741,False
3384,False
3780,False
3735,False
3286,False
2109,False
2216,False
3679,False
2808,False
2588,False
3132,False
3302,False
3557,False
2374,False
2263,False
3532,False
3081,False
2936,False
2309,False
2010,False
2432,False
3451,False
2005,False
3374,False
2499,False
3623,False
3494,False
3043,False
2156,False
3715,False
2567,False
2233,False
3692,False
2413,False
2563,False
2910,False
2226,False
3627,False
2664,False
2238,False
2465,False
2616,False
3313,False
2419,False
2424,False
3589,False
2220,False
3977,False
2641,False
2702,False
2851,False
3601,False
2186,False
2591,False
3021,False
2469,False
2446,False
3880,False
2746,False
2617,False
2373,False
2942,False
3511,False
2569,False
3669,False
2203,False
2556,False
3818,False
2080,False
3826,False
2194,False
2945,False
2531,False
2438,False
2804,False
3380,False
3267,False
2222,False
3533,False
2245,False
3742,False
3661,False
2506,False
3622,False
3281,False
2305,False
2606,False
3263,False
3782,False
3383,False
3968,False
2360,False
3539,False
3829,False
2145,False
3127,False
3052,False
3719,False
3610,False
2519,False
2100,False
3612,False
3787,False
3868,False
2497,False
3161,False
3191,False
3560,False
2066,False
3176,False
2511,False
3348,False
3671,False
2007,False
2473,False
2842,False
