,y
2220,0.0
2580,0.0
3955,0.0
2870,0.0
3455,0.0
3052,0.0
3056,0.0
3059,0.0
2123,0.0
2954,0.0
3190,0.0
3257,1.0
2592,0.0
2005,0.0
3709,1.0
3666,0.0
2904,0.0
3388,0.0
2429,0.0
2818,0.0
3713,0.0
2368,0.0
2438,0.0
2404,0.0
2243,0.0
2501,0.0
2897,0.0
2240,0.0
2768,0.0
3131,0.0
3997,0.0
2144,0.0
2273,0.0
3654,0.0
2648,0.0
3175,0.0
3803,1.0
3360,0.0
3656,0.0
2584,0.0
2116,0.0
2275,0.0
2361,0.0
3853,0.0
3392,0.0
2198,0.0
2747,0.0
3543,1.0
3804,0.0
3061,0.0
3550,0.0
2548,0.0
3748,0.0
2706,0.0
3237,0.0
3299,0.0
3412,0.0
2022,0.0
2285,1.0
2635,0.0
3652,0.0
3529,0.0
3688,0.0
2465,1.0
3147,0.0
2306,0.0
2399,0.0
3940,0.0
3402,0.0
3669,0.0
3024,0.0
2382,0.0
3116,0.0
2690,0.0
2914,0.0
2864,0.0
2400,0.0
2149,0.0
2450,0.0
2629,0.0
3087,0.0
2697,1.0
3694,0.0
3904,1.0
2047,0.0
3459,0.0
3699,0.0
3718,0.0
3233,0.0
2953,1.0
3398,0.0
3960,0.0
2591,0.0
3978,0.0
2470,0.0
2692,0.0
3738,0.0
2805,0.0
3936,0.0
3538,1.0
3518,0.0
2332,0.0
2217,0.0
2663,0.0
2825,0.0
3671,0.0
2128,0.0
2531,0.0
2753,0.0
3022,0.0
3937,0.0
2107,0.0
3769,0.0
3395,0.0
3783,0.0
2126,0.0
3744,0.0
3234,0.0
3083,1.0
3660,0.0
3644,0.0
2811,0.0
2252,0.0
3411,0.0
3483,0.0
3579,0.0
3597,0.0
3823,0.0
2507,0.0
2269,0.0
2455,0.0
3861,0.0
2899,0.0
3332,0.0
2200,0.0
2882,0.0
2670,0.0
3729,0.0
2700,0.0
2603,0.0
3725,0.0
3446,0.0
2807,0.0
2483,0.0
2641,0.0
2675,0.0
2097,1.0
3492,1.0
2581,1.0
2261,0.0
3897,0.0
3284,0.0
3452,0.0
2190,0.0
2571,0.0
3974,0.0
3009,0.0
2804,0.0
2509,0.0
2230,0.0
3261,0.0
2874,0.0
3291,0.0
2885,0.0
2645,0.0
3456,0.0
3893,0.0
3932,0.0
3777,0.0
3506,0.0
2943,0.0
3944,0.0
3289,0.0
2836,0.0
3645,0.0
3983,1.0
3568,0.0
3799,0.0
3150,0.0
3099,0.0
3485,0.0
3129,1.0
3841,0.0
3346,0.0
2207,0.0
3447,0.0
3251,0.0
2348,0.0
2226,0.0
3717,1.0
2394,0.0
3603,0.0
2351,0.0
3497,0.0
3720,0.0
2011,0.0
2649,0.0
2367,0.0
2765,0.0
2966,0.0
