,y_hat
2073,False
2890,False
3258,False
3986,False
2479,False
2523,False
2789,False
2714,False
3260,False
3526,False
2126,False
3005,False
3935,False
3534,False
3910,False
2738,False
3872,False
3244,False
2262,False
2284,False
2973,False
3968,False
2038,False
2964,False
2156,False
3942,False
3412,False
2303,False
3677,False
3340,False
2561,False
2413,False
2064,False
3788,False
2300,False
3807,False
2373,False
3512,False
2019,False
2232,False
3178,False
2501,False
2516,False
2254,False
2528,False
2916,False
2069,False
2681,False
2767,False
3848,False
2524,False
2915,False
3606,False
2498,False
3875,False
2634,False
2055,False
2978,False
2401,False
2921,False
3567,False
3242,False
2211,False
3317,False
2712,False
2994,False
3864,False
3141,False
2560,False
2568,False
3881,False
2874,False
2216,False
2052,False
2662,False
3048,False
2846,False
2841,False
2244,False
2462,False
3441,False
2870,False
2735,False
3732,False
2722,False
3039,False
3558,False
3403,False
2937,False
2318,False
2911,False
3369,False
3787,False
3802,False
2847,False
3859,False
3601,False
3610,False
2124,False
3736,False
2731,False
2435,False
3348,False
2570,False
2015,False
3611,False
3484,False
3603,False
3911,False
3454,False
3974,False
2633,False
2929,False
2148,False
3359,False
2353,False
2269,False
3719,False
3114,False
3456,False
3177,False
3329,False
2930,False
3134,False
2327,False
2909,False
3194,False
3167,False
2189,False
2006,False
2894,False
2971,False
2541,False
3516,False
3237,False
3452,False
2585,False
2837,False
3358,False
2403,False
3637,False
3268,False
2624,False
3300,False
2550,False
2387,False
3701,False
2261,False
3086,False
2286,False
2026,False
3584,False
3544,False
3128,False
3937,False
3827,False
2183,False
3527,False
3563,False
3381,False
2990,False
2668,False
2734,False
3209,False
3678,False
2233,False
2619,False
2621,False
2457,False
2968,False
3998,False
3725,False
3615,False
2898,False
3370,False
2514,False
2646,False
2690,False
3152,False
3714,False
2723,False
3895,False
2290,False
2504,False
3376,False
2475,False
3333,False
2054,False
3036,False
2410,False
3296,False
3764,False
3074,False
2843,False
2708,False
3795,False
3605,False
3898,False
2040,False
3081,False
