,y_hat
3580,False
3326,False
3335,False
2385,False
3131,False
3463,False
2011,False
2780,False
3364,False
2285,False
2448,False
3211,False
3083,False
3324,False
2062,False
3503,False
3478,False
3790,False
3821,False
2150,False
2971,False
2582,False
2603,False
3933,False
3879,False
3913,False
3777,False
2903,False
2501,False
3303,False
2824,False
2542,False
2708,False
2771,False
3544,False
3266,False
2802,False
2131,False
3820,False
2749,False
2221,False
3138,False
2066,False
3611,False
3291,False
3804,False
3972,False
2527,False
2233,False
3190,False
2145,False
3666,False
2022,False
3852,False
2642,False
3995,False
3276,False
3030,False
2731,False
2690,False
2682,False
3476,False
3712,False
2850,False
3856,False
3473,False
3647,False
3854,False
2470,False
2602,False
3867,False
2765,False
2244,False
2735,False
2268,False
3216,False
2899,False
3665,False
3069,False
2502,False
2836,False
2261,False
2989,False
2094,False
3575,False
3661,False
2176,False
3634,False
2035,False
3548,False
2149,False
3176,False
2208,False
2596,False
3524,False
2769,False
2967,False
3071,False
2781,False
2033,False
3051,False
3170,False
3516,False
2902,False
3432,False
3404,False
2842,False
2841,False
3474,False
3065,False
2699,False
3826,False
3672,False
2442,False
3262,False
2408,False
3098,False
3968,False
3992,False
2965,False
2952,False
2405,False
2135,False
2039,False
3920,False
2081,False
3956,False
2365,False
2935,False
3550,False
3018,False
3863,False
2175,False
3559,False
2259,False
3908,False
3733,False
2563,False
2604,False
3817,False
2042,False
2831,False
2156,False
2096,False
2369,False
2796,False
2468,False
2002,False
2855,False
2099,False
2109,False
3419,False
3514,False
2711,False
2146,False
2281,False
3479,False
3317,False
2875,False
3245,False
2464,False
3676,False
3690,False
3331,False
3976,False
3651,False
2499,False
3899,False
3861,False
3722,False
3278,False
2959,False
3034,False
3099,False
2128,False
3004,False
3356,False
3308,False
3157,False
3523,False
3449,False
3923,False
2366,False
2140,False
2747,False
2809,False
3351,False
2896,False
3401,False
3617,False
3542,False
3871,False
3513,False
2524,False
2968,False
3526,False
2707,False
3810,False
3120,False
2774,False
