,h_post,h_post_individualized
3580,0.9,
3326,0.52,
3335,0.54,
2385,0.54,
3131,0.54,
3463,0.54,
2011,0.5,
2780,0.54,
3364,0.54,
2285,0.54,
2448,0.84,
3211,0.54,
3083,0.52,
3324,0.52,
2062,0.82,
3503,0.54,
3478,0.54,
3790,1.0,
3821,0.54,
2150,0.52,
2971,0.54,
2582,0.52,
2603,0.54,
3933,1.0,
3879,0.82,
3913,0.52,
3777,0.52,
2903,1.0,
2501,0.54,
3303,0.54,
2824,0.54,
2542,0.86,
2708,0.54,
2771,0.54,
3544,0.54,
3266,0.5,
2802,0.54,
2131,0.54,
3820,0.54,
2749,0.54,
2221,0.5,
3138,0.52,
2066,0.82,
3611,0.54,
3291,0.52,
3804,0.52,
3972,0.54,
2527,0.54,
2233,0.54,
3190,1.0,
2145,0.52,
3666,0.54,
2022,0.54,
3852,0.54,
2642,0.5,
3995,0.5,
3276,0.52,
3030,0.52,
2731,0.54,
2690,0.52,
2682,0.9,
3476,0.52,
3712,0.52,
2850,0.94,
3856,0.52,
3473,0.52,
3647,0.54,
3854,0.54,
2470,0.54,
2602,0.54,
3867,0.54,
2765,0.52,
2244,0.54,
2735,0.54,
2268,0.84,
3216,0.54,
2899,0.54,
3665,1.0,
3069,0.54,
2502,0.52,
2836,1.0,
2261,0.9,
2989,1.0,
2094,0.86,
3575,0.94,
3661,0.82,
2176,0.54,
3634,0.52,
2035,0.54,
3548,1.0,
2149,0.52,
3176,0.94,
2208,0.5,
2596,1.0,
3524,0.54,
2769,0.86,
2967,1.0,
3071,0.54,
2781,0.54,
2033,0.54,
3051,0.86,
3170,0.9,
3516,0.54,
2902,0.54,
3432,0.54,
3404,0.52,
2842,0.54,
2841,0.94,
3474,0.5,
3065,0.52,
2699,0.54,
3826,0.54,
3672,1.0,
2442,0.54,
3262,0.54,
2408,0.5,
3098,0.52,
3968,0.54,
3992,0.54,
2965,0.5,
2952,1.0,
2405,0.54,
2135,0.54,
2039,0.86,
3920,0.54,
2081,0.82,
3956,0.5,
2365,0.54,
2935,0.54,
3550,0.54,
3018,0.5,
3863,0.54,
2175,0.54,
3559,0.52,
2259,0.52,
3908,0.52,
3733,0.52,
2563,0.54,
2604,0.54,
3817,0.52,
2042,0.5,
2831,0.52,
2156,0.54,
2096,0.5,
2369,0.52,
2796,0.52,
2468,0.54,
2002,0.54,
2855,0.5,
2099,0.52,
2109,0.54,
3419,0.54,
3514,0.88,
2711,0.96,
2146,0.52,
2281,0.52,
3479,0.54,
3317,1.0,
2875,0.54,
3245,0.5,
2464,1.0,
3676,0.52,
3690,1.0,
3331,0.88,
3976,0.82,
3651,0.54,
2499,0.52,
3899,0.5,
3861,0.54,
3722,0.82,
3278,0.5,
2959,0.52,
3034,0.54,
3099,0.54,
2128,0.52,
3004,0.52,
3356,0.54,
3308,0.82,
3157,0.52,
3523,1.0,
3449,0.9,
3923,0.82,
2366,0.82,
2140,0.54,
2747,0.5,
2809,1.0,
3351,1.0,
2896,0.54,
3401,0.54,
3617,0.5,
3542,0.52,
3871,0.52,
3513,0.5,
2524,0.5,
2968,0.52,
3526,0.54,
2707,0.5,
3810,0.82,
3120,0.54,
2774,0.54,
