,x1,x2,x3
3110,0.6485123,-0.6281906,0.5724889
2355,-0.8676049,-1.9007931,0.34236032
2637,-0.7097405,-2.6822612,0.32759413
2593,-0.80684245,-1.6863548,0.47700033
2423,-0.6803636,-0.23954368,0.55736655
2796,-0.41032577,1.0781429,0.69597054
2348,-1.792753,-1.7852753,0.37556037
3424,-2.104527,-1.864544,0.45958057
3869,-1.1249006,-0.5251852,0.558842
2630,-0.3063243,-1.1589952,0.4332932
3613,0.46545815,-2.2045636,0.27009362
3908,-1.4642662,-1.9820299,0.45292392
3458,-0.96458507,-0.9170118,0.61399114
3635,-1.5400835,-1.2682945,0.4478845
3504,0.13476926,-0.8678978,0.55216384
2333,-1.5719699,-1.2382644,0.43191576
3928,-1.6814709,-2.1540911,0.33164757
2022,0.27742055,0.3165031,0.5100944
2507,-0.34882295,-0.5552168,0.47894752
3259,0.29780483,-0.3416512,0.43535712
2897,-1.1578773,0.82532036,1.6241055
3034,-1.1561649,-0.6448544,0.5022687
3018,-0.53061336,-0.50864875,0.7401751
2123,-0.3223244,-0.046001315,0.53773856
2572,-0.51110435,-0.8736964,0.41458863
3070,-0.2145698,-1.4009053,0.41075525
3905,-0.9308614,-2.0976913,0.373003
3972,-0.85889584,-1.1875869,0.41660976
3439,0.6935776,-0.19488943,0.47984442
2729,-0.48456356,-3.4308345,0.22993298
3275,-0.047277253,0.10047291,0.5870903
2551,0.74144465,-0.98247486,0.5773251
3272,-0.5069165,-0.86085606,0.46327892
2193,-0.2630977,-0.099632815,0.50867397
2422,0.22110464,-0.27502754,0.49043795
3040,0.12659712,0.2072151,0.4965828
3180,0.26735973,-0.6359231,0.541556
3904,1.0046467,0.528691,0.5154225
3775,0.64423996,-0.22534579,0.44111708
2447,-0.9508984,0.7088325,0.65266067
3295,0.05753335,-1.0796541,0.4010594
3138,0.4347829,-2.1061177,0.30074677
2638,-0.25316855,0.7683759,0.5838775
2346,-0.10698462,-0.9875647,0.42218235
2899,-1.447056,0.38161218,0.6433284
3393,-0.7478074,-2.2886515,0.43686208
2670,-1.250795,-1.3239409,0.42344385
3432,-1.1416599,-2.0079339,0.32381803
2406,-0.9563505,-0.50499463,0.54546046
3831,0.14476207,-0.3000801,0.5036138
3701,-0.5489364,-0.7360873,0.43355379
2194,-0.72605175,0.62310904,0.6521727
3705,-0.68839085,-0.7555517,0.49433097
3322,0.49763012,-1.4889752,0.36265716
3849,0.22627746,0.58279485,0.54464614
3082,-1.242761,-1.385786,0.4594822
3991,0.18300156,-0.41251075,0.706545
3531,-1.2722017,-0.7906718,0.4884084
3659,-1.1430273,-0.76912457,0.4978653
3463,-0.6904725,-2.3099327,0.29240727
2518,-0.9330445,-0.5674245,0.46222752
3815,0.19807786,-0.30529228,0.45900446
2700,-1.9032505,-2.2481365,0.39222974
3448,-0.16090113,0.6671688,0.56577
3226,0.5433149,0.08704376,0.52257544
2345,-0.8192701,-1.3095666,0.43489617
2117,-1.0953901,-3.097028,0.4410034
2953,-1.086998,-2.2032113,0.3435797
3871,-0.10777503,-0.4984222,0.54635113
2846,-1.3125825,-1.0690763,0.45811313
3581,0.48196712,-0.101854235,0.46734086
3516,-0.52448654,-0.3870949,0.46562374
2332,0.08949958,0.15375075,0.55020887
3535,-0.069953926,0.56551325,0.64164346
2085,-0.075129166,-2.6560266,0.27681065
3573,-1.3703074,-0.7746494,0.52185094
2969,0.29883954,0.14565568,0.52610105
2553,0.7978559,0.1729281,0.5097726
3544,-0.6025356,-0.17572255,1.495089
