,x1,x2,x3
3082,-0.43265116,-0.4359766,-0.53453434
2880,-0.41187325,-0.29377863,-0.17694166
3209,0.5272716,0.060053647,0.16063711
3478,-0.66492337,-1.0594277,-3.0512116
3096,0.11584294,0.6412537,0.53764737
3776,-1.1774465,-0.88065857,-2.47433
2595,-0.5875601,-0.68174523,-0.75748867
3303,-0.39765388,-0.99840343,0.1566937
3662,-0.17906293,-0.1625198,0.33522165
2642,-2.2192636,-2.8351715,-5.891274
2864,0.8177415,0.4706062,-0.6444464
2368,-1.2138366,-4.076983,-5.530959
3777,0.5000704,0.4943326,-0.850106
3195,-1.0732311,0.19872808,-0.0802713
3024,0.0913601,-0.8490968,-1.13887
2890,-0.7884536,-0.8664193,-1.2829498
3006,-0.22163518,-1.2959049,-1.6306515
2006,-0.047149815,-0.743675,0.17251843
3099,-0.25407073,-0.33044505,-0.77226156
3595,-1.1261047,0.1854831,-0.24360609
3009,-0.45456934,0.30519408,-1.0114057
3132,-0.70916027,-2.2445683,-2.3495564
3094,-1.4596932,-2.3169281,-3.746685
3197,-0.992189,-1.5992785,-2.8608356
2704,-0.11176636,-0.22066793,0.326127
3188,-1.4033077,-2.5306177,-4.071733
2505,-1.2791159,-1.1416727,-1.952789
2735,-0.56668967,-1.0538739,-2.0262227
3236,1.5619564,0.87195295,0.89935184
2152,-0.88648224,-2.5419807,-4.2725325
3679,-0.60353994,-1.3934234,-1.3130395
3445,-1.1015515,-0.47290826,-4.2940493
2452,-1.6732312,0.023678064,-2.524583
3064,-0.8762607,-1.7947369,-1.8644094
3766,0.40935096,-2.3014777,-3.2082858
3566,-0.62889504,-1.5554309,-3.7314577
3173,-0.3092124,-1.1760008,0.09276521
3800,-1.0124992,-1.7177153,-1.8451397
3902,-0.8736693,-1.7385063,-2.9818943
3873,-1.4785163,-2.1691349,-3.6933446
2781,-0.34222624,-0.44205764,0.17489028
3994,-0.032517742,-1.9601755,-1.6219423
2151,-1.9974425,-2.8828788,-4.881725
3178,-0.8779771,0.7805881,-0.036174644
3402,-0.53939104,-1.0102322,-2.7887104
2021,-0.35476077,0.4115464,-0.10260165
2401,-1.1323136,-0.48174572,-1.6438819
3577,0.023935817,-1.8669428,-1.5925939
2610,-1.7675416,-2.524621,-4.5085015
3355,-0.16810863,-0.45883226,0.039964676
2130,-0.6304073,-1.1834254,-1.8367603
3604,-1.1767638,0.45231664,-1.2279935
2370,-0.24288982,-1.7339458,0.4431529
3979,-0.30470908,-1.7487619,-2.1251433
2585,-1.7600433,-0.4542731,-2.0352676
3414,-0.6257573,-1.8004317,-0.42036343
2897,-1.6995234,-1.2711024,-3.6157207
3061,0.85720754,1.1388907,0.7575073
2910,0.3662948,-0.97304076,-0.36247873
2435,-1.2099715,-0.9008007,-0.027635574
2529,-0.7458521,-0.66610605,-3.4872718
3228,-2.5692787,-2.0480843,-1.7202184
2908,-1.2213087,-1.6691971,-4.516014
3375,-1.6214577,-2.3920372,-3.502371
2647,-0.119288236,-0.85779107,-0.6553574
3976,-1.5187933,-2.6712775,-3.0522704
3789,0.49154532,0.24308246,-1.7543395
3460,-0.10387497,-1.2607957,-2.8240032
3043,-1.6234143,-2.856637,-5.2173963
2359,-0.38568795,-1.4834603,-1.9986619
2772,-1.347366,-0.5129021,-1.0016748
2987,-1.425066,-2.7147455,-3.4546568
2644,-1.0720158,0.36839712,-1.8312079
2640,-0.15781918,-1.6160736,-0.73046505
3825,-0.65101564,0.2202301,-0.2766273
3812,-0.20139797,-1.5954617,-2.6462417
3081,-0.72646636,-2.176818,-1.6095599
2115,-1.7476602,-2.469195,-3.2559333
2655,-0.44244674,-0.19997653,-1.2175422
3537,0.16868131,0.2709102,0.38666022
2657,-0.2671534,-0.8063457,-0.23704255
2769,-0.643341,-0.86847115,-1.7461803
2659,0.7597703,0.0502311,-0.2605505
2269,-0.85980725,-0.015888333,-0.44320333
3675,-1.1928586,-1.1804488,-2.5322235
3465,0.0043594767,-0.49648905,0.083253324
2362,-0.8753407,-0.43000156,-1.9427314
2994,-0.2816416,-1.2439144,0.17885685
3897,-0.5868732,-2.492342,-1.5310465
2325,-0.832204,-0.48997727,-0.6240916
2235,-1.2459087,-0.30335712,-2.0059252
2270,-0.97808194,-1.6919216,-2.0450068
2530,-1.6927737,0.21662092,-1.8960027
3527,-0.08852352,0.19996633,-0.06298815
2658,1.0171126,-1.0089253,0.505226
2866,-0.1831293,-1.1498997,-2.0695791
3154,-1.333822,-1.6504148,-0.89301395
2582,-1.0196488,-1.0316015,-1.7760062
2386,-0.0140598565,0.6626712,-0.3143686
2079,0.22688742,-0.71198446,-0.7406953
2909,-1.7161242,-0.14143312,-0.6916621
3306,-0.9693055,-1.8333194,-4.11464
3395,-1.2447162,-1.8270319,-3.0735
2938,0.720016,-1.4524662,0.50658345
3676,-0.11303475,-0.20942765,-0.014591485
3545,0.6372596,-1.100736,-1.0494919
2520,-1.533717,-2.7249532,-3.5273933
2462,-0.6713726,-0.87187046,-1.6477985
3996,-1.1583182,-1.5475192,-2.935733
3012,-0.5974822,0.3662089,-1.005662
3529,-0.7331926,-2.4268484,-3.5754013
2232,-1.7259301,-1.2922593,-2.521596
2132,1.0648015,-0.49497032,0.5578536
3725,-0.8056804,-2.079255,-2.9102385
2760,-2.055856,-1.451443,-0.31789923
3578,-1.9052763,-2.810093,-4.843673
3804,-0.5823115,-1.3542802,-3.4656563
2782,-1.7146162,-1.0725523,-2.0650513
3204,-0.45037764,0.24824274,-0.3088091
3842,-1.8671942,-1.3977176,-3.2031214
3118,-0.14319538,-0.25229746,-2.013143
2699,-0.3224254,-0.4153662,0.08806461
2900,1.6150149,0.21541071,0.67515135
2324,-1.3502667,-0.49628735,-0.018154383
2365,-0.020715745,-1.6737804,-1.01388
2874,-0.8390017,-0.6522833,-2.3772597
3704,-0.0042299395,-0.45589072,-0.816728
2082,0.42648873,-0.14698812,0.49074924
3482,-1.6028367,-1.4985374,-1.8265109
3594,-4.460788,-3.695856,-7.9346714
3258,-1.9143518,-0.47866166,-0.72639513
3877,-1.362546,-0.7881008,-1.6080589
2312,-0.61732703,-1.1930726,-0.20264333
3588,0.32478806,0.64380074,0.25495547
3762,-2.8068228,-1.6698692,-4.4547515
3391,-0.9406954,-1.6224298,-1.1751695
3609,0.7837006,-0.05684477,0.33838275
2636,-1.2308345,-2.7371325,-3.7959046
2606,0.61131656,-0.0787313,0.23002243
3502,-0.56369936,-0.79332733,-0.370551
2355,0.23821439,0.24153787,-1.4248161
2014,0.35205227,-1.0734437,0.29576677
2751,-0.14069736,-1.2115656,-0.21975005
2036,-0.27463484,-0.46977305,-0.8383052
2300,0.008032264,-1.7774826,-2.4340189
3014,0.16769785,0.2506473,-0.9494583
3850,-1.9123559,-4.1702843,-5.368165
3296,-0.95476365,-0.7052638,-1.7168995
2564,-0.9131417,-0.5423533,-1.3544912
2052,0.106626846,-0.29027107,-0.41359186
2776,-0.8869997,-1.5157232,-3.1804523
2926,-0.0804306,-0.054662786,-0.8028101
3986,-0.8983135,-1.1114485,-3.04629
2827,0.15403697,-0.5081563,-0.34875134
3764,-0.5858146,-1.0537376,-0.94039446
2591,-1.911618,-1.9616841,-2.9657252
2154,-1.364484,-3.4060245,-4.7243285
2220,0.25714466,0.12813577,0.07291293
2763,-1.0800253,-2.0669296,-4.620619
2214,-0.035868503,-2.0938604,-2.545465
3388,-0.3344421,-0.9148139,-0.2326225
2824,-1.2398183,-2.087307,-2.4027984
2466,-0.87488765,1.0691073,-1.1742237
2037,0.43945536,1.2057168,-0.97512543
3541,-1.6669282,-1.0636007,-4.232301
2492,-0.55562794,-1.0862124,-0.37196183
3957,0.669556,-0.61154914,0.6101234
3735,-1.6525799,-2.1003706,-3.8924208
2004,-0.54950106,-1.2027795,-1.3390218
2470,-1.0472414,-1.1406304,-1.7106246
3035,0.26193154,-0.1506925,0.57792383
3058,-2.2897198,-2.4663327,-4.889958
3900,-0.59117794,-1.7403045,-2.0071826
3870,-0.26399767,-0.52927804,-1.5185952
3817,-0.096694596,0.34669995,0.15924972
3030,-0.49483806,-0.28911102,-0.6667129
3536,-1.5561292,-0.94931585,-1.7571156
2333,-2.5904787,-2.790415,-4.372758
3771,0.41734955,1.2302008,0.28172517
3727,0.12344912,-0.8207226,-0.92222375
3345,-0.41975588,-1.622371,-1.2450964
3383,-1.335429,-0.73963916,-2.8850625
2003,0.15005404,-0.020479307,-0.023935065
3554,-0.5263865,-1.0205822,-0.70028204
3726,-0.34791106,-0.0147764385,-0.6490717
2317,-1.0562435,-2.5324059,-4.775784
2273,-0.0061644837,-2.6375985,-2.064932
3095,-0.1862731,0.23335174,0.26358658
3699,0.064879395,1.1002495,-0.26041245
2078,0.28972363,0.8197092,-0.08352637
3016,-0.011827234,0.24241063,-0.50068235
2309,-1.8923358,-1.6753719,-6.0686827
3358,0.75499016,-1.8294995,-2.1149302
2779,0.83854526,-1.0535274,-1.472146
3904,-2.449135,0.526042,-2.1086924
2633,-1.4244773,-1.7217722,-4.222212
2093,-0.36324948,-0.23957422,-0.8356862
2231,-0.5691193,0.45105714,-1.7879553
3629,-0.21811107,-0.71000755,-0.6556575
2246,-0.3911858,0.66513896,-0.27228317
