,x1,x2,x3
3615,-0.0,-0.0,3.6
3155,0.1,-0.0,2.6
2147,0.0,0.0,2.1
3100,0.0,-0.0,0.9
3235,0.0,0.0,2.1
2562,-0.0,0.0,4.7
3926,0.0,0.0,2.1
2327,0.0,-0.0,2.6
3188,-0.0,-0.0,0.4
3750,-0.0,-0.1,2.2
2175,-0.0,-0.0,1.9
2331,-0.0,-0.0,1.1
3123,-0.0,-0.0,0.2
2565,0.0,0.0,0.2
3549,0.0,0.0,1.2
2627,0.0,-0.0,3.1
3471,-0.0,0.0,1.8
2063,-0.0,-0.0,1.2
2872,-0.0,0.0,0.4
2659,-0.0,0.0,0.2
2714,0.0,-0.0,3.3
3232,0.0,0.0,3.4
3278,0.0,-0.0,4.9
2604,0.0,0.0,2.7
3366,-0.0,-0.0,0.3
3535,-0.0,0.0,1.8
2480,-0.0,-0.0,5.1
2851,0.0,0.0,1.3
3011,-0.0,0.0,0.7
3866,0.0,0.0,4.0
2767,0.0,0.0,2.1
2139,-0.0,0.0,2.8
3012,0.0,0.0,1.7
2732,-0.0,-0.0,0.3
2913,0.0,0.0,2.5
2260,0.0,0.0,3.7
2219,0.0,-0.0,4.8
3085,-0.0,0.0,1.3
2672,-0.0,-0.0,1.3
3394,-0.0,0.0,4.2
3065,-0.0,-0.0,2.3
3454,0.0,0.0,1.7
2890,-0.1,-0.1,2.5
3059,0.0,-0.0,3.5
2782,0.1,0.0,4.5
2833,0.0,0.0,3.2
2776,-0.0,0.0,3.3
2636,-0.0,0.0,5.1
2491,0.0,-0.0,2.0
3401,-0.0,0.0,0.8
3728,-0.0,-0.0,1.8
2492,-0.0,0.0,3.2
2559,-0.0,-0.0,0.5
2846,-0.0,-0.0,6.9
2073,-0.0,-0.1,1.9
2203,0.0,0.0,3.0
2043,0.0,-0.0,1.1
3591,0.0,0.0,2.4
3503,0.0,-0.0,1.0
3228,-0.0,-0.0,0.9
3033,-0.0,-0.0,1.6
2230,-0.0,0.0,0.6
2431,-0.0,0.0,4.0
2463,-0.0,0.0,0.1
3624,-0.0,-0.0,1.7
3438,-0.0,0.1,2.0
2110,0.0,0.1,1.5
3345,-0.0,-0.1,3.0
2078,0.0,0.0,1.5
2207,-0.0,0.0,3.5
3014,0.0,-0.0,4.5
2177,-0.0,-0.0,4.7
2881,0.0,-0.0,5.6
3092,-0.0,0.0,1.2
3428,0.0,-0.0,1.0
2532,-0.0,-0.0,2.0
2236,0.1,-0.0,3.2
3686,0.0,0.0,5.2
2521,0.0,-0.0,1.9
2640,0.0,0.0,0.4
3158,-0.0,0.0,1.2
