,x1,x2,x3
3615,-0.695124,-2.0801516,0.40765032
3155,-1.4097972,-0.41899395,0.5434624
2147,-0.20592651,-0.41509458,0.57598805
3100,0.19655687,-1.4311874,0.56733584
3235,-0.4076621,-1.7050719,0.5437423
2562,-1.3885387,-2.6311893,0.34567946
3926,-0.4909464,-0.49341515,0.57610667
2327,-0.6012955,-0.24891958,0.5601293
3188,1.1419865,-0.014531136,0.76137364
3750,-1.1066123,-0.021262383,0.588474
2175,-0.6292913,-1.0702994,0.57686305
2331,-0.7634708,-0.9918184,0.6145791
3123,0.66443497,0.20750523,0.7574517
2565,-0.0703283,0.38935772,0.71191484
3549,-0.7921556,-0.31315792,0.62515396
2627,-0.19664598,-1.0462143,0.56595004
3471,-0.17769943,-0.9985827,0.5445505
2063,0.097076036,0.024707034,0.667926
2872,-0.46010602,-1.2027519,0.5635506
2659,1.0085635,0.5185803,0.79475814
2714,-1.2457484,-0.67051893,0.5212229
3232,-1.6764349,-1.286616,0.40503684
3278,-2.0131133,-1.9127501,0.36666337
2604,-0.34394145,-0.8488699,0.57220095
3366,-0.8773904,0.99547076,0.6858715
3535,0.07236436,-0.18642673,0.61720306
2480,-1.0143999,-2.1433678,0.39810953
2851,-0.3687278,0.79951143,0.6910618
3011,-0.10158625,-0.79407215,0.57226205
3866,-2.1879961,-2.8613431,0.33216667
2767,-0.891444,-0.12881964,0.5554749
2139,-0.77778643,-0.83029974,0.52669746
3012,-0.8931245,-0.30301404,0.5972077
2732,-0.80654836,-0.14242935,0.6261299
2913,-0.7408284,-1.2790112,0.48747134
2260,-1.173086,-1.600483,0.45771354
2219,-0.9726775,-1.6923008,0.5483616
3085,0.5939491,-1.2375314,0.5415041
2672,-0.8808218,0.16590917,0.6414055
3394,-0.8508761,-2.0374658,0.5764939
3065,-1.6929767,-1.3170692,0.45656246
3454,0.10730784,-0.34247226,0.6603406
2890,-0.95888305,-1.0783647,0.46513462
3059,-1.0359104,-1.2789799,0.4999931
2782,-1.3034029,-2.187571,0.3564229
2833,-0.58254373,-0.40510064,0.6182019
2776,-0.816583,-0.78031605,0.5565279
2636,-1.7873038,-2.7720342,0.34093055
2491,-0.4815186,-0.783383,0.54232144
3401,-0.81148875,1.4217149,0.67104405
3728,0.1263667,-0.7001816,0.65102535
