ix,goal_cost,intv_cost
2367,0.888,0.8
3328,1.0,6.0
2865,1.0,4.8
3039,0.848,2.7
2699,1.0,9.399999999999999
2077,0.938,3.0
3074,1.0,14.799999999999999
2388,0.864,5.300000000000001
2888,0.792,0.4
2777,0.758,0.4
3436,1.0,10.799999999999999
3465,0.752,8.1
3817,0.808,2.4
2994,0.772,1.9
2239,1.0,0.7000000000000001
3455,0.752,8.5
3381,1.0,5.3
2571,0.968,9.3
2320,0.932,11.0
2719,1.0,11.5
2636,1.0,14.4
3885,1.0,1.7
2486,1.0,13.100000000000001
2797,1.0,1.6
3692,1.0,8.9
2793,0.83,9.2
3724,0.846,0.5
3642,0.994,0.2
3233,0.78,3.3000000000000003
2635,1.0,5.7
2798,1.0,13.2
3732,0.788,0.1
3485,0.83,2.3000000000000003
3808,1.0,8.9
2726,1.0,3.6
3603,0.876,0.3
3920,0.836,0.3
3652,1.0,12.9
2971,1.0,5.199999999999999
2982,1.0,21.099999999999998
3191,0.978,4.0
2354,1.0,11.9
3882,1.0,8.200000000000001
2361,0.878,1.5
2018,1.0,5.6
3776,0.924,2.2
2893,1.0,10.9
3674,1.0,7.7
3025,1.0,4.5
2397,1.0,4.3999999999999995
3869,1.0,6.5
3147,1.0,10.5
3972,1.0,3.8000000000000003
3595,1.0,0.1
3333,0.904,4.9
2790,0.766,0.1
2465,1.0,0.30000000000000004
2897,0.762,2.3
2619,0.85,3.1999999999999997
3052,1.0,6.9
3343,1.0,15.3
2264,0.766,0.8
3355,1.0,1.8000000000000003
2065,0.912,9.600000000000001
3678,0.76,1.4
3706,1.0,12.8
3279,1.0,1.3
3540,1.0,7.500000000000001
3489,0.876,6.799999999999999
3232,1.0,6.6
2093,0.97,0.6
2314,1.0,7.799999999999999
2663,0.824,1.6
2326,1.0,6.5
2211,0.87,6.6
2376,0.774,1.3
2290,1.0,7.6000000000000005
3783,0.818,0.6
2694,1.0,10.6
2003,1.0,11.200000000000001
3046,1.0,0.30000000000000004
3886,1.0,10.899999999999999
2735,1.0,7.8
2762,0.938,0.7
3379,1.0,8.6
3698,1.0,7.2
2748,1.0,1.2
2879,1.0,8.799999999999999
3447,1.0,3.1
2185,0.792,1.4
2027,1.0,7.0
2484,0.904,0.6
3380,0.816,1.4
3515,1.0,7.1
2385,0.812,3.6
2473,0.994,0.3
3744,0.804,0.6
3360,1.0,7.1
2973,1.0,15.0
3140,0.904,1.6
3763,1.0,1.0
3669,0.764,7.4
3061,0.858,4.699999999999999
2891,0.874,1.5
3508,1.0,5.000000000000001
2683,1.0,1.5999999999999999
2718,0.936,7.1
3861,1.0,4.5
3666,1.0,22.0
3172,0.756,10.1
3636,1.0,10.0
2715,1.0,9.9
3899,1.0,0.2
3645,1.0,2.0
2410,1.0,1.8
2679,0.798,3.7
3182,1.0,2.7
3627,0.922,8.7
3914,1.0,0.1
2072,1.0,5.3999999999999995
3099,1.0,4.4
2371,0.88,6.7
2074,0.786,4.5
2020,0.788,1.0
2162,1.0,11.600000000000001
3029,0.886,5.9
2710,0.81,0.4
3558,0.802,0.7
3101,1.0,10.7
3788,0.888,3.3
3831,0.808,0.8
3720,0.772,4.1
2400,0.802,1.7
2096,0.888,0.2
2759,0.88,0.2
3044,1.0,7.199999999999999
2164,1.0,14.9
2869,0.774,14.0
2297,1.0,8.5
2943,0.96,2.4
3495,1.0,14.5
2262,0.77,19.5
2435,0.886,3.3
3683,1.0,16.3
3502,0.77,0.9
2732,0.994,0.2
2808,0.962,2.2
2952,0.828,0.1
3690,0.854,8.1
2813,1.0,9.100000000000001
3638,1.0,3.1
2023,0.802,5.6
3793,0.786,10.2
3016,0.848,0.9
3105,0.776,6.200000000000001
3284,0.822,0.3
3375,0.812,0.9
2598,0.76,2.1
3179,1.0,10.0
3840,0.798,1.5
3999,0.816,0.6
3011,0.766,4.0
2455,0.848,1.7
3426,1.0,12.8
2508,1.0,5.300000000000001
2467,1.0,1.5
2157,0.852,0.7999999999999999
3494,0.768,5.0
2221,0.78,6.0
3273,1.0,8.299999999999999
2950,0.888,0.6
2914,0.816,1.7000000000000002
2962,1.0,9.4
2369,1.0,9.0
2364,1.0,12.299999999999999
3841,1.0,17.4
2595,1.0,2.6999999999999997
3340,0.834,0.6
3823,0.92,2.8
2787,0.888,3.0
3184,1.0,9.8
2727,1.0,11.0
3664,1.0,9.700000000000001
2070,0.886,0.8
3302,1.0,3.2
3004,0.834,3.3
3488,0.966,3.0
3324,1.0,4.6000000000000005
2745,0.996,1.5
2953,0.848,0.30000000000000004
2780,0.758,0.3
3243,0.762,14.9
2682,1.0,13.4
2342,1.0,4.5
3897,0.778,6.0
2974,1.0,11.3
2522,0.952,2.5
3295,1.0,6.3
3435,0.864,4.3
3738,1.0,6.5
