,x1,x2,x3
2159,0.15999903,-0.3298794,0.14213097
3516,-2.5244865,-1.4870949,-2.6343763
3337,-0.01873124,-1.0716318,-1.715858
3202,-0.56884354,-0.98400617,-1.8450928
3888,-0.74035347,-2.028874,-3.1358397
3751,-0.11811703,-1.1078501,0.0693717
2711,-1.5189174,-2.4854672,-5.640839
3634,-0.12019263,-0.41040975,-0.9033016
2391,-0.41203523,-1.3806703,-3.2079415
3079,-0.80018747,-1.3388077,-1.9581959
2968,-1.6499586,-1.5071208,-3.1826549
2648,-0.21157971,0.36406657,0.30899113
3592,-1.3302732,-2.0143633,-2.7657526
3589,0.11811568,0.25494385,-0.33486897
3522,0.04694984,-0.10038724,-0.35393697
2402,-1.4199531,0.3267399,-2.654809
2949,-0.3989022,-0.17579085,-1.8538076
3269,-0.67697215,-0.16012335,-0.67727655
2350,-0.6223707,0.92650247,0.33443794
2128,-0.38837773,-1.6218135,-3.1198344
2219,0.0457874,-0.3832768,0.17494693
2227,-0.8117629,-0.7304535,-1.1653212
3391,0.28720698,0.17647612,-0.61568534
3635,-1.5400835,-1.2682945,-1.3521155
3393,-0.7478074,-2.2886515,-3.663138
3651,-1.5486764,-2.7955415,-4.650833
2869,-0.7177373,-1.9907441,-2.0379515
3392,0.6732003,-0.4404953,0.24040258
3887,0.95509064,0.041325808,-0.72649515
2667,-0.30352795,-0.4965012,-2.7574804
3096,-0.49194205,-0.14325804,-0.027422667
2732,-0.5614472,-2.3145788,-5.545742
3318,-0.010831224,-1.4751593,-4.093852
3444,-0.44026032,-1.6041387,-1.1101985
3980,-0.524797,-1.2640599,-1.2144911
2208,-0.8589219,-1.446621,-1.8613821
2432,-1.4752705,-2.759173,-2.6892893
2875,-0.4034909,-0.49826282,-1.130765
2906,-1.0229924,-0.7971531,-1.3029248
2058,0.15613794,0.36025345,-0.6403053
2098,0.4677558,-2.5774012,-2.1462057
2710,0.03757872,-0.5288819,0.016411155
2848,-0.5979202,-1.366857,-1.8090053
2997,-0.39051104,-0.45373803,-0.64334613
3641,0.6503309,-0.772514,-0.99637735
3573,-1.3703074,-0.7746494,-1.0781491
2549,-1.0608698,-1.524035,-0.88466084
3644,0.545158,-0.050344646,-0.2915433
2113,-0.43407634,-0.79980135,-1.1062491
3931,-1.8998413,-3.047301,-3.192504
3978,-0.13378586,-0.8095973,-0.39901096
2799,-0.4720723,-0.600124,0.06839013
2213,-1.2117007,-0.5243231,-0.5033387
2701,-0.861479,-1.5069075,-2.0820386
3005,0.23492788,-0.095955655,-0.32337183
3613,0.46545815,-2.2045636,-2.9299064
2203,-1.6153953,-1.1356494,-4.0153694
3446,0.391978,-0.5570017,0.33943465
3949,-0.4113945,-1.0421566,-2.3197076
2899,-1.6470561,0.18161213,0.24332833
3718,-1.4679221,-2.2346697,-4.962815
2224,0.07545026,-0.24346666,-0.29685146
2123,-0.3223244,-0.046001315,0.03773856
3057,0.3314446,-1.9852823,-0.878962
3900,-1.4787142,-3.388169,-5.833186
3133,-1.0210503,-1.5383065,-3.8749456
2493,-1.1379787,-3.3824625,-5.317383
2410,0.2612602,-0.29985642,-1.4678767
3511,-0.7078214,0.040700197,-0.3383119
3545,0.6685151,-2.9913902,-2.5680676
3777,-0.2668738,-0.3341853,-1.1027043
3506,-0.42074913,-0.9892547,0.030735373
3805,-0.17942004,0.03820774,-0.23470855
2709,-1.6064259,0.02274108,-3.045576
2678,-1.3485888,-0.35136962,-2.8368826
2042,-0.7220073,-0.8874162,-2.1630697
2483,-0.43623286,-1.3627757,-0.8438681
3821,-0.53683364,0.27701795,0.3018235
3366,-0.50943756,-1.8500228,-1.6731987
2306,-1.1955081,-0.6900221,-1.932791
3974,-1.4828186,-2.06368,-4.3831706
3424,-2.104527,-1.864544,-3.9404194
3155,-0.39683774,-1.1463761,-2.9138393
3402,-0.33929193,-2.7490377,-1.5269934
2796,-0.41032577,1.0781429,-0.004029453
3279,0.14219452,-0.32813883,-0.54076296
3985,-0.7290173,-0.8341142,-3.159913
3373,-0.72612983,-1.426981,-0.23951745
2397,-0.2841039,-0.33198872,-1.1432892
3298,-0.4809553,-1.4265848,-2.9778275
2568,-1.4186597,0.013038754,-0.47049433
2057,-0.3318634,-2.6995966,-3.1114602
2051,-2.0946941,-2.4463844,-5.3475943
3215,-0.67801523,0.26860136,0.37242547
3736,-0.37569317,-0.090322316,-1.0689694
3351,-0.30330455,-0.27244142,-2.7471156
2170,0.789756,0.04453391,0.3658905
3307,0.34447965,-0.762022,-1.1607755
3747,-0.4371526,-0.19082503,-0.049682498
3830,-1.5453728,0.1877836,-0.4065194
2602,-1.4456881,-1.0185704,-0.42109704
3844,0.1355171,-0.6922739,-0.61980325
3755,-0.51767695,-0.2177496,0.24445397
2381,-0.058317106,-0.91344136,-1.5505941
3612,-0.6601591,1.0255495,0.22968876
3149,-0.6964322,-0.6894945,-1.783375
3807,-1.4755303,-1.4189954,-2.9696
3052,-0.5339923,-0.57551706,-1.0069609
2473,-0.16234162,-0.7370788,-1.2585859
2375,-0.7789029,0.37088227,0.005491346
2020,-0.09853569,-1.6306226,-0.32715595
2268,-0.38269356,-1.7656314,-3.3770292
3876,-0.024383422,0.5439152,0.4969238
2129,-0.2555385,-0.5445621,-0.9900875
3676,0.94489497,-2.9732525,-1.2387745
2606,-0.89574164,0.24611634,-1.9269537
3419,-0.4169696,-1.8877711,-1.9593147
3786,-0.6107942,0.2542525,-1.4779673
3113,-0.03840269,-0.80312353,-2.308345
3046,0.87621266,-0.9751244,0.043738857
3276,-0.53011644,-0.17054722,-0.30842143
2840,-0.8282651,-1.1199636,-2.079902
3628,-0.0045072413,-1.4819785,-2.750543
2557,-0.80480796,0.37533993,-1.0031345
2168,-1.4931434,-0.8260677,-2.4523582
2478,-0.583668,1.0747126,0.09348905
3099,-0.74326783,0.36136764,-0.47024632
2389,-1.2333021,-1.8594414,-3.4366074
2832,-1.1370399,-1.3195256,-1.465332
3600,-1.2695202,-0.95827746,-3.2655425
3621,-0.6732073,0.53989756,-0.542771
2386,-1.1745839,-1.1662705,-2.9390316
2888,-1.559421,0.05395353,-1.4264039
3289,-1.4729084,-1.540635,-2.1971195
3812,-0.7274618,-1.1104048,-0.9027692
3525,-1.1949917,-0.12119079,-1.6621602
3899,-0.40990582,-2.7126548,-0.66276646
3406,0.09967661,0.13023421,0.3540519
3470,-0.88250905,0.07173413,-0.48306918
3998,-1.7833724,-1.8791751,-5.578684
3588,-1.4534594,-1.1469909,-3.0716276
2638,-0.45316854,0.56837595,0.18387762
2255,-0.40151402,-0.8849283,-0.46671999
3347,-0.3139203,0.26210937,-1.8391134
2720,-0.06014636,-1.4373842,-1.0448866
3523,0.15369621,-1.7722903,-2.03489
2708,-0.66444933,-0.024160683,-3.031072
3030,-0.20420966,0.039585248,-0.37758094
