,h_post,h_post_individualized
2159,0.5716832897745795,
3516,0.531372406221024,
3337,0.5017304586295858,
3202,0.5133439977187859,
3888,0.5184772905342235,
3751,0.5004338921538896,
2711,0.5009141397323728,
3634,0.5140568928614604,
2391,0.5097896183072195,
3079,0.5166185431824055,
2968,0.5050430512537274,
2648,0.520880493192809,
3592,0.5009125724555462,
3589,0.3660608599265189,
3522,0.5202487944040086,
2402,0.5168875887196627,
2949,0.35824853523674755,
3269,0.9131617788705689,
2350,0.5078491586473888,
2128,0.5860383986657054,
2219,0.5098455248611763,
2227,0.5238371448174115,
3391,0.5004202264659713,
3635,0.5340934079838094,
3393,0.5157341401017042,
3651,0.5201034254099262,
2869,0.5146221224286183,
3392,0.509981733317049,
3887,0.5089801081698515,
2667,0.5006444032469055,
3096,0.5217352392056507,
2732,0.5229031707301773,
3318,0.5204086933269226,
3444,0.5147105364000497,
3980,0.503813378480662,
2208,0.5179456198100864,
2432,0.5156140112094882,
2875,0.5311369377241839,
2906,0.5137470961035641,
2058,0.2782900890424629,
2098,0.5191938942360595,
2710,0.5238775351142713,
2848,0.5096114302054574,
2997,0.5270008776521089,
3641,0.5091708017726544,
3573,0.5153207599194533,
2549,0.511810367963459,
3644,0.3673087228738051,
2113,0.5198070632534372,
3931,0.5121843382330895,
3978,0.5003875996488848,
2799,0.505245226923009,
2213,0.5043598363010141,
2701,0.5143296755679965,
3005,0.4178032863731878,
3613,0.5109419394196864,
2203,0.5125792796796254,
3446,0.5095111367182651,
3949,0.5478527461707431,
2899,0.517564781532643,
3718,0.506065708986475,
2224,0.5078247054125816,
2123,0.5124816061213892,
3057,0.5149598084511509,
3900,0.5183729412273848,
3133,0.5176666162198007,
2493,0.5037580224341457,
2410,0.18063223876569406,
3511,0.5117375294854478,
3545,0.5018694172385115,
3777,0.510524096632299,
3506,0.5091630856809218,
3805,0.5188221158072419,
2709,0.4038346879282205,
2678,0.5148648479839942,
2042,0.5045682439082733,
2483,0.5250255345200695,
3821,0.517589243036206,
3366,0.5031343892288336,
2306,0.5015038553259001,
3974,0.5015644676306884,
3424,0.5144129332453704,
3155,0.3677627597360284,
3402,0.541387351453367,
2796,0.3721818425728145,
3279,0.5056062116479308,
3985,0.5038884031359746,
3373,0.5032298154048844,
2397,0.5001329930612741,
3298,0.5176998136686832,
2568,0.4947379335588319,
2057,0.7410182724682933,
2051,0.5081083580841191,
3215,0.5088357616614758,
3736,0.5113414961558707,
3351,0.5223644835461516,
2170,0.5050788323264931,
3307,0.5142400085586213,
3747,0.5180548830245774,
3830,0.5061410550019884,
2602,0.5100713325848272,
3844,0.5202275647993444,
3755,0.5178004279940125,
2381,0.27615965152537525,
3612,0.5036482521581503,
3149,0.5196078159299856,
3807,0.5329591420079233,
3052,0.5126424491904322,
2473,0.5331905538382021,
2375,0.5132603043100901,
2020,0.5151264505142537,
2268,0.5028939997808651,
3876,0.515364743835288,
2129,0.5192726270190499,
3676,0.5342360167546529,
2606,0.5070519107593008,
3419,0.5100974573143194,
3786,0.27312909696895865,
3113,0.5239497306920516,
3046,0.55186841777602,
3276,0.5017876791135742,
2840,0.5301213461410392,
3628,0.5091137766086319,
2557,0.4871641712647547,
2168,0.5216667301385638,
2478,0.4368007232955257,
3099,0.4935670774980203,
2389,0.5055674218160692,
2832,0.5626543724001951,
3600,0.25797665345074083,
3621,0.41443381486119324,
2386,0.508817844288775,
2888,0.5044947558374813,
3289,0.5043555766144322,
3812,0.5003928781872169,
3525,0.5057902003354748,
3899,0.5058084318898431,
3406,0.5168590197100977,
3470,0.5003310922399137,
3998,0.510406191303334,
3588,0.5270948113054327,
2638,0.5065030004126853,
2255,0.5073074584368047,
3347,0.3520746858169999,
2720,0.5061195847832375,
3523,0.5172015172366113,
2708,0.5183322944932728,
3030,0.507800102450813,
2959,0.5426425802778864,
2390,0.5135654393851178,
2363,0.49083001576391916,
2874,0.5024083771591624,
3921,0.40746645707699003,
3834,0.7589324729461255,
2556,0.5005827425005431,
3199,0.5161417308372388,
2435,0.5000987216816978,
3234,0.5004404118498403,
2818,0.5117833528330974,
2633,0.507746720394925,
3239,0.5235621894507448,
2422,0.38825349929284186,
2099,0.5040609431641956,
3733,0.5441216105729691,
2878,0.5177309786416974,
3505,0.5251580063644069,
3894,0.5216612688150498,
3959,0.5123648218903847,
3225,0.5154070002988198,
2281,0.5177939144954755,
2103,0.5389248569553531,
2302,0.5208642297338242,
3111,0.25783308405303984,
2570,0.5498912095653272,
3538,0.5003631152806866,
2643,0.5105603808162557,
3879,0.40360518853073146,
3531,0.5085271517636553,
3521,0.5185005627100828,
3251,0.5268651538627763,
2088,0.4935775486516882,
2535,0.5007091908027707,
3137,0.5214382465171483,
3021,0.528166117062101,
3165,0.5137939898998235,
2345,0.5139137542322951,
3904,0.5073420673640615,
2133,0.5025497112844297,
3563,0.5201223372317102,
3331,0.5060148478113272,
2212,0.5212502338579406,
3713,0.516003649439472,
3032,0.5285701434082639,
3416,0.5217388506425918,
2624,0.5151991111400945,
2492,0.512936653075418,
3907,0.5345320563418173,
2301,0.4983372448122356,
3101,0.5486541940388105,
2962,0.509147467059547,
