ix,goal_cost,intv_cost
3061,1.0,1.3
3573,1.0,3.7
3877,1.0,4.8999999999999995
3893,1.0,7.5
2185,1.0,0.4
2477,1.0,0.5
3354,1.0,1.0
3572,1.0,1.1
3485,1.0,0.6
2801,1.0,11.4
2484,1.0,2.0
3286,1.0,5.0
2201,1.0,3.3000000000000003
3758,1.0,0.7
2311,1.0,0.1
2847,1.0,2.6
2018,1.0,3.4
2876,1.0,0.4
2415,1.0,8.7
3603,1.0,0.4
3031,1.0,0.1
2502,1.0,0.6
3543,1.0,0.2
3865,1.0,0.1
3692,1.0,9.1
2682,1.0,13.6
2364,1.0,11.7
3942,1.0,4.5
2797,1.0,1.2
3334,1.0,2.4000000000000004
2773,1.0,16.3
3261,1.0,1.9
2094,1.0,9.7
2856,1.0,6.6000000000000005
2240,1.0,9.9
3501,1.0,12.500000000000002
2117,1.0,5.6000000000000005
3713,1.0,2.3
3255,1.0,1.0
2354,1.0,11.4
2020,1.0,2.3000000000000003
2745,1.0,0.5
3999,1.0,0.8
3279,1.0,1.1
3846,1.0,12.600000000000001
2382,1.0,5.300000000000001
2702,1.0,2.2
2675,1.0,0.3
2972,1.0,1.1
2885,1.0,6.3
2642,1.0,1.1
3605,1.0,0.3
3514,1.0,12.399999999999999
2264,1.0,0.2
3535,1.0,8.200000000000001
2807,1.0,1.1
2927,1.0,1.4
3859,1.0,1.8
3831,1.0,2.2
3529,1.0,6.199999999999999
2825,1.0,4.1
2674,1.0,0.8999999999999999
2171,1.0,9.799999999999999
2481,1.0,1.4
2123,1.0,10.3
2230,1.0,0.4
3033,1.0,0.4
2280,1.0,14.4
3699,1.0,0.2
2074,1.0,2.2
2046,1.0,7.9
2828,1.0,0.3
2276,1.0,0.4
2883,1.0,7.5
2548,1.0,5.1
3551,1.0,0.6
3219,1.0,2.0
3162,1.0,8.6
2268,1.0,0.8
3357,1.0,8.2
3914,1.0,0.1
3844,1.0,4.4
2697,1.0,3.0
2598,1.0,0.9
3727,1.0,6.2
2501,1.0,2.2
3965,1.0,3.5
3557,1.0,0.1
3027,1.0,2.1
3532,1.0,10.0
3957,1.0,0.4
2915,1.0,6.1000000000000005
2873,1.0,0.4
2435,1.0,6.199999999999999
2730,1.0,8.600000000000001
2584,1.0,4.1
3689,1.0,10.5
2363,1.0,11.6
3402,1.0,8.2
2357,1.0,10.0
3526,1.0,4.199999999999999
3706,1.0,12.9
2887,1.0,1.7
2184,1.0,7.199999999999999
2118,1.0,2.5
3105,1.0,2.1
2022,1.0,1.3
2904,1.0,6.699999999999999
2581,1.0,0.1
3167,1.0,1.5
3346,1.0,8.7
2509,1.0,5.5
2399,1.0,9.5
3518,1.0,3.9
2054,1.0,4.0
3666,1.0,11.1
3291,1.0,0.2
3056,1.0,3.6
2221,1.0,6.2
3460,1.0,13.4
2047,1.0,0.3
3932,1.0,4.9
2290,1.0,3.5
2821,1.0,0.6000000000000001
3951,1.0,4.6
2544,1.0,0.9
3388,1.0,2.1
2816,1.0,2.0
3192,1.0,12.399999999999999
2131,1.0,0.6
3380,1.0,1.5
2864,1.0,10.2
2862,1.0,0.5
2158,1.0,0.3
3330,1.0,0.1
2746,1.0,0.4
3301,1.0,22.4
3567,1.0,11.3
2115,1.0,0.9
2875,1.0,9.6
3154,1.0,11.5
2237,1.0,0.6
3131,1.0,1.6
2933,1.0,0.6
2352,1.0,10.5
2292,1.0,0.6
2009,1.0,1.1
3955,1.0,2.4000000000000004
2301,1.0,4.799999999999999
3058,1.0,1.9
3901,1.0,3.7
3268,1.0,2.9
2741,1.0,5.9
3487,1.0,4.7
3300,1.0,9.299999999999999
2566,1.0,2.4
3615,1.0,2.6
3769,1.0,1.0
3818,1.0,0.1
2619,1.0,3.4
3825,1.0,4.9
2963,1.0,13.799999999999999
2693,1.0,2.0
3931,1.0,9.6
2954,1.0,4.3
3459,1.0,3.6
2973,1.0,14.700000000000001
2837,1.0,3.3000000000000003
2042,1.0,0.30000000000000004
2212,1.0,0.2
3506,1.0,0.5
3004,1.0,2.6
2286,1.0,6.2
3494,1.0,6.1
2161,1.0,0.30000000000000004
3520,1.0,0.30000000000000004
3029,1.0,5.2
3690,1.0,2.3
2272,1.0,2.2
2410,1.0,1.8
3504,1.0,0.8
2960,1.0,1.7000000000000002
3408,1.0,6.5
2332,1.0,5.0
3784,1.0,9.6
3654,1.0,4.2
3569,1.0,7.3999999999999995
2879,1.0,7.0
2194,1.0,11.4
3851,1.0,0.1
2096,1.0,0.1
3670,1.0,0.2
2136,1.0,7.7
3661,1.0,7.799999999999999
2169,1.0,5.699999999999999
2966,1.0,0.1
2911,1.0,3.8
3150,1.0,4.9
2128,1.0,1.4000000000000001
3897,1.0,1.7000000000000002
